# entry-subent-pointer  : O1950--01-5-0 
# EXFOR reaction        : ['14-SI-28', ['6-C-12,X'], '2-HE-4,,DE'] 
# incident energy       : 3.60e+01 MeV 
# target                : Si-28 
# product               : He-4 
# level energy          : 3.85e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : M.Hugi 
# institute             : (2SWTETH): Eidgenossische Technische Hochschule, Zuerich 
# reference             : (J,NP/A,368,173,1981) 
# year                  : 1981 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O19/O1950.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1950
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      3.85200E+00      0.00000E+00      5.79700E-09              NAN
      4.83500E+00      0.00000E+00      1.40852E-08              NAN
      5.80900E+00      0.00000E+00      3.09093E-08              NAN
      6.89100E+00      0.00000E+00      5.53012E-08              NAN
      8.07100E+00      0.00000E+00      7.28558E-08              NAN
      8.97800E+00      0.00000E+00      8.03915E-08              NAN
      9.99900E+00      0.00000E+00      7.61012E-08              NAN
      1.10090E+01      0.00000E+00      6.50637E-08              NAN
      1.18840E+01      0.00000E+00      5.15612E-08              NAN
      1.28850E+01      0.00000E+00      3.98140E-08              NAN
      1.38800E+01      0.00000E+00      2.92168E-08              NAN
      1.48710E+01      0.00000E+00      2.03756E-08              NAN
      1.59950E+01      0.00000E+00      1.49450E-08              NAN
      1.68530E+01      0.00000E+00      9.90990E-09              NAN
      1.78430E+01      0.00000E+00      6.91110E-09              NAN
      1.85750E+01      0.00000E+00      4.70320E-09              NAN
      1.95490E+01      0.00000E+00      2.74450E-09              NAN
      2.04070E+01      0.00000E+00      1.81990E-09              NAN
      2.15130E+01      0.00000E+00      1.11690E-09              NAN
      2.23460E+01      0.00000E+00      5.74100E-10              NAN
      2.34920E+01      0.00000E+00      5.29600E-10              NAN
      2.44360E+01      0.00000E+00      2.27700E-10              NAN
      2.56860E+01      0.00000E+00      1.62700E-10              NAN
