# entry-subent-pointer  : 20112-002-0 
# EXFOR reaction        : ['90-TH-232', ['N,F'], ',PR,NU'] 
# incident energy       : 1.4200e+00 MeV - 1.4900e+01 MeV 
# target                : Th-232 
# product               : - 
# level energy          : - 
# MF-MT number          : 1 - 456 
# first author          : H.Conde 
# institute             : (2SWDFOA): Research Institute for National Defence, Stockholm 
# reference             : (J,AF,29,(4),33,196504) 
# year                  : 1965 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/201/20112.x4 
# nds                   : https://nds.iaea.org/EXFOR/20112
#
#     E_in(MeV)        dE_in(MeV)       Multiplicity            dMultiplicity
      1.42000E+00      2.00000E-02      2.20500E+00      0.00000E+00
      1.61000E+00      1.00000E-02      2.08400E+00      0.00000E+00
      1.80000E+00      1.00000E-02      2.11900E+00      0.00000E+00
      2.23000E+00      1.00000E-02      2.18000E+00      0.00000E+00
      2.64000E+00      1.00000E-02      2.27300E+00      0.00000E+00
      3.60000E+00      3.00000E-01      2.41000E+00      0.00000E+00
      7.45000E+00      5.00000E-02      3.02800E+00      0.00000E+00
      1.48000E+01      2.00000E-01      4.06500E+00      0.00000E+00
      1.49000E+01      3.00000E-01      4.32000E+00      0.00000E+00
