# entry-subent-pointer  : E1305--00-9-0 
# EXFOR reaction        : ['95-AM-241', ['P,F'], 'MASS,CHN,FY'] 
# incident energy       : 1.20e+01 MeV 
# target                : Am-241 
# product               : 87.51 <= mass <= 151.4 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : T.Ohtsuki 
# institute             : (2JPNTMU): Tokyo Metropolitan University , Hachioji, Tokyo 
# reference             : (J,PR/C,40,(5),2144,198911) 
# year                  : 1989 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E13/E1305.x4 
# nds                   : https://nds.iaea.org/EXFOR/E1305
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan            87.51              nan      8.98700E-03      8.98700E-04
              nan            90.43              nan      1.37500E-02      1.37500E-03
              nan             91.6              nan      1.29700E-02      1.29700E-03
              nan            92.96              nan      1.74400E-02      1.74400E-03
              nan            97.21              nan      3.26600E-02      3.26600E-03
              nan            98.76              nan      4.42100E-02      4.42100E-03
              nan            102.5              nan      4.63500E-02      4.63500E-03
              nan            104.1              nan      4.81500E-02      4.81500E-03
              nan            110.6              nan      2.25200E-02      2.25200E-03
              nan            112.0              nan      1.98700E-02      1.98700E-03
              nan            115.0              nan      1.30400E-02      1.30400E-03
              nan            125.1              nan      1.20900E-02      1.20900E-03
              nan            126.8              nan      1.32300E-02      1.32300E-03
              nan            130.9              nan      3.66200E-02      3.66200E-03
              nan            132.9              nan      3.82700E-02      3.82700E-03
              nan            134.9              nan      5.21300E-02      5.21300E-03
              nan            138.7              nan      4.78600E-02      4.78600E-03
              nan            138.7              nan      4.22200E-02      4.22200E-03
              nan            139.4              nan      3.64200E-02      3.64200E-03
              nan            140.7              nan      3.86600E-02      3.86600E-03
              nan            142.6              nan      2.37200E-02      2.37200E-03
              nan            151.4              nan      9.77000E-03      9.77000E-04
