# entry-subent-pointer  : D0230--02-4-0 
# EXFOR reaction        : ['28-NI-60', ['D,INL'], '28-NI-60,PAR,DA'] 
# incident energy       : 1.23e+01 MeV 
# target                : Ni-60 
# product               : Ni-60 
# level energy          : 1.33e+00 MeV 
# MF-MT number          : 4 - ['51'] 
# first author          : R.C.Brown 
# institute             : (2UK BIR): University of Birmingham, England 
# reference             : (J,NP/A,208,589,1973) 
# year                  : 1973 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D02/D0230.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0230
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.61060E+01      1.00000E+00      6.02160E-03              NAN
      3.12010E+01      1.00000E+00      5.80160E-03              NAN
      3.65740E+01      1.00000E+00      4.41980E-03              NAN
      4.15360E+01      1.00000E+00      3.21200E-03              NAN
      4.65150E+01      1.00000E+00      2.19250E-03              NAN
      5.14550E+01      1.00000E+00      1.72310E-03              NAN
      5.68120E+01      1.00000E+00      1.38670E-03              NAN
      6.17680E+01      1.00000E+00      1.03170E-03              NAN
      6.72580E+01      1.00000E+00      1.10070E-03              NAN
      7.21050E+01      1.00000E+00      1.21140E-03              NAN
      7.71590E+01      1.00000E+00      1.35440E-03              NAN
      8.20880E+01      1.00000E+00      1.10690E-03              NAN
      8.70170E+01      1.00000E+00      9.04690E-04              NAN
      9.20140E+01      1.00000E+00      5.80050E-04              NAN
      9.70150E+01      1.00000E+00      3.66120E-04              NAN
      1.02360E+02      1.00000E+00      3.04000E-04              NAN
      1.06990E+02      1.00000E+00      3.47910E-04              NAN
      1.12030E+02      1.00000E+00      4.07680E-04              NAN
      1.17100E+02      1.00000E+00      4.34870E-04              NAN
      1.22190E+02      1.00000E+00      4.18990E-04              NAN
      1.27100E+02      1.00000E+00      3.61740E-04              NAN
      1.31810E+02      1.00000E+00      3.09850E-04              NAN
      1.36340E+02      1.00000E+00      2.34130E-04              NAN
      1.41450E+02      1.00000E+00      2.10220E-04              NAN
      1.46360E+02      1.00000E+00      1.85810E-04              NAN
      1.51050E+02      1.00000E+00      1.68130E-04              NAN
