# entry-subent-pointer  : 40582-002-0 
# EXFOR reaction        : (82-PB-206(N,TOT),,SIG) 
# incident energy       : 1.4790e+01 MeV - 1.8100e+01 MeV 
# target                : Pb-206 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Benetskiy 
# institute             : (4RUSJIA): Institute Yadernych Issledovaniy Rossiiskoi A.N., Moskva 
# reference             : ((C,77KIEV,2,44,1977)=(R,INDC(CCP)-118,(2),44,1977)) 
# year                  : 1977 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/405/40582.x4 
# nds                   : https://nds.iaea.org/EXFOR/40582
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.4790E+01        0.0000E+00        5.3190E+00        0.0000E+00
        1.4870E+01        0.0000E+00        5.3284E+00        0.0000E+00
        1.4960E+01        0.0000E+00        5.2909E+00        0.0000E+00
        1.5060E+01        0.0000E+00        5.2535E+00        0.0000E+00
        1.5150E+01        0.0000E+00        5.2933E+00        0.0000E+00
        1.5240E+01        0.0000E+00        5.3190E+00        0.0000E+00
        1.5320E+01        0.0000E+00        5.2699E+00        0.0000E+00
        1.5410E+01        0.0000E+00        5.3284E+00        0.0000E+00
        1.5490E+01        0.0000E+00        5.3425E+00        0.0000E+00
        1.5580E+01        0.0000E+00        5.3003E+00        0.0000E+00
        1.5660E+01        0.0000E+00        5.2816E+00        0.0000E+00
        1.5690E+01        0.0000E+00        5.3565E+00        0.0000E+00
        1.5720E+01        0.0000E+00        5.3659E+00        0.0000E+00
        1.5760E+01        0.0000E+00        5.3847E+00        0.0000E+00
        1.5790E+01        0.0000E+00        5.2769E+00        0.0000E+00
        1.5820E+01        0.0000E+00        5.3331E+00        0.0000E+00
        1.5860E+01        0.0000E+00        5.3706E+00        0.0000E+00
        1.5890E+01        0.0000E+00        5.2419E+00        0.0000E+00
        1.5920E+01        0.0000E+00        5.3307E+00        0.0000E+00
        1.5930E+01        0.0000E+00        5.3777E+00        0.0000E+00
        1.5960E+01        0.0000E+00        5.2302E+00        0.0000E+00
        1.5970E+01        0.0000E+00        5.3871E+00        0.0000E+00
        1.5980E+01        0.0000E+00        5.4059E+00        0.0000E+00
        1.6010E+01        0.0000E+00        5.3824E+00        0.0000E+00
        1.6020E+01        0.0000E+00        5.3331E+00        0.0000E+00
        1.6040E+01        0.0000E+00        5.3800E+00        0.0000E+00
        1.6070E+01        0.0000E+00        5.4460E+00        0.0000E+00
        1.6110E+01        0.0000E+00        5.3918E+00        0.0000E+00
        1.6120E+01        0.0000E+00        5.3659E+00        0.0000E+00
        1.6150E+01        0.0000E+00        5.3683E+00        0.0000E+00
        1.6190E+01        0.0000E+00        5.3354E+00        0.0000E+00
        1.6200E+01        0.0000E+00        5.3989E+00        0.0000E+00
        1.6220E+01        0.0000E+00        5.3331E+00        0.0000E+00
        1.6250E+01        0.0000E+00        5.2980E+00        0.0000E+00
        1.6270E+01        0.0000E+00        5.4083E+00        0.0000E+00
        1.6290E+01        0.0000E+00        5.4177E+00        0.0000E+00
        1.6320E+01        0.0000E+00        5.3777E+00        0.0000E+00
        1.6340E+01        0.0000E+00        5.3143E+00        0.0000E+00
        1.6360E+01        0.0000E+00        5.4578E+00        0.0000E+00
        1.6390E+01        0.0000E+00        5.2699E+00        0.0000E+00
        1.6420E+01        0.0000E+00        5.4153E+00        0.0000E+00
        1.6450E+01        0.0000E+00        5.3589E+00        0.0000E+00
