# entry-subent-pointer  : D4368-005-0 
# EXFOR reaction        : ['42-MO-0', ['A,X'], '44-RU-94,,SIG'] 
# incident energy       : 2.0300e+01 MeV - 3.9400e+01 MeV 
# target                : Mo-0 
# product               : Ru-94 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : F.Tarkanyi 
# institute             : (3HUNDEB): Institute for Nuclear Research (ATOMKI), Debrecen 
# reference             : (J,NIM/B,399,83,2017) 
# year                  : 2017 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D43/D4368.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4368
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      3.94000E+01      3.00000E-01      2.60000E-02      3.00000E-03
      3.82000E+01      3.00000E-01      3.10000E-02      3.00000E-03
      3.69000E+01      3.00000E-01      3.90000E-02      4.00000E-03
      3.57000E+01      3.00000E-01      4.70000E-02      5.00000E-03
      3.45000E+01      4.00000E-01      5.90000E-02      7.00000E-03
      3.30000E+01      4.00000E-01      6.50000E-02      7.00000E-03
      3.16000E+01      4.00000E-01      7.10000E-02      8.00000E-03
      3.02000E+01      4.00000E-01      7.10000E-02      8.00000E-03
      2.87000E+01      4.00000E-01      7.40000E-02      8.00000E-03
      2.72000E+01      4.00000E-01      7.20000E-02      8.00000E-03
      2.56000E+01      5.00000E-01      5.00000E-02      6.00000E-03
      2.39000E+01      5.00000E-01      4.20000E-02      5.00000E-03
      2.21000E+01      5.00000E-01      2.20000E-02      3.00000E-03
      2.03000E+01      5.00000E-01      4.70000E-03      8.00000E-04
