# entry-subent-pointer  : D4345-002-0 
# EXFOR reaction        : ['23-V-0', ['HE3,X'], '25-MN-52-G,M+,SIG'] 
# incident energy       : 8.30e+00 MeV - 2.67e+01 MeV 
# target                : V-0 
# product               : Mn-52-G 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : B.M.Ali 
# institute             : (3EGYCAI): Atomic Energy Authority (AEA), Cairo 
# reference             : (J,NIM/B,373,76,2016) 
# year                  : 2016 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D43/D4345.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4345
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      2.67000E+01      3.00000E-01      3.80000E-02      5.00000E-03
      2.53000E+01      4.00000E-01      5.00000E-02      6.00000E-03
      2.46000E+01      4.00000E-01      5.60000E-02      6.00000E-03
      2.39000E+01      4.00000E-01      6.70000E-02      7.00000E-03
      2.24000E+01      5.00000E-01      7.90000E-02      9.00000E-03
      2.16000E+01      5.00000E-01      8.90000E-02      1.20000E-02
      2.00000E+01      6.00000E-01      1.10000E-01      1.20000E-02
      1.92000E+01      6.00000E-01      1.30000E-01      1.40000E-02
      1.74000E+01      7.00000E-01      1.50000E-01      1.60000E-02
      1.65000E+01      8.00000E-01      1.49000E-01      1.60000E-02
      1.55000E+01      8.00000E-01      1.65000E-01      1.80000E-02
      1.34000E+01      9.00000E-01      1.34000E-01      1.50000E-02
      1.23000E+01      9.00000E-01      1.11000E-01      1.20000E-02
      9.70000E+00      1.00000E+00      4.60000E-02      5.00000E-03
      8.30000E+00      1.00000E+00      1.60000E-02      2.00000E-03
