# entry-subent-pointer  : 23119--00-2-0 
# EXFOR reaction        : ['92-U-238', ['N,F'], 'MASS,PRE,FY'] 
# incident energy       : 5.99e+01 MeV 
# target                : U-238 
# product               : 68.0 <= mass <= 172.13 
# level energy          : - 
# MF-MT number          : 8 - 460 
# first author          : I.V.Ryzhov 
# institute             : (2BLGLVN): Catholic University of Louvain, Louvain-la-Neuve 
# reference             : (J,PR/C,83,054603,2011) 
# year                  : 2011 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/231/23119.x4 
# nds                   : https://nds.iaea.org/EXFOR/23119
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             68.0              nan      1.09480E-04      6.45740E-05
              nan            69.22              nan      1.39330E-04      9.10530E-05
              nan            70.02              nan      1.73090E-04      1.00370E-04
              nan            71.23              nan      2.25660E-04      1.02080E-04
              nan            72.04              nan      2.94180E-04      1.12470E-04
              nan            73.25              nan      3.83530E-04      1.40850E-04
              nan            74.06              nan      4.76460E-04      1.52380E-04
              nan            74.86              nan      6.36260E-04      1.82130E-04
              nan            76.08              nan      8.29510E-04      1.93090E-04
              nan            77.08              nan      1.08140E-03      2.31530E-04
              nan            78.09              nan      1.44420E-03      3.62490E-04
              nan             78.9              nan      1.83780E-03      3.93360E-04
              nan            80.11              nan      2.39600E-03      5.12830E-04
              nan            81.32              nan      3.04940E-03      3.46020E-04
              nan            82.13              nan      3.88070E-03      4.40340E-04
              nan            83.14              nan      5.18250E-03      5.87860E-04
              nan            84.15              nan      6.43850E-03      5.91420E-04
              nan            84.95              nan      8.19350E-03      7.52630E-04
              nan            85.96              nan      1.06820E-02      1.43700E-03
              nan            86.97              nan      1.29550E-02      1.46950E-03
              nan            88.19              nan      1.53380E-02      1.55140E-03
              nan            88.99              nan      1.86010E-02      1.29680E-03
              nan             90.0              nan      2.20220E-02      2.49800E-03
              nan            90.99              nan      2.44750E-02              NAN
              nan            92.21              nan      2.76990E-02              NAN
              nan            93.23              nan      3.06010E-02              NAN
              nan            93.85              nan      3.36650E-02              NAN
              nan            95.07              nan      3.60830E-02              NAN
              nan            96.29              nan      3.81780E-02              NAN
              nan            97.11              nan      3.96280E-02              NAN
              nan            98.12              nan      4.07560E-02              NAN
              nan            99.14              nan      4.10770E-02              NAN
              nan           100.36              nan      4.09140E-02              NAN
              nan           101.17              nan      4.02680E-02              NAN
              nan           101.98              nan      3.92990E-02              NAN
              nan           103.19              nan      3.81690E-02              NAN
              nan            104.0              nan      3.65550E-02              NAN
              nan           105.21              nan      3.47790E-02              NAN
              nan           106.43              nan      3.33260E-02              NAN
              nan           107.24              nan      3.15500E-02              NAN
              nan           108.05              nan      3.04200E-02              NAN
              nan           109.26              nan      2.92900E-02              NAN
              nan           110.28              nan      2.83210E-02              NAN
              nan           111.29              nan      2.73520E-02              NAN
              nan            112.1              nan      2.68670E-02              NAN
              nan           113.32              nan      2.62200E-02              NAN
              nan           114.33              nan      2.57350E-02              NAN
              nan           115.14              nan      2.54110E-02              NAN
              nan           116.36              nan      2.52480E-02              NAN
              nan           117.17              nan      2.50860E-02              NAN
              nan           118.18              nan      2.49230E-02              NAN
              nan            119.4              nan      2.49210E-02              NAN
              nan           120.21              nan      2.49200E-02              NAN
              nan           120.82              nan      2.50810E-02              NAN
              nan           122.45              nan      2.55630E-02              NAN
              nan           123.26              nan      2.63680E-02              NAN
              nan           124.07              nan      2.68510E-02              NAN
              nan           124.89              nan      2.79790E-02              NAN
              nan           126.11              nan      2.91060E-02              NAN
              nan           127.33              nan      3.07170E-02              NAN
              nan           128.35              nan      3.21680E-02              NAN
              nan           129.16              nan      3.37800E-02              NAN
              nan           130.18              nan      3.50690E-02              NAN
              nan            131.2              nan      3.68410E-02              NAN
              nan           132.02              nan      3.82920E-02              NAN
              nan           133.23              nan      3.92580E-02              NAN
              nan           134.46              nan      4.03850E-02              NAN
              nan           135.27              nan      4.10300E-02              NAN
              nan           136.28              nan      4.11890E-02              NAN
              nan            137.5              nan      4.07040E-02              NAN
              nan           138.31              nan      3.98960E-02              NAN
              nan           140.23              nan      3.78120E-02              NAN
              nan           141.65              nan      3.43490E-02              NAN
              nan           142.46              nan      3.12000E-02              NAN
              nan           143.68              nan      2.83410E-02              NAN
              nan           144.49              nan      2.51290E-02              NAN
              nan           145.91              nan      2.12370E-02              NAN
              nan           147.33              nan      1.75200E-02              NAN
              nan           147.94              nan      1.51640E-02              NAN
              nan           148.96              nan      1.25090E-02              NAN
              nan           150.18              nan      1.03190E-02      7.72820E-04
              nan           150.99              nan      8.11140E-03      1.03860E-03
              nan           152.21              nan      6.53210E-03      6.60400E-04
              nan           153.02              nan      5.25990E-03      6.73240E-04
              nan           154.24              nan      4.13500E-03      5.29260E-04
              nan           155.26              nan      3.25050E-03      4.15890E-04
              nan           156.07              nan      2.55520E-03      5.42900E-04
              nan           156.88              nan      2.00850E-03      3.68800E-04
              nan            158.1              nan      1.54140E-03      3.27510E-04
              nan           158.92              nan      1.18280E-03      2.86340E-04
              nan           159.93              nan      9.29810E-04      1.70820E-04
              nan           160.95              nan      7.30930E-04      1.76950E-04
              nan           161.97              nan      5.34530E-04      1.62200E-04
              nan           162.99              nan      4.10190E-04      1.24450E-04
              nan            164.0              nan      3.14780E-04      1.05490E-04
              nan           165.02              nan      2.24720E-04      9.77900E-05
              nan           166.24              nan      1.72460E-04      1.13530E-04
              nan           166.85              nan      1.38860E-04      8.05760E-05
              nan           168.07              nan      1.06570E-04      6.59570E-05
              nan           168.88              nan      8.58110E-05      5.99730E-05
              nan            169.9              nan      6.74560E-05      5.28010E-05
              nan           171.12              nan      5.83940E-05      4.32210E-05
              nan           172.13              nan      5.05460E-05      4.63180E-05
