# entry-subent-pointer  : 23119--00-4-0 
# EXFOR reaction        : ['92-U-238', ['N,F'], 'MASS,PRE,FY,,AV'] 
# incident energy       : 2.25e+01 MeV 
# target                : U-238 
# product               : 31.0 <= mass <= 199.0 
# level energy          : - 
# MF-MT number          : 8 - 460 
# first author          : I.V.Ryzhov 
# institute             : (2BLGLVN): Catholic University of Louvain, Louvain-la-Neuve 
# reference             : (J,PR/C,83,054603,2011) 
# year                  : 2011 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/231/23119.x4 
# nds                   : https://nds.iaea.org/EXFOR/23119
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             31.0              nan      0.00000E+00      0.00000E+00
              nan             33.0              nan      2.20800E-05      3.03100E-05
              nan             35.0              nan      0.00000E+00      0.00000E+00
              nan             37.0              nan      2.20800E-05      3.03100E-05
              nan             39.0              nan      2.20800E-05      3.03100E-05
              nan             41.0              nan      0.00000E+00      0.00000E+00
              nan             43.0              nan      2.20800E-05      3.02600E-05
              nan             45.0              nan      4.41600E-05      4.28500E-05
              nan             47.0              nan      4.41600E-05      4.28700E-05
              nan             49.0              nan      2.20800E-05      3.03100E-05
              nan             51.0              nan      2.20800E-05      3.02600E-05
              nan             53.0              nan      0.00000E+00      0.00000E+00
              nan             55.0              nan      2.20800E-05      3.03100E-05
              nan             57.0              nan      1.10390E-04      6.77100E-05
              nan             59.0              nan      4.41600E-05      4.28200E-05
              nan             61.0              nan      0.00000E+00      0.00000E+00
              nan             63.0              nan      6.62100E-05      5.23800E-05
              nan             65.0              nan      8.82700E-05      6.05200E-05
              nan             67.0              nan      1.10250E-04      6.76900E-05
              nan             69.0              nan      4.38200E-05      4.27200E-05
              nan             71.0              nan      1.75690E-04      8.55100E-05
              nan             73.0              nan      3.07100E-04      1.12930E-04
              nan             75.0              nan      7.02460E-04      1.70670E-04
              nan             77.0              nan      1.27167E-03      2.29690E-04
              nan             79.0              nan      2.07989E-03      2.93740E-04
              nan             81.0              nan      3.95108E-03      4.04860E-04
              nan             83.0              nan      6.83142E-03      5.32280E-04
              nan             85.0              nan      9.35766E-03      6.23010E-04
              nan             87.0              nan      1.50110E-02      7.89060E-04
              nan             89.0              nan      2.19130E-02      9.53300E-04
              nan             91.0              nan      2.70158E-02      1.05853E-03
              nan             93.0              nan      3.44862E-02      1.19593E-03
              nan             95.0              nan      4.09189E-02      1.30272E-03
              nan             97.0              nan      4.53028E-02      1.37073E-03
              nan             99.0              nan      4.76275E-02      1.40548E-03
              nan            101.0              nan      4.65503E-02      1.38954E-03
              nan            103.0              nan      4.19744E-02      1.31939E-03
              nan            105.0              nan      3.65381E-02      1.23102E-03
              nan            107.0              nan      2.96057E-02      1.10813E-03
              nan            109.0              nan      2.36152E-02      9.89710E-04
              nan            111.0              nan      1.87565E-02      8.81950E-04
              nan            113.0              nan      1.59609E-02      8.13530E-04
              nan            115.0              nan      1.32273E-02      7.40660E-04
              nan            117.0              nan      1.17767E-02      6.98910E-04
              nan            119.0              nan      1.17991E-02      6.99540E-04
              nan            121.0              nan      1.25718E-02      7.22140E-04
              nan            123.0              nan      1.39625E-02      7.60920E-04
              nan            125.0              nan      1.58767E-02      8.11380E-04
              nan            127.0              nan      2.07738E-02      9.28220E-04
              nan            129.0              nan      2.57773E-02      1.03399E-03
              nan            131.0              nan      3.30426E-02      1.17069E-03
              nan            133.0              nan      3.98497E-02      1.28560E-03
              nan            135.0              nan      4.38681E-02      1.34883E-03
              nan            137.0              nan      4.67431E-02      1.39242E-03
              nan            139.0              nan      4.76102E-02      1.40520E-03
              nan            141.0              nan      4.33885E-02      1.34148E-03
              nan            143.0              nan      3.90768E-02      1.27303E-03
              nan            145.0              nan      3.20875E-02      1.15359E-03
              nan            147.0              nan      2.44849E-02      1.00774E-03
              nan            149.0              nan      1.90899E-02      8.89760E-04
              nan            151.0              nan      1.27508E-02      7.27260E-04
              nan            153.0              nan      7.81343E-03      5.69280E-04
              nan            155.0              nan      5.97969E-03      4.97990E-04
              nan            157.0              nan      3.36514E-03      3.73660E-04
              nan            159.0              nan      1.87578E-03      2.78950E-04
              nan            161.0              nan      8.65620E-04      1.89500E-04
              nan            163.0              nan      6.75590E-04      1.67410E-04
              nan            165.0              nan      2.16730E-04      9.50400E-05
              nan            167.0              nan      1.30480E-04      7.38100E-05
              nan            169.0              nan      6.52900E-05      5.22300E-05
              nan            171.0              nan      1.10050E-04      6.76500E-05
              nan            173.0              nan      6.60900E-05      5.23900E-05
              nan            175.0              nan      6.62000E-05      5.23800E-05
              nan            177.0              nan      2.20600E-05      3.02800E-05
              nan            179.0              nan      6.62300E-05      5.24400E-05
              nan            181.0              nan      6.62300E-05      5.24500E-05
              nan            183.0              nan      2.20800E-05      3.03100E-05
              nan            185.0              nan      0.00000E+00      0.00000E+00
              nan            187.0              nan      2.20800E-05      3.02600E-05
              nan            189.0              nan      2.20800E-05      3.03100E-05
              nan            191.0              nan      4.41600E-05      4.28700E-05
              nan            193.0              nan      6.62300E-05      5.24500E-05
              nan            195.0              nan      0.00000E+00      0.00000E+00
              nan            197.0              nan      0.00000E+00      0.00000E+00
              nan            199.0              nan      2.20800E-05      3.03100E-05
