# entry-subent-pointer  : E2209-004-0 
# EXFOR reaction        : ['10-NE-20', ['P,EL'], '10-NE-20,,DA'] 
# incident energy       : 4.7000e+00 MeV 
# target                : Ne-20 
# product               : Ne-20 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : M.Kondo 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : (J,JPJ,13,771,1958) 
# year                  : 1958 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E22/E2209.x4 
# nds                   : https://nds.iaea.org/EXFOR/E2209
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.12000E+01      0.00000E+00      1.69960E+00      5.08000E-02
      3.89000E+01      0.00000E+00      7.48600E-01      1.60000E-02
      5.46000E+01      0.00000E+00      2.38990E-01      8.53000E-03
      6.96000E+01      0.00000E+00      1.16820E-01      3.79000E-03
      8.46000E+01      0.00000E+00      8.72400E-02      3.32000E-03
      9.25000E+01      0.00000E+00      7.75800E-02      0.00000E+00
      1.07600E+02      0.00000E+00      6.90200E-02      2.21000E-03
      1.22300E+02      0.00000E+00      4.70300E-02      2.37000E-03
      1.37000E+02      0.00000E+00      3.65700E-02      1.58000E-03
      1.51600E+02      0.00000E+00      2.72200E-02      1.42000E-03
      1.65600E+02      0.00000E+00      3.52500E-02      1.43000E-03
