# entry-subent-pointer  : O1255-006-0 
# EXFOR reaction        : ['16-S-32', ['P,INL'], '16-S-32,PAR,DA'] 
# incident energy       : 1.0000e+03 MeV 
# target                : S-32 
# product               : S-32 
# level energy          : 2.2400e+00 MeV 
# MF-MT number          : 4 - 601 
# first author          : G.D.Alkhazov 
# institute             : (4RUSLIN): Peterburgskiy Institute Yad.Fiz.,Russ.Ak.Nauk., Gatchina 
# reference             : (J,YF,22,902,1975) 
# year                  : 1975 
# facility              : (SYNCY): Synchro cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O12/O1255.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1255
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      5.32000E+00      0.00000E+00      1.06000E-01      1.06000E-02
      5.59000E+00      0.00000E+00      1.04000E-01      1.04000E-02
      5.70000E+00      0.00000E+00      9.46000E-02      9.46000E-03
      5.86000E+00      0.00000E+00      9.31000E-02      9.31000E-03
      5.97000E+00      0.00000E+00      8.83000E-02      8.83000E-03
      6.13000E+00      0.00000E+00      7.96000E-02      7.96000E-03
      6.24000E+00      0.00000E+00      7.68000E-02      7.68000E-03
      6.40000E+00      0.00000E+00      6.75000E-02      6.75000E-03
      6.51000E+00      0.00000E+00      6.64000E-02      6.64000E-03
      6.67000E+00      0.00000E+00      5.82000E-02      5.82000E-03
      6.78000E+00      0.00000E+00      6.23000E-02      6.23000E-03
      6.94000E+00      0.00000E+00      4.64000E-02      4.64000E-03
      7.05000E+00      0.00000E+00      4.61000E-02      4.61000E-03
      7.21000E+00      0.00000E+00      3.62000E-02      3.62000E-03
      7.32000E+00      0.00000E+00      3.32000E-02      3.32000E-03
      7.48000E+00      0.00000E+00      2.67000E-02      2.67000E-03
      7.59000E+00      0.00000E+00      2.55000E-02      2.55000E-03
      7.75000E+00      0.00000E+00      2.13000E-02      2.13000E-03
      7.86000E+00      0.00000E+00      1.78000E-02      1.78000E-03
      8.02000E+00      0.00000E+00      1.68000E-02      1.68000E-03
      8.10000E+00      0.00000E+00      1.62000E-02      1.62000E-03
      8.13000E+00      0.00000E+00      1.48000E-02      1.48000E-03
      8.37000E+00      0.00000E+00      1.12000E-02      1.12000E-03
      8.40000E+00      0.00000E+00      1.17000E-02      1.17000E-03
