# entry-subent-pointer  : 22855-007-0 
# EXFOR reaction        : ['14-SI-0', ['N,X'], '1-H-1,,DE'] 
# incident energy       : 9.56e+01 MeV 
# target                : Si-0 
# product               : H-1 
# level energy          : 5.00e-01 MeV 
# MF-MT number          : 5 - residual 
# first author          : U.Tippawan 
# institute             : (2SWDUPP): University of Uppsala 
# reference             : (J,PR/C,69,064609,200406) 
# year                  : 2004 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/228/22855.x4 
# nds                   : https://nds.iaea.org/EXFOR/22855
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      5.00000E-01      1.00000E+00      0.00000E+00      0.00000E+00
      1.50000E+00      1.00000E+00      0.00000E+00      1.00000E-12
      2.75000E+00      1.00000E+00      2.00490E-08      6.02000E-10
      3.50000E+00      1.00000E+00      3.93020E-08      6.71000E-10
      4.50000E+00      1.00000E+00      3.53330E-08      3.16000E-10
      5.50000E+00      1.00000E+00      3.22310E-08      2.32000E-10
      6.50000E+00      1.00000E+00      2.38330E-08      1.67000E-10
      7.50000E+00      1.00000E+00      2.28400E-08      1.47000E-10
      8.50000E+00      1.00000E+00      1.74510E-08      1.29000E-10
      9.50000E+00      1.00000E+00      1.54710E-08      1.20000E-10
      1.05000E+01      1.00000E+00      1.29980E-08      1.12000E-10
      1.15000E+01      1.00000E+00      1.03610E-08      1.01000E-10
      1.25000E+01      1.00000E+00      8.51600E-09      9.40000E-11
      1.35000E+01      1.00000E+00      7.51200E-09      8.60000E-11
      1.45000E+01      1.00000E+00      6.88000E-09      7.80000E-11
      1.55000E+01      1.00000E+00      6.34600E-09      7.40000E-11
      1.65000E+01      1.00000E+00      5.73400E-09      7.20000E-11
      1.75000E+01      1.00000E+00      5.39500E-09      6.90000E-11
      1.85000E+01      1.00000E+00      5.11200E-09      6.80000E-11
      1.95000E+01      1.00000E+00      4.93100E-09      6.60000E-11
      2.05000E+01      1.00000E+00      4.59000E-09      6.50000E-11
      2.15000E+01      1.00000E+00      4.47800E-09      6.40000E-11
      2.25000E+01      1.00000E+00      4.28500E-09      6.40000E-11
      2.35000E+01      1.00000E+00      4.04600E-09      6.30000E-11
      2.45000E+01      1.00000E+00      3.90400E-09      6.20000E-11
      2.55000E+01      1.00000E+00      3.87500E-09      6.20000E-11
      2.65000E+01      1.00000E+00      3.59200E-09      6.20000E-11
      2.75000E+01      1.00000E+00      3.40500E-09      6.00000E-11
      2.85000E+01      1.00000E+00      3.65700E-09      6.10000E-11
      2.95000E+01      1.00000E+00      3.57100E-09      6.00000E-11
      3.05000E+01      1.00000E+00      3.29000E-09      5.90000E-11
      3.15000E+01      1.00000E+00      3.24600E-09      5.90000E-11
      3.25000E+01      1.00000E+00      3.11400E-09      5.80000E-11
      3.35000E+01      1.00000E+00      2.99900E-09      5.80000E-11
      3.45000E+01      1.00000E+00      3.08300E-09      5.90000E-11
      3.55000E+01      1.00000E+00      2.91200E-09      5.80000E-11
      3.65000E+01      1.00000E+00      2.74500E-09      5.70000E-11
      3.75000E+01      1.00000E+00      2.79700E-09      5.70000E-11
      3.85000E+01      1.00000E+00      2.84500E-09      5.70000E-11
      3.95000E+01      1.00000E+00      2.56900E-09      5.60000E-11
      4.05000E+01      1.00000E+00      2.60300E-09      5.50000E-11
      4.15000E+01      1.00000E+00      2.61900E-09      5.40000E-11
      4.25000E+01      1.00000E+00      2.53400E-09      5.40000E-11
      4.35000E+01      1.00000E+00      2.63800E-09      5.50000E-11
      4.45000E+01      1.00000E+00      2.59100E-09      5.40000E-11
      4.55000E+01      1.00000E+00      2.60200E-09      5.30000E-11
      4.65000E+01      1.00000E+00      2.59800E-09      5.20000E-11
      4.75000E+01      1.00000E+00      2.45500E-09      5.10000E-11
      4.85000E+01      1.00000E+00      2.37600E-09      5.10000E-11
      4.95000E+01      1.00000E+00      2.24100E-09      5.10000E-11
      5.05000E+01      1.00000E+00      2.34000E-09      5.10000E-11
      5.15000E+01      1.00000E+00      2.37400E-09      5.00000E-11
      5.25000E+01      1.00000E+00      2.25900E-09      4.80000E-11
      5.35000E+01      1.00000E+00      2.15100E-09      4.80000E-11
      5.45000E+01      1.00000E+00      2.09300E-09      4.80000E-11
      5.55000E+01      1.00000E+00      2.15800E-09      4.80000E-11
      5.65000E+01      1.00000E+00      1.99800E-09      4.70000E-11
