# entry-subent-pointer  : 13740-007-0 
# EXFOR reaction        : ['14-SI-0', ['N,X'], '2-HE-4,,DE'] 
# incident energy       : 2.90e+01 MeV 
# target                : Si-0 
# product               : He-4 
# level energy          : 1.75e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : F.B.Bateman 
# institute             : (1USALAS): Los Alamos National Laboratory, NM 
# reference             : (J,PR/C,60,064609,1999) 
# year                  : 1999 
# facility              : (MESON): Meson facility 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/137/13740.x4 
# nds                   : https://nds.iaea.org/EXFOR/13740
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.75000E+00      0.00000E+00      4.26200E-10      0.00000E+00
      2.25000E+00      0.00000E+00      3.47460E-09      0.00000E+00
      2.75000E+00      0.00000E+00      3.22980E-09      0.00000E+00
      3.25000E+00      0.00000E+00      8.22880E-09      0.00000E+00
      3.75000E+00      0.00000E+00      1.41413E-08      0.00000E+00
      4.25000E+00      0.00000E+00      1.71486E-08      0.00000E+00
      4.75000E+00      0.00000E+00      1.98026E-08      0.00000E+00
      5.25000E+00      0.00000E+00      2.45467E-08      0.00000E+00
      5.75000E+00      0.00000E+00      2.58008E-08      0.00000E+00
      6.25000E+00      0.00000E+00      2.76411E-08      0.00000E+00
      6.75000E+00      0.00000E+00      2.62329E-08      0.00000E+00
      7.25000E+00      0.00000E+00      2.11185E-08      0.00000E+00
      7.75000E+00      0.00000E+00      1.91081E-08      0.00000E+00
      8.25000E+00      0.00000E+00      1.75438E-08      0.00000E+00
      8.75000E+00      0.00000E+00      1.56299E-08      0.00000E+00
      9.25000E+00      0.00000E+00      1.23911E-08      0.00000E+00
      9.75000E+00      0.00000E+00      1.52209E-08      0.00000E+00
      1.02500E+01      0.00000E+00      9.96310E-09      0.00000E+00
      1.07500E+01      0.00000E+00      7.84800E-09      0.00000E+00
      1.12500E+01      0.00000E+00      6.80230E-09      0.00000E+00
      1.17500E+01      0.00000E+00      5.01660E-09      0.00000E+00
      1.22500E+01      0.00000E+00      5.87070E-09      0.00000E+00
      1.27500E+01      0.00000E+00      4.55820E-09      0.00000E+00
      1.32500E+01      0.00000E+00      5.59470E-09      0.00000E+00
      1.37500E+01      0.00000E+00      3.89970E-09      0.00000E+00
      1.42500E+01      0.00000E+00      4.37360E-09      0.00000E+00
      1.47500E+01      0.00000E+00      2.80360E-09      0.00000E+00
      1.52500E+01      0.00000E+00      3.42630E-09      0.00000E+00
      1.57500E+01      0.00000E+00      2.90670E-09      0.00000E+00
      1.62500E+01      0.00000E+00      3.24600E-09      0.00000E+00
      1.67500E+01      0.00000E+00      2.37490E-09      0.00000E+00
      1.72500E+01      0.00000E+00      1.84980E-09      0.00000E+00
      1.77500E+01      0.00000E+00      1.60470E-09      0.00000E+00
      1.82500E+01      0.00000E+00      8.17900E-10      0.00000E+00
      1.87500E+01      0.00000E+00      9.18700E-10      0.00000E+00
      1.92500E+01      0.00000E+00      9.21500E-10      0.00000E+00
      1.97500E+01      0.00000E+00      1.30110E-09      0.00000E+00
      2.02500E+01      0.00000E+00      1.24890E-09      0.00000E+00
      2.07500E+01      0.00000E+00      8.93300E-10      0.00000E+00
      2.12500E+01      0.00000E+00      1.14120E-09      0.00000E+00
      2.17500E+01      0.00000E+00      8.64700E-10      0.00000E+00
      2.22500E+01      0.00000E+00      7.60100E-10      0.00000E+00
      2.27500E+01      0.00000E+00      9.24000E-10      0.00000E+00
      2.32500E+01      0.00000E+00      3.95200E-10      0.00000E+00
      2.37500E+01      0.00000E+00      6.26300E-10      0.00000E+00
      2.42500E+01      0.00000E+00      6.50400E-10      0.00000E+00
      2.47500E+01      0.00000E+00      9.36000E-11      0.00000E+00
      2.52500E+01      0.00000E+00      3.16400E-10      0.00000E+00
      2.57500E+01      0.00000E+00      2.56000E-10      0.00000E+00
      2.62500E+01      0.00000E+00      8.18000E-11      0.00000E+00
      2.72500E+01      0.00000E+00      5.63000E-11      0.00000E+00
      2.77500E+01      0.00000E+00      8.31000E-11      0.00000E+00
      2.82500E+01      0.00000E+00      1.20900E-10      0.00000E+00
      2.87500E+01      0.00000E+00      1.20900E-10      0.00000E+00
      2.97500E+01      0.00000E+00      1.20900E-10      0.00000E+00
