# entry-subent-pointer  : 13740-007-0 
# EXFOR reaction        : ['14-SI-0', ['N,X'], '2-HE-4,,DE'] 
# incident energy       : 1.3000e+01 MeV 
# target                : Si-0 
# product               : He-4 
# level energy          : 2.2500e+00 MeV 
# MF-MT number          : 5 - None 
# first author          : F.B.Bateman 
# institute             : (1USALAS): Los Alamos National Laboratory, NM 
# reference             : (J,PR/C,60,064609,1999) 
# year                  : 1999 
# facility              : (MESON): Meson facility 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/137/13740.x4 
# nds                   : https://nds.iaea.org/EXFOR/13740
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      2.25000E+00      0.00000E+00      1.68300E-09      0.00000E+00
      2.75000E+00      0.00000E+00      3.11410E-09      0.00000E+00
      3.25000E+00      0.00000E+00      4.97310E-09      0.00000E+00
      3.75000E+00      0.00000E+00      8.26430E-09      0.00000E+00
      4.25000E+00      0.00000E+00      1.80000E-08      0.00000E+00
      4.75000E+00      0.00000E+00      2.41480E-08      0.00000E+00
      5.25000E+00      0.00000E+00      3.37389E-08      0.00000E+00
      5.75000E+00      0.00000E+00      3.64165E-08      0.00000E+00
      6.25000E+00      0.00000E+00      4.10332E-08      0.00000E+00
      6.75000E+00      0.00000E+00      3.61363E-08      0.00000E+00
      7.25000E+00      0.00000E+00      3.27256E-08      0.00000E+00
      7.75000E+00      0.00000E+00      2.93599E-08      0.00000E+00
      8.25000E+00      0.00000E+00      2.84842E-08      0.00000E+00
      8.75000E+00      0.00000E+00      2.50515E-08      0.00000E+00
      9.25000E+00      0.00000E+00      2.44975E-08      0.00000E+00
      9.75000E+00      0.00000E+00      2.06228E-08      0.00000E+00
      1.02500E+01      0.00000E+00      1.14849E-08      0.00000E+00
      1.07500E+01      0.00000E+00      5.24550E-09      0.00000E+00
      1.12500E+01      0.00000E+00      6.78800E-10      0.00000E+00
      1.17500E+01      0.00000E+00      9.96000E-11      0.00000E+00
      1.22500E+01      0.00000E+00      2.06600E-10      0.00000E+00
      1.27500E+01      0.00000E+00      7.19000E-11      0.00000E+00
      1.32500E+01      0.00000E+00      1.16200E-10      0.00000E+00
      1.57500E+01      0.00000E+00      2.47000E-11      0.00000E+00
      1.62500E+01      0.00000E+00      1.18000E-11      0.00000E+00
      2.27500E+01      0.00000E+00      1.72000E-11      0.00000E+00
      2.32500E+01      0.00000E+00      1.93000E-11      0.00000E+00
