# entry-subent-pointer  : 22794--07-9-0 
# EXFOR reaction        : ['47-AG-0', ['N,X'], '47-AG-110-M,,SIG,,,DERIV'] 
# incident energy       : 1.00e+00 MeV - 1.80e+02 MeV 
# target                : Ag-0 
# product               : Ag-110-M 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : R.Michel 
# institute             : (2GERUH): University Hannover (previously Tech.University Hannover) 
# reference             : (J,NIM/B,343,30,2015) 
# year                  : 2015 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/227/22794.x4 
# nds                   : https://nds.iaea.org/EXFOR/22794
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.00000E+00      0.00000E+00      3.85000E-03      4.50000E-04
      2.00000E+00      0.00000E+00      2.84000E-03      4.06000E-04
      3.00000E+00      0.00000E+00      2.57000E-03      3.84000E-04
      4.00000E+00      0.00000E+00      2.52000E-03      3.83000E-04
      5.00000E+00      0.00000E+00      2.17000E-03      3.40000E-04
      6.00000E+00      0.00000E+00      1.54000E-03      2.50000E-04
      7.00000E+00      0.00000E+00      9.96000E-04      1.70000E-04
      8.00000E+00      0.00000E+00      6.43000E-04      1.16000E-04
      9.00000E+00      0.00000E+00      4.73000E-04      9.00000E-05
      1.00000E+01      0.00000E+00      3.96000E-04      7.96000E-05
      1.10000E+01      0.00000E+00      3.59000E-04      7.63000E-05
      1.20000E+01      0.00000E+00      3.54000E-04      7.94000E-05
      1.30000E+01      0.00000E+00      3.60000E-04      8.50000E-05
      1.40000E+01      0.00000E+00      3.77000E-04      9.35000E-05
      1.50000E+01      0.00000E+00      3.78000E-04      9.82000E-05
      1.60000E+01      0.00000E+00      3.79000E-04      1.03000E-04
      1.70000E+01      0.00000E+00      3.76000E-04      1.06000E-04
      1.80000E+01      0.00000E+00      3.81000E-04      1.12000E-04
      1.90000E+01      0.00000E+00      3.83000E-04      1.16000E-04
      2.00000E+01      0.00000E+00      3.91000E-04      1.23000E-04
      2.10000E+01      0.00000E+00      4.00000E-04      1.29000E-04
      2.20000E+01      0.00000E+00      4.08000E-04      1.35000E-04
      2.30000E+01      0.00000E+00      4.20000E-04      1.43000E-04
      2.40000E+01      0.00000E+00      4.29000E-04      1.49000E-04
      2.50000E+01      0.00000E+00      4.34000E-04      1.54000E-04
      2.60000E+01      0.00000E+00      4.42000E-04      1.60000E-04
      2.70000E+01      0.00000E+00      4.51000E-04      1.66000E-04
      2.80000E+01      0.00000E+00      4.54000E-04      1.70000E-04
      2.90000E+01      0.00000E+00      4.53000E-04      1.72000E-04
      3.00000E+01      0.00000E+00      4.59000E-04      1.76000E-04
      3.10000E+01      0.00000E+00      4.66000E-04      1.81000E-04
      3.20000E+01      0.00000E+00      4.70000E-04      1.84000E-04
      3.30000E+01      0.00000E+00      4.67000E-04      1.85000E-04
      3.40000E+01      0.00000E+00      4.58000E-04      1.83000E-04
      3.50000E+01      0.00000E+00      4.64000E-04      1.87000E-04
      3.60000E+01      0.00000E+00      4.64000E-04      1.88000E-04
      3.70000E+01      0.00000E+00      4.77000E-04      1.95000E-04
      3.80000E+01      0.00000E+00      4.70000E-04      1.93000E-04
      3.90000E+01      0.00000E+00      4.74000E-04      1.95000E-04
      4.00000E+01      0.00000E+00      4.60000E-04      1.90000E-04
      4.10000E+01      0.00000E+00      4.65000E-04      1.93000E-04
      4.20000E+01      0.00000E+00      4.59000E-04      1.91000E-04
      4.30000E+01      0.00000E+00      4.76000E-04      1.98000E-04
      4.40000E+01      0.00000E+00      4.68000E-04      1.96000E-04
