# entry-subent-pointer  : 20341--00-6-0 
# EXFOR reaction        : ['13-AL-27', ['N,INL'], '13-AL-27,PAR,DA'] 
# incident energy       : 4.20e+00 MeV - 4.80e+00 MeV 
# target                : Al-27 
# product               : Al-27 
# level energy          : 2.86e+00 MeV 
# MF-MT number          : 4 - ['54'] 
# first author          : K.Tsukada 
# institute             : (2JPNJAE): Japan Atomic Energy Agency (JAEA) 
# reference             : (C,61VIENNA,1,75(18/12),1961) 
# year                  : 1961 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/203/20341.x4 
# nds                   : https://nds.iaea.org/EXFOR/20341
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
     -7.66000E-01      7.00000E+00      7.40000E-03      3.20000E-03
     -3.42000E-01      7.00000E+00      9.20000E-03      3.30000E-03
      0.00000E+00      7.00000E+00      7.10000E-03      3.00000E-03
      3.42000E-01      7.00000E+00      1.22000E-02      2.90000E-03
      6.43000E-01      7.00000E+00      1.77000E-02      3.60000E-03
      8.66000E-01      7.00000E+00      1.56000E-02      3.20000E-03
      9.66000E-01      7.00000E+00      2.42000E-02      6.60000E-03
     -9.40000E-01      7.00000E+00      1.45000E-02      9.90000E-03
     -7.66000E-01      7.00000E+00      2.17000E-02      3.50000E-03
     -5.74000E-01      7.00000E+00      1.52000E-02      2.60000E-03
     -3.42000E-01      7.00000E+00      2.12000E-02      2.90000E-03
      0.00000E+00      7.00000E+00      1.49000E-02      2.60000E-03
      3.42000E-01      7.00000E+00      2.74000E-02      3.20000E-03
      6.43000E-01      7.00000E+00      2.17000E-02      3.40000E-03
      8.66000E-01      7.00000E+00      2.20000E-02      4.00000E-03
      9.66000E-01      7.00000E+00      4.01000E-02      7.00000E-03
     -7.66000E-01      7.00000E+00      2.83000E-02      3.50000E-03
     -5.74000E-01      7.00000E+00      2.63000E-02      3.00000E-03
     -3.42000E-01      7.00000E+00      2.09000E-02      2.60000E-03
      0.00000E+00      7.00000E+00      2.23000E-02      2.70000E-03
      3.42000E-01      7.00000E+00      2.07000E-02      2.70000E-03
      6.43000E-01      7.00000E+00      1.92000E-02      2.70000E-03
      8.66000E-01      7.00000E+00      2.14000E-02      4.70000E-03
      9.66000E-01      7.00000E+00      3.33000E-02      7.70000E-03
