# entry-subent-pointer  : A0442-006-0 
# EXFOR reaction        : ['47-AG-107', ['A,X'], '47-AG-105,,SIG'] 
# incident energy       : 3.39e+01 MeV - 5.46e+01 MeV 
# target                : Ag-107 
# product               : Ag-105 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : M.Ismail 
# institute             : (3INDVEC): Variable Energy Cyclotron Centre, Kolkata 
# reference             : (J,PRM,30,193,1988) 
# year                  : 1988 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A04/A0442.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0442
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      5.46000E+01      9.50000E-01      8.54000E-02      6.80000E-03
      5.28000E+01      9.50000E-01      8.35000E-02      6.70000E-03
      5.09000E+01      9.50000E-01      9.18000E-02      7.40000E-03
      4.90000E+01      1.00000E+00      1.32200E-01      1.06000E-02
      4.70000E+01      1.00000E+00      1.52300E-01      1.22000E-02
      4.50000E+01      1.05000E+00      1.46300E-01      1.17000E-02
      4.29000E+01      1.05000E+00      1.28510E-01      1.03000E-02
      4.08000E+01      1.10000E+00      9.79000E-02      7.80000E-03
      3.86000E+01      1.10000E+00      6.39000E-02      5.20000E-03
      3.62000E+01      1.15000E+00      3.13000E-02      2.50000E-03
      3.39000E+01      1.25000E+00      8.50000E-03      9.00000E-04
