# entry-subent-pointer  : D5058-003-0 
# EXFOR reaction        : (30-ZN-66(P,G)31-GA-67,,SIG) 
# incident energy       : 1.2040e+00 MeV - 2.6840e+00 MeV 
# target                : Zn-66 
# product               : Ga-67 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : Skakun 
# institute             : (4UKRKFT): Kharkovskii Fiziko-Tekhnicheskii Institute , Kharkov 
# reference             : (J,IZV,72,(3),402,2008) 
# year                  : 2008 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D50/D5058.x4 
# nds                   : https://nds.iaea.org/EXFOR/D5058
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.2040E+00        0.0000E+00        7.2100E-06        8.7000E-07
        1.4090E+00        0.0000E+00        2.8300E-05        3.4000E-06
        1.4780E+00        0.0000E+00        3.2800E-05        3.9000E-06
        1.4850E+00        0.0000E+00        2.9900E-05        3.3000E-06
        1.5550E+00        0.0000E+00        3.9000E-05        4.3000E-06
        1.6470E+00        0.0000E+00        6.2800E-05        6.3000E-06
        1.7150E+00        0.0000E+00        8.1900E-05        8.2000E-06
        1.7610E+00        0.0000E+00        1.1300E-04        1.0000E-05
        1.8300E+00        0.0000E+00        1.1700E-04        1.1000E-05
        1.9640E+00        0.0000E+00        2.5100E-04        2.3000E-05
        2.0420E+00        0.0000E+00        1.8700E-04        1.7000E-05
        2.1460E+00        0.0000E+00        2.6900E-04        2.4000E-05
        2.2390E+00        0.0000E+00        4.6300E-04        3.7000E-05
        2.2950E+00        0.0000E+00        4.3300E-04        3.5000E-05
        2.3520E+00        0.0000E+00        4.6700E-04        3.7000E-05
        2.4630E+00        0.0000E+00        4.0500E-04        3.2000E-05
        2.5600E+00        0.0000E+00        8.1400E-04        5.7000E-05
        2.6320E+00        0.0000E+00        5.8000E-04        4.1000E-05
        2.6840E+00        0.0000E+00        1.0970E-03        7.7000E-05
