# entry-subent-pointer  : 21737-003-0 
# EXFOR reaction        : (70-YB-0(N,G),,SIG) 
# incident energy       : 3.0670e-02 MeV - 1.7146e-01 MeV 
# target                : Yb-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : Beer 
# institute             : (2GERKFK): Karlsruhe Institute of Technology (KIT) 
# reference             : (J,AJ/S,46,295,198108) 
# year                  : 1981 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/217/21737.x4 
# nds                   : https://nds.iaea.org/EXFOR/21737
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        3.0670E-02        1.8400E-03        4.7400E-01        3.7114E-02
        3.4180E-02        2.1400E-03        4.3800E-01        3.0178E-02
        3.8310E-02        2.5100E-03        4.2000E-01        2.5284E-02
        4.3240E-02        2.9800E-03        4.3900E-01        2.1687E-02
        4.9180E-02        3.5700E-03        3.9800E-01        1.7910E-02
        5.6420E-02        4.3500E-03        3.7370E-01        1.4948E-02
        6.5390E-02        5.3700E-03        3.4200E-01        1.2483E-02
        7.6670E-02        6.7600E-03        2.8920E-01        9.9485E-03
        9.1140E-02        8.6800E-03        2.3730E-01        7.8784E-03
        1.1014E-01        1.1440E-02        2.0680E-01        6.6590E-03
        1.3572E-01        1.5540E-02        1.7730E-01        5.5672E-03
        1.7146E-01        2.1910E-02        1.4190E-01        4.9381E-03
