# entry-subent-pointer  : 20801--01-9-0 
# EXFOR reaction        : ['92-U-238', ['N,INL'], '92-U-238,PAR,DA'] 
# incident energy       : 3.40e+00 MeV 
# target                : U-238 
# product               : U-238 
# level energy          : 1.48e-01 MeV 
# MF-MT number          : 4 - ['52'] 
# first author          : G.Haouat 
# institute             : (2FR BRC): CEA/DAM Ile-de-France, Bruyeres-le-Chatel, Arpajon 
# reference             : ((R,NEANDC(E)-196,1978)=(R,INDC(FR)-29,1978)) 
# year                  : 1978 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/208/20801.x4 
# nds                   : https://nds.iaea.org/EXFOR/20801
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      4.02000E+01      0.00000E+00      2.19000E-02      4.50000E-03
      4.52000E+01      0.00000E+00      2.22000E-02      3.50000E-03
      5.02000E+01      0.00000E+00      1.58000E-02      3.50000E-03
      6.02000E+01      0.00000E+00      1.22000E-02      3.30000E-03
      6.52000E+01      0.00000E+00      9.90000E-03      2.10000E-03
      8.02000E+01      0.00000E+00      9.00000E-03      2.80000E-03
      8.52000E+01      0.00000E+00      9.90000E-03      2.20000E-03
      9.02000E+01      0.00000E+00      1.01000E-02      2.60000E-03
      1.05200E+02      0.00000E+00      9.70000E-03      2.20000E-03
      1.10200E+02      0.00000E+00      8.40000E-03      2.00000E-03
      1.20200E+02      0.00000E+00      6.80000E-03      1.80000E-03
      1.30200E+02      0.00000E+00      6.60000E-03      1.70000E-03
      1.40200E+02      0.00000E+00      4.80000E-03      1.50000E-03
      1.50100E+02      0.00000E+00      3.90000E-03      1.30000E-03
      1.60100E+02      0.00000E+00      3.10000E-03      1.10000E-03
