# entry-subent-pointer  : 41331--00-2-0 
# EXFOR reaction        : ['82-PB-208', ['N,X'], '0-NN-1,,DE'] 
# incident energy       : 1.41e+01 MeV 
# target                : Pb-208 
# product               : Nn-1 
# level energy          : 5.13e-01 MeV 
# MF-MT number          : 5 - residual 
# first author          : S.P.Simakov 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (R,INDC(CCP)-315/L,1990) 
# year                  : 1990 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/413/41331.x4 
# nds                   : https://nds.iaea.org/EXFOR/41331
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      5.12610E-01      0.00000E+00      1.68970E-06              NAN
      6.93730E-01      0.00000E+00      1.97140E-06              NAN
      8.95360E-01      0.00000E+00      1.97860E-06              NAN
      1.09560E+00      0.00000E+00      1.85280E-06              NAN
      1.29580E+00      0.00000E+00      1.77230E-06              NAN
      1.49670E+00      0.00000E+00      1.65840E-06              NAN
      1.69740E+00      0.00000E+00      1.47210E-06              NAN
      1.89810E+00      0.00000E+00      1.35890E-06              NAN
      2.09760E+00      0.00000E+00      1.18180E-06              NAN
      2.29860E+00      0.00000E+00      1.05610E-06              NAN
      2.49710E+00      0.00000E+00      9.40810E-07              NAN
      2.69460E+00      0.00000E+00      7.36160E-07              NAN
      2.89840E+00      0.00000E+00      5.89940E-07              NAN
      3.10120E+00      0.00000E+00      5.04610E-07              NAN
      3.29880E+00      0.00000E+00      4.07310E-07              NAN
      3.49810E+00      0.00000E+00      3.42510E-07              NAN
      3.69650E+00      0.00000E+00      3.04850E-07              NAN
      3.89840E+00      0.00000E+00      2.76420E-07              NAN
      4.14600E+00      0.00000E+00      2.25380E-07              NAN
      4.44480E+00      0.00000E+00      1.83000E-07              NAN
      4.74480E+00      0.00000E+00      1.53820E-07              NAN
      5.04820E+00      0.00000E+00      1.22950E-07              NAN
      5.34840E+00      0.00000E+00      9.59110E-08              NAN
      5.65200E+00      0.00000E+00      8.72380E-08              NAN
      5.95610E+00      0.00000E+00      7.24440E-08              NAN
      6.25380E+00      0.00000E+00      7.22090E-08              NAN
      6.54820E+00      0.00000E+00      7.07460E-08              NAN
      6.84390E+00      0.00000E+00      6.84880E-08              NAN
      7.14290E+00      0.00000E+00      5.93660E-08              NAN
      7.44360E+00      0.00000E+00      5.68990E-08              NAN
      7.75410E+00      0.00000E+00      5.73550E-08              NAN
      8.05360E+00      0.00000E+00      6.08570E-08              NAN
      8.34950E+00      0.00000E+00      6.53210E-08              NAN
      8.65030E+00      0.00000E+00      6.26810E-08              NAN
      8.94340E+00      0.00000E+00      7.01540E-08              NAN
      9.23940E+00      0.00000E+00      7.36540E-08              NAN
      9.53740E+00      0.00000E+00      6.17410E-08              NAN
      9.84300E+00      0.00000E+00      6.12840E-08              NAN
      1.01560E+01      0.00000E+00      5.73200E-08              NAN
      1.04530E+01      0.00000E+00      5.03040E-08              NAN
      1.07330E+01      0.00000E+00      4.47200E-08              NAN
      1.10240E+01      0.00000E+00      3.57400E-08              NAN
      1.13270E+01      0.00000E+00      3.78390E-08              NAN
      1.16430E+01      0.00000E+00      4.40500E-08              NAN
      1.19540E+01      0.00000E+00      4.35140E-08              NAN
      1.22580E+01      0.00000E+00      2.92960E-08              NAN
      1.25430E+01      0.00000E+00      1.64970E-08              NAN
      1.28390E+01      0.00000E+00      2.76840E-08              NAN
      1.31460E+01      0.00000E+00      4.06610E-08              NAN
      1.34410E+01      0.00000E+00      5.31890E-08              NAN
      1.37460E+01      0.00000E+00      9.78210E-08              NAN
      1.40510E+01      0.00000E+00      2.28910E-07              NAN
      1.43410E+01      0.00000E+00      4.19010E-07              NAN
      1.46530E+01      0.00000E+00      5.58240E-07              NAN
      1.49620E+01      0.00000E+00      4.59260E-07              NAN
      1.52410E+01      0.00000E+00      2.65750E-07              NAN
      1.55270E+01      0.00000E+00      1.26680E-07              NAN
      1.58220E+01      0.00000E+00      7.43340E-08              NAN
      1.61540E+01      0.00000E+00      3.88960E-08              NAN
