# entry-subent-pointer  : 11139-020-0 
# EXFOR reaction        : ['80-HG-0', ['N,TOT'], ',,SIG'] 
# incident energy       : 4.9400e-07 MeV - 3.4551e-03 MeV 
# target                : Hg-0 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : W.W.Havens Jr 
# institute             : (1USACOL): Columbia University, New York, NY 
# reference             : (J,PR,70,154,1946) 
# year                  : 1946 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/111/11139.x4 
# nds                   : https://nds.iaea.org/EXFOR/11139
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      3.45515E-03      0.00000E+00      8.13100E+00      0.00000E+00
      7.95755E-04      0.00000E+00      8.12600E+00      0.00000E+00
      1.83933E-04      0.00000E+00      9.94500E+00      0.00000E+00
      5.39540E-05      0.00000E+00      1.60120E+01      0.00000E+00
      2.95910E-05      0.00000E+00      1.58060E+01      0.00000E+00
      1.79140E-05      0.00000E+00      1.53960E+01      0.00000E+00
      1.24110E-05      0.00000E+00      1.39750E+01      0.00000E+00
      8.35800E-06      0.00000E+00      1.43750E+01      0.00000E+00
      6.95000E-06      0.00000E+00      1.49790E+01      0.00000E+00
      6.00800E-06      0.00000E+00      1.55840E+01      0.00000E+00
      5.36100E-06      0.00000E+00      1.65940E+01      0.00000E+00
      4.81400E-06      0.00000E+00      1.71990E+01      0.00000E+00
      4.26100E-06      0.00000E+00      1.80070E+01      0.00000E+00
      3.79800E-06      0.00000E+00      1.90160E+01      0.00000E+00
      3.29000E-06      0.00000E+00      2.00250E+01      0.00000E+00
      2.87700E-06      0.00000E+00      2.12360E+01      0.00000E+00
      2.35300E-06      0.00000E+00      2.50770E+01      0.00000E+00
      2.04300E-06      0.00000E+00      2.60850E+01      0.00000E+00
      1.74500E-06      0.00000E+00      2.85090E+01      0.00000E+00
      1.52500E-06      0.00000E+00      3.27560E+01      0.00000E+00
      1.40600E-06      0.00000E+00      3.65990E+01      0.00000E+00
      1.20700E-06      0.00000E+00      3.72010E+01      0.00000E+00
      1.08900E-06      0.00000E+00      4.12450E+01      0.00000E+00
      9.60000E-07      0.00000E+00      4.52890E+01      0.00000E+00
      8.84000E-07      0.00000E+00      5.17630E+01      0.00000E+00
      8.10000E-07      0.00000E+00      4.85200E+01      0.00000E+00
      7.38000E-07      0.00000E+00      5.41830E+01      0.00000E+00
      6.80000E-07      0.00000E+00      6.04540E+01      0.00000E+00
      6.16000E-07      0.00000E+00      6.22710E+01      0.00000E+00
      5.59000E-07      0.00000E+00      7.05650E+01      0.00000E+00
      5.22000E-07      0.00000E+00      7.05610E+01      0.00000E+00
      4.94000E-07      0.00000E+00      7.07600E+01      0.00000E+00
