# entry-subent-pointer  : D4013--00-2-0 
# EXFOR reaction        : ['24-CR-0', ['HE3,X'], '26-FE-52-G,,SIG'] 
# incident energy       : 1.68e+01 MeV - 3.52e+01 MeV 
# target                : Cr-0 
# product               : Fe-52-G 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : A.Fessler 
# institute             : (2GERJUL): Forschungszentrum Juelich 
# reference             : (J,RCA,65,207,1994) 
# year                  : 1994 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D40/D4013.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4013
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      3.52000E+01      8.00000E-01      4.50000E-03      6.00000E-04
      3.40000E+01      9.00000E-01      4.70000E-03      6.00000E-04
      3.34000E+01      9.00000E-01      4.50000E-03      6.00000E-04
      3.29000E+01      9.00000E-01      4.70000E-03      6.00000E-04
      3.21000E+01      9.00000E-01      4.40000E-03      6.00000E-04
      3.16000E+01      9.00000E-01      4.30000E-03      6.00000E-04
      3.10000E+01      1.00000E+00      4.50000E-03      6.00000E-04
      3.02000E+01      1.00000E+00      3.80000E-03      5.00000E-04
      2.94000E+01      1.00000E+00      3.70000E-03      5.00000E-04
      2.81000E+01      1.00000E+00      3.20000E-03      4.00000E-04
      2.74000E+01      1.00000E+00      2.90000E-03      4.00000E-04
      2.68000E+01      1.10000E+00      2.70000E-03      4.00000E-04
      2.54000E+01      1.10000E+00      2.10000E-03      3.00000E-04
      2.38000E+01      1.20000E+00      1.10000E-03      2.00000E-04
      2.23000E+01      1.20000E+00      1.00000E-03      6.00000E-04
      2.05000E+01      1.30000E+00      3.00000E-04      6.00000E-05
      1.97000E+01      1.30000E+00      6.00000E-04      1.00000E-04
      1.85000E+01      1.30000E+00      1.00000E-04      3.00000E-05
      1.68000E+01      1.50000E+00      5.00000E-05      2.00000E-05
