# entry-subent-pointer  : D5156--00-2-0 
# EXFOR reaction        : ['14-SI-28', ['D,INL'], '14-SI-28,PAR,DA'] 
# incident energy       : 1.36e+01 MeV 
# target                : Si-28 
# product               : Si-28 
# level energy          : 1.80e+00 MeV 
# MF-MT number          : 4 - ['51'] 
# first author          : Yu.V.Gofman 
# institute             : (4UKRIFU): Institute Fiziki Ukrainskoi A.N., Kiev 
# reference             : (J,ZET,42,1013,1962) 
# year                  : 1962 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D51/D5156.x4 
# nds                   : https://nds.iaea.org/EXFOR/D5156
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.15187E+01      0.00000E+00      9.17210E-03      9.77710E-04
      1.39053E+01      0.00000E+00      6.77080E-03              NAN
      1.60729E+01      0.00000E+00      5.24590E-03              NAN
      1.91682E+01      0.00000E+00      2.99100E-03              NAN
      2.18995E+01      0.00000E+00      3.77080E-03              NAN
      2.39023E+01      0.00000E+00      3.51770E-03              NAN
      2.71798E+01      0.00000E+00      4.30820E-03      3.63910E-04
      2.93648E+01      0.00000E+00      3.53810E-03              NAN
      3.15498E+01      0.00000E+00      2.37250E-03              NAN
      3.62839E+01      0.00000E+00      1.74530E-03              NAN
      4.22925E+01      0.00000E+00      9.95120E-04              NAN
      4.50238E+01      0.00000E+00      6.75050E-04              NAN
      4.79370E+01      0.00000E+00      5.38560E-04              NAN
      5.21249E+01      0.00000E+00      4.96610E-04              NAN
      5.77694E+01      0.00000E+00      3.63230E-04              NAN
      6.19573E+01      0.00000E+00      4.32160E-04              NAN
      6.77839E+01      0.00000E+00      5.38560E-04              NAN
      7.34284E+01      0.00000E+00      6.67280E-04      4.11890E-05
      7.83446E+01      0.00000E+00      6.48230E-04              NAN
      8.27145E+01      0.00000E+00      5.90860E-04              NAN
      8.76307E+01      0.00000E+00      4.99500E-04              NAN
      9.32752E+01      0.00000E+00      4.05480E-04              NAN
      9.74631E+01      0.00000E+00      3.56970E-04              NAN
      1.02197E+02      0.00000E+00      3.17920E-04              NAN
      1.07478E+02      0.00000E+00      3.61130E-04              NAN
      1.12940E+02      0.00000E+00      3.93910E-04      2.21680E-05
