# entry-subent-pointer  : 32650--00-4-0 
# EXFOR reaction        : ['5-B-10', ['N,A'], '3-LI-7,,DA'] 
# incident energy       : 5.02e+00 MeV 
# target                : B-10 
# product               : Li-7 
# level energy          : - 
# MF-MT number          : 4 - 107 
# first author          : Guohui Zhang 
# institute             : (3CPRBJG): Peking University , Beijing 
# reference             : (J,NSE,142,203,2002) 
# year                  : 2002 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/326/32650.x4 
# nds                   : https://nds.iaea.org/EXFOR/32650
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
     -9.33000E-01      0.00000E+00      5.54000E-03      4.80000E-04
     -8.63000E-01      0.00000E+00      4.96000E-03      4.20000E-04
     -7.90000E-01      0.00000E+00      5.77000E-03      4.60000E-04
     -7.14000E-01      0.00000E+00      6.17000E-03      4.90000E-04
     -6.34000E-01      0.00000E+00      5.08000E-03      4.30000E-04
     -5.52000E-01      0.00000E+00      4.51000E-03      3.90000E-04
     -4.66000E-01      0.00000E+00      3.51000E-03      3.30000E-04
     -3.77000E-01      0.00000E+00      2.34000E-03      2.50000E-04
      1.24000E-01      0.00000E+00      2.69000E-03      2.80000E-04
      2.36000E-01      0.00000E+00      2.98000E-03      2.90000E-04
      3.52000E-01      0.00000E+00      4.21000E-03      3.70000E-04
      4.73000E-01      0.00000E+00      4.79000E-03      4.10000E-04
      5.98000E-01      0.00000E+00      5.43000E-03      4.60000E-04
      7.27000E-01      0.00000E+00      5.07000E-03      4.30000E-04
      8.61000E-01      0.00000E+00      5.28000E-03      4.70000E-04
