# entry-subent-pointer  : 32804-003-0 
# EXFOR reaction        : ['5-B-10', ['N,A'], '3-LI-7,,DA'] 
# incident energy       : 6.3100e-02 MeV 
# target                : B-10 
# product               : Li-7 
# level energy          : - 
# MF-MT number          : 4 - 107 
# first author          : Haoyu Jiang 
# institute             : (3CPRBJG): Peking University , Beijing 
# reference             : (J,CPH/C,43,124002,2019) 
# year                  : 2019 
# facility              : (SYNCH): Synchrotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/328/32804.x4 
# nds                   : https://nds.iaea.org/EXFOR/32804
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.92000E+01      0.00000E+00      2.15000E-01      8.14850E-03
      2.69000E+01      0.00000E+00      2.08000E-01      7.98720E-03
      3.65000E+01      0.00000E+00      2.17000E-01      7.89880E-03
      4.67000E+01      0.00000E+00      2.11000E-01      7.95470E-03
      5.73000E+01      0.00000E+00      2.03000E-01      7.87640E-03
      6.80000E+01      0.00000E+00      1.92000E-01      7.98720E-03
      7.88000E+01      0.00000E+00      1.77000E-01      8.31900E-03
      9.03000E+01      0.00000E+00      1.80000E-01      6.91200E-03
      1.01200E+02      0.00000E+00      1.91000E-01      7.16250E-03
      1.12000E+02      0.00000E+00      1.79000E-01      6.73040E-03
      1.22700E+02      0.00000E+00      1.78000E-01      7.33360E-03
      1.33200E+02      0.00000E+00      1.72000E-01      7.17240E-03
      1.43500E+02      0.00000E+00      1.70000E-01      7.14000E-03
      1.53100E+02      0.00000E+00      1.59000E-01      7.28220E-03
      1.60800E+02      0.00000E+00      1.63000E-01      8.37820E-03
