# entry-subent-pointer  : F0345-002-0 
# EXFOR reaction        : (5-B-10(P,A)4-BE-7,,SIG) 
# incident energy       : 6.0000e-02 MeV - 1.8000e-01 MeV 
# target                : B-10 
# product               : Be-7 
# level energy          : - 
# MF-MT number          : 3 - 107 
# first author          : Szabo 
# institute             : (3HUNKOS): University of Debrecen, Debrecen 
# reference             : (J,NP/A,195,527,1972) 
# year                  : 1972 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F03/F0345.x4 
# nds                   : https://nds.iaea.org/EXFOR/F0345
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        6.0000E-02        0.0000E+00        1.4100E-06        4.0000E-08
        8.0000E-02        0.0000E+00        1.6200E-05        1.3000E-06
        1.0000E-01        0.0000E+00        5.1000E-05        8.5000E-06
        1.0000E-01        0.0000E+00        6.0900E-05        6.9000E-06
        1.2000E-01        0.0000E+00        1.4800E-04        1.7000E-05
        1.2000E-01        0.0000E+00        2.0200E-04        1.7000E-05
        1.4000E-01        0.0000E+00        3.3200E-04        3.8000E-05
        1.4000E-01        0.0000E+00        3.2000E-04        3.8000E-05
        1.6000E-01        0.0000E+00        5.6000E-04        8.8000E-05
        1.6000E-01        0.0000E+00        7.4400E-04        9.6000E-05
        1.8000E-01        0.0000E+00        8.8200E-04        1.2500E-04
        1.8000E-01        0.0000E+00        1.2770E-03        1.6400E-04
