# entry-subent-pointer  : 33145-002-0 
# EXFOR reaction        : ['96-CM-245', ['N,F'], 'ELEM/MASS,CUM,FY,,SPA'] 
# incident energy       : 2.50e-08 MeV 
# target                : Cm-245 
# product               : - 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : H.Naik 
# institute             : (3INDTRM): Bhabha Atomic Research Centre, Trombay, Mumbai 
# reference             : (J,EPJ/A,56,227,2020) 
# year                  : 2020 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/331/33145.x4 
# nds                   : https://nds.iaea.org/EXFOR/33145
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
             45.0            105.0              nan      6.46100E-02      2.31000E-03
             45.0            107.0              nan      5.75000E-02      4.30000E-04
             45.0            109.0              nan      5.18000E-02      8.80000E-04
             47.0            111.0              nan      4.01000E-02      1.51000E-03
             47.0            112.0              nan      2.98200E-02      3.28000E-03
             47.0            113.0              0.0      1.77000E-02      1.03000E-03
             47.0            113.0              1.0      2.39000E-03      2.40000E-04
             47.0            113.0              nan      2.00900E-02      1.06000E-03
             47.0            116.0              0.0      1.21000E-03      1.10000E-04
             47.0            116.0              nan      2.26000E-03      1.60000E-04
             48.0            115.0              0.0      5.24000E-03      6.00000E-04
             48.0            115.0              nan      5.71000E-03      6.50000E-04
             48.0            117.0              0.0      1.06000E-03      1.27000E-04
             48.0            117.0              nan      1.41400E-03      1.69000E-04
             49.0            119.0              0.0      3.12000E-04      5.90000E-05
             49.0            119.0              nan      6.09000E-04      8.30000E-05
             50.0            123.0              1.0      4.26000E-04      6.30000E-05
             50.0            123.0              nan      5.55000E-04      8.20000E-05
             50.0            125.0              1.0      5.90000E-04      7.70000E-05
             50.0            125.0              nan      9.46000E-04      1.09000E-04
             50.0            127.0              0.0      3.77000E-03      5.80000E-04
             50.0            127.0              1.0      1.03000E-03      1.40000E-04
             50.0            127.0              nan      4.80000E-03      6.00000E-04
             50.0            129.0              0.0      7.45000E-03      4.50000E-04
             50.0            129.0              1.0      2.90000E-03      1.20000E-04
             50.0            129.0              nan      1.03500E-02      4.70000E-04
             50.0            130.0              0.0      3.89000E-03      4.80000E-04
             50.0            130.0              1.0      3.67000E-03      3.60000E-04
             50.0            130.0              nan      7.56000E-03      6.00000E-04
             51.0            127.0              nan      4.87000E-03      7.20000E-04
             51.0            127.0              nan      4.90000E-03      4.50000E-04
             51.0            128.0              nan      7.03000E-03      2.40000E-04
             51.0            129.0              0.0      1.28800E-02      7.20000E-04
             51.0            130.0              0.0      8.11000E-03      3.80000E-04
             51.0            130.0              0.0      8.15000E-03      3.60000E-04
             51.0            130.0              0.0      8.18000E-03      3.40000E-04
             51.0            130.0              1.0      9.55000E-03      2.80000E-04
             51.0            130.0              1.0      9.65000E-03      4.80000E-04
             51.0            130.0              nan      1.77500E-02      6.10000E-04
             51.0            132.0              1.0      1.24200E-02      2.90000E-04
             51.0            132.0              nan      1.80500E-02      3.10000E-04
             51.0            133.0              nan      5.76000E-03      1.90000E-04
             52.0            134.0              nan      3.97200E-02      1.36000E-03
             52.0            134.0              nan      4.09200E-02      1.44000E-03
             53.0            131.0              nan      3.18400E-02      9.20000E-04
             53.0            132.0              0.0      4.19100E-02      1.13000E-03
             53.0            132.0              0.0      4.21700E-02      4.90000E-04
             53.0            133.0              nan      5.46800E-02      1.11000E-03
             53.0            134.0              0.0      6.96100E-02      1.11000E-03
             53.0            134.0              0.0      7.03600E-02      1.28000E-03
             53.0            135.0              nan      5.64200E-02      1.39000E-03
             53.0            135.0              nan      5.67600E-02      1.04000E-03
             53.0            136.0              0.0      1.37100E-02      2.08000E-03
             53.0            136.0              0.0      1.38400E-02      1.38000E-03
             53.0            136.0              nan      3.21400E-02      3.42000E-03
             54.0            135.0              0.0      6.75700E-02      7.50000E-04
             54.0            137.0              nan      5.23100E-02      1.15000E-03
             54.0            138.0              nan      4.36500E-02      1.04000E-03
             54.0            138.0              nan      4.62600E-02      1.62000E-03
             54.0            139.0              nan      3.22000E-02      5.40000E-04
             54.0            139.0              nan      3.37000E-02      3.70000E-04
             55.0            138.0              0.0      6.04100E-02      2.30000E-04
             55.0            138.0              0.0      6.09800E-02      8.20000E-04
             55.0            138.0              0.0      6.14400E-02      3.27000E-03
             55.0            138.0              nan      6.09400E-02      3.38000E-03
             55.0            139.0              nan      5.48800E-02      6.90000E-04
             55.0            140.0              nan      4.79200E-02      2.62000E-03
             56.0            139.0              nan      5.87200E-02      1.87000E-03
             56.0            140.0              nan      5.44000E-02      2.76000E-03
             56.0            141.0              nan      4.91400E-02      1.50000E-04
             56.0            141.0              nan      4.95400E-02      3.90000E-04
             56.0            141.0              nan      4.95700E-02      1.53000E-03
             56.0            142.0              nan      4.35200E-02      7.10000E-04
             56.0            142.0              nan      4.35400E-02      1.79000E-03
             56.0            142.0              nan      4.40300E-02      5.50000E-04
             56.0            142.0              nan      4.42100E-02      5.20000E-04
             57.0            142.0              nan      4.77900E-02      5.60000E-04
             57.0            144.0              nan      4.09000E-02      3.80000E-03
             57.0            144.0              nan      4.17400E-02      4.22000E-03
             58.0            141.0              nan      5.16000E-02      5.20000E-04
             58.0            143.0              nan      4.42000E-02      1.37000E-03
             58.0            145.0              nan      3.41300E-02      1.28000E-03
             58.0            145.0              nan      3.53000E-02      1.16000E-03
             58.0            146.0              nan      2.71100E-02      5.40000E-04
             58.0            146.0              nan      2.72400E-02      3.50000E-04
             58.0            147.0              nan      2.34000E-02      1.10000E-03
             58.0            148.0              nan      2.05400E-02      6.40000E-04
             59.0            146.0              nan      2.79400E-02      8.30000E-04
             59.0            146.0              nan      2.81700E-02      7.50000E-04
             60.0            147.0              nan      2.42100E-02      5.30000E-04
             60.0            149.0              nan      1.95000E-02      3.60000E-04
             60.0            149.0              nan      1.95200E-02      6.10000E-04
             60.0            152.0              nan      1.00800E-02      6.10000E-04
             61.0            151.0              nan      1.24000E-02      9.70000E-04
             61.0            153.0              nan      9.40000E-03      3.10000E-04
             61.0            154.0              1.0      7.31000E-03      2.50000E-04
             61.0            154.0              nan      8.54000E-03      2.60000E-04
             62.0            155.0              nan      6.81000E-03      3.40000E-04
             62.0            156.0              nan      5.27000E-03      5.60000E-04
             62.0            157.0              nan      4.39000E-03      6.10000E-04
             63.0            157.0              nan      4.46000E-03      2.80000E-04
             63.0            158.0              nan      3.21000E-03      2.20000E-04
             63.0            159.0              nan      2.27000E-03      1.70000E-04
             64.0            161.0              nan      1.01800E-03      1.42000E-04
             64.0            162.0              nan      7.23000E-04      6.20000E-05
