# entry-subent-pointer  : 10336-004-0 
# EXFOR reaction        : ['51-SB-0', ['N,G'], ',,DE'] 
# incident energy       : 1.40e+01 MeV 
# target                : Sb-0 
# product               : - 
# level energy          : 1.35e+01 MeV 
# MF-MT number          : 5 - 102 
# first author          : M.Stamatelatos 
# institute             : (1USACOL): Columbia University, New York, NY 
# reference             : (J,NSE,51,113,1973) 
# year                  : 1973 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/103/10336.x4 
# nds                   : https://nds.iaea.org/EXFOR/10336
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.35230E+01      0.00000E+00      5.94000E-10      1.50000E-10
      1.40420E+01      0.00000E+00      3.85000E-10      9.90000E-11
      1.45440E+01      0.00000E+00      3.44000E-10      8.50000E-11
      1.50460E+01      0.00000E+00      4.05000E-10      1.02000E-10
      1.55150E+01      0.00000E+00      4.77000E-10      1.23000E-10
      1.60330E+01      0.00000E+00      3.57000E-10      9.20000E-11
      1.65350E+01      0.00000E+00      2.04000E-10      5.10000E-11
      1.70380E+01      0.00000E+00      1.19000E-10      3.40000E-11
      1.75400E+01      0.00000E+00      1.38000E-10      3.60000E-11
      1.80250E+01      0.00000E+00      1.33000E-10      3.20000E-11
      1.85270E+01      0.00000E+00      1.09000E-10      2.90000E-11
      1.90290E+01      0.00000E+00      8.70000E-11      2.40000E-11
      1.95310E+01      0.00000E+00      5.60000E-11      1.70000E-11
      2.00170E+01      0.00000E+00      4.60000E-11      1.40000E-11
      2.05190E+01      0.00000E+00      5.10000E-11      1.50000E-11
      2.10040E+01      0.00000E+00      7.00000E-11      1.40000E-11
      2.15060E+01      0.00000E+00      8.20000E-11      2.40000E-11
      2.20080E+01      0.00000E+00      4.60000E-11      1.50000E-11
      2.25100E+01      0.00000E+00      1.00000E-11      5.00000E-12
