# entry-subent-pointer  : L0172-002-0 
# EXFOR reaction        : ['92-U-238', ['G,F'], ',,SIG,,BRA'] 
# incident energy       : 1.4300e+02 MeV - 4.8000e+02 MeV 
# target                : U-238 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 18 
# first author          : J.A.Jungerman 
# institute             : (1USADAV): University of California, Davis, CA 
# reference             : (J,PR,106,(3),585,1957) 
# year                  : 1957 
# facility              : (SYNCH): Synchrotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/L01/L0172.x4 
# nds                   : https://nds.iaea.org/EXFOR/L0172
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.43000E+02      0.00000E+00      1.47000E-01      0.00000E+00
      1.80000E+02      0.00000E+00      1.54000E-01      0.00000E+00
      2.08000E+02      0.00000E+00      1.54000E-01      0.00000E+00
      2.44000E+02      0.00000E+00      1.70000E-01      0.00000E+00
      2.50000E+02      0.00000E+00      1.51000E-01      0.00000E+00
      2.85000E+02      0.00000E+00      1.73000E-01      0.00000E+00
      2.91000E+02      0.00000E+00      1.68000E-01      0.00000E+00
      3.00000E+02      0.00000E+00      1.63000E-01      0.00000E+00
      3.35000E+02      0.00000E+00      1.46000E-01      0.00000E+00
      3.35000E+02      0.00000E+00      1.81000E-01      0.00000E+00
      3.85000E+02      0.00000E+00      1.51000E-01      0.00000E+00
      4.31000E+02      0.00000E+00      1.52000E-01      0.00000E+00
      4.80000E+02      0.00000E+00      1.59000E-01      0.00000E+00
