# entry-subent-pointer  : M0722-011-0 
# EXFOR reaction        : (92-U-238(G,F),,SIG,,,EVAL) 
# incident energy       : 5.3000e+00 MeV - 1.8300e+01 MeV 
# target                : U-238 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 18 
# first author          : Varlamov 
# institute             : (4RUSMOS): Moscow State University , Moscow 
# reference             : (R,MSU-INP-2007-8/829,2007) 
# year                  : 2007 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/M07/M0722.x4 
# nds                   : https://nds.iaea.org/EXFOR/M0722
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        5.3000E+00        0.0000E+00        1.6000E-04        2.4000E-04
        5.4500E+00        0.0000E+00        7.6000E-04        3.2000E-04
        5.5500E+00        0.0000E+00        1.2500E-03        2.0000E-04
        5.7000E+00        0.0000E+00        1.9700E-03        2.8000E-04
        5.7700E+00        0.0000E+00        2.2400E-03        2.3000E-04
        5.8400E+00        0.0000E+00        3.1500E-03        3.5000E-04
        5.8900E+00        0.0000E+00        3.0400E-03        2.8000E-04
        5.9900E+00        0.0000E+00        4.7100E-03        2.8000E-04
        6.0400E+00        0.0000E+00        6.3200E-03        3.0000E-04
        6.0900E+00        0.0000E+00        5.5900E-03        2.8000E-04
        6.1600E+00        0.0000E+00        6.2900E-03        3.2000E-04
        6.1900E+00        0.0000E+00        6.2500E-03        3.3000E-04
        6.2800E+00        0.0000E+00        5.8500E-03        3.5000E-04
        6.4100E+00        0.0000E+00        5.5200E-03        3.6000E-04
        6.4800E+00        0.0000E+00        5.8300E-03        4.3000E-04
        6.7700E+00        0.0000E+00        7.0200E-03        2.0000E-04
        7.0200E+00        0.0000E+00        9.2700E-03        2.8000E-04
        7.2600E+00        0.0000E+00        9.4800E-03        1.9000E-04
        7.5100E+00        0.0000E+00        1.0410E-02        4.1000E-04
        7.7500E+00        0.0000E+00        1.1480E-02        1.9000E-04
        8.0000E+00        0.0000E+00        1.3930E-02        2.5000E-04
        8.2500E+00        0.0000E+00        1.4210E-02        4.0000E-04
        8.4900E+00        0.0000E+00        1.8760E-02        3.7000E-04
        8.7400E+00        0.0000E+00        2.1040E-02        4.1000E-04
        8.9800E+00        0.0000E+00        2.3730E-02        3.1000E-04
        9.2300E+00        0.0000E+00        2.8730E-02        9.9000E-04
        9.4700E+00        0.0000E+00        3.6250E-02        5.1000E-04
        9.7200E+00        0.0000E+00        4.4450E-02        1.2900E-03
        9.9600E+00        0.0000E+00        5.3900E-02        5.4000E-04
        1.0460E+01        0.0000E+00        7.4220E-02        6.2000E-04
        1.0580E+01        0.0000E+00        7.4710E-02        1.2900E-03
        1.0820E+01        0.0000E+00        8.1560E-02        1.4900E-03
        1.0950E+01        0.0000E+00        8.3840E-02        1.6600E-03
        1.1070E+01        0.0000E+00        8.3800E-02        1.3400E-03
        1.1320E+01        0.0000E+00        8.1680E-02        2.0800E-03
        1.1440E+01        0.0000E+00        9.0630E-02        2.7100E-03
        1.1560E+01        0.0000E+00        7.8030E-02        1.9400E-03
        1.1810E+01        0.0000E+00        8.1590E-02        1.8100E-03
        1.1930E+01        0.0000E+00        8.3420E-02        2.4500E-03
        1.2050E+01        0.0000E+00        7.8830E-02        1.8200E-03
        1.2300E+01        0.0000E+00        8.0500E-02        1.8100E-03
        1.2420E+01        0.0000E+00        8.6680E-02        1.7200E-03
        1.2540E+01        0.0000E+00        9.2850E-02        1.8600E-03
        1.2790E+01        0.0000E+00        9.6810E-02        1.5300E-03
        1.2910E+01        0.0000E+00        1.0460E-01        2.5400E-03
        1.3030E+01        0.0000E+00        1.1240E-01        1.6400E-03
        1.3280E+01        0.0000E+00        1.2570E-01        1.8700E-03
        1.3400E+01        0.0000E+00        1.1900E-01        2.5000E-03
        1.3520E+01        0.0000E+00        1.2680E-01        4.5500E-03
        1.3890E+01        0.0000E+00        1.3530E-01        1.7500E-03
        1.4380E+01        0.0000E+00        1.4070E-01        2.4200E-03
        1.4870E+01        0.0000E+00        1.3940E-01        2.5400E-03
        1.5360E+01        0.0000E+00        1.2020E-01        1.9200E-03
        1.5850E+01        0.0000E+00        1.0700E-01        2.8500E-03
        1.6340E+01        0.0000E+00        8.4910E-02        2.9100E-03
        1.6830E+01        0.0000E+00        7.5250E-02        2.0100E-03
        1.7320E+01        0.0000E+00        7.0200E-02        2.6800E-03
        1.7810E+01        0.0000E+00        6.1200E-02        2.9500E-03
        1.8300E+01        0.0000E+00        5.9560E-02        3.0200E-03
