# entry-subent-pointer  : F0662--00-5-0 
# EXFOR reaction        : ['10-NE-22', ['A,INL'], '10-NE-22,PAR,DA'] 
# incident energy       : 2.25e+01 MeV 
# target                : Ne-22 
# product               : Ne-22 
# level energy          : 3.35e+00 MeV 
# MF-MT number          : 4 - ['52'] 
# first author          : E.Labie 
# institute             : (2BLGVUB): Vrije Universiteit Brussels, Brussels 
# reference             : (J,ASS,84,240,1970) 
# year                  : 1970 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F06/F0662.x4 
# nds                   : https://nds.iaea.org/EXFOR/F0662
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.79020E+01      0.00000E+00      3.70010E-02      5.34370E-03
      2.08440E+01      0.00000E+00      4.38540E-02      6.34290E-03
      2.39120E+01      0.00000E+00      3.35280E-02      4.59140E-03
      2.68450E+01      0.00000E+00      4.11020E-02      4.07880E-03
      2.94880E+01      0.00000E+00      2.52900E-02      3.27000E-03
      3.57950E+01      0.00000E+00      8.11050E-03      1.23590E-03
      4.14470E+01      0.00000E+00      9.74890E-03      1.11100E-03
      4.71300E+01      0.00000E+00      1.69880E-02      2.19290E-03
      5.31950E+01      0.00000E+00      2.07200E-02      2.52170E-03
      5.88250E+01      0.00000E+00      1.64990E-02      2.00450E-03
      6.44140E+01      0.00000E+00      1.18710E-02      1.71440E-03
      6.95210E+01      0.00000E+00      8.41570E-03      9.59040E-04
      7.54480E+01      0.00000E+00      1.29950E-02      1.48090E-03
