# entry-subent-pointer  : S0036-003-0 
# EXFOR reaction        : ['28-NI-58', ['A,P'], '29-CU-61,,DE'] 
# incident energy       : 2.7300e+01 MeV 
# target                : Ni-58 
# product               : Cu-61 
# level energy          : 2.8000e+00 MeV 
# MF-MT number          : 5 - None 
# first author          : Cheng Yehao 
# institute             : (3CPRAEP): China Institute of Atomic Energy, Beijing 
# reference             : (J,CNP,6,(3),210,198408) 
# year                  : 1984 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/S00/S0036.x4 
# nds                   : https://nds.iaea.org/EXFOR/S0036
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      2.80000E+00      0.00000E+00      2.07600E-08      0.00000E+00
      3.00000E+00      0.00000E+00      3.59600E-08      0.00000E+00
      3.20000E+00      0.00000E+00      5.07600E-08      0.00000E+00
      3.40000E+00      0.00000E+00      7.79700E-08      0.00000E+00
      3.60000E+00      0.00000E+00      1.01810E-07      0.00000E+00
      3.80000E+00      0.00000E+00      1.27950E-07      0.00000E+00
      4.00000E+00      0.00000E+00      1.36520E-07      0.00000E+00
      4.20000E+00      0.00000E+00      1.45570E-07      0.00000E+00
      4.40000E+00      0.00000E+00      1.48900E-07      0.00000E+00
      4.60000E+00      0.00000E+00      1.50410E-07      0.00000E+00
      4.80000E+00      0.00000E+00      1.49870E-07      0.00000E+00
      5.00000E+00      0.00000E+00      1.47380E-07      0.00000E+00
      5.20000E+00      0.00000E+00      1.43600E-07      0.00000E+00
      5.40000E+00      0.00000E+00      1.38300E-07      0.00000E+00
      5.60000E+00      0.00000E+00      1.32080E-07      0.00000E+00
      5.80000E+00      0.00000E+00      1.26340E-07      0.00000E+00
      6.00000E+00      0.00000E+00      1.20450E-07      0.00000E+00
      6.20000E+00      0.00000E+00      1.13700E-07      0.00000E+00
      6.40000E+00      0.00000E+00      1.07560E-07      0.00000E+00
      6.60000E+00      0.00000E+00      1.00810E-07      0.00000E+00
      6.80000E+00      0.00000E+00      9.37500E-08      0.00000E+00
      7.00000E+00      0.00000E+00      8.75100E-08      0.00000E+00
      7.20000E+00      0.00000E+00      8.13300E-08      0.00000E+00
      7.40000E+00      0.00000E+00      7.54900E-08      0.00000E+00
      7.60000E+00      0.00000E+00      7.02700E-08      0.00000E+00
      7.80000E+00      0.00000E+00      6.54300E-08      0.00000E+00
      8.00000E+00      0.00000E+00      6.04700E-08      0.00000E+00
      8.20000E+00      0.00000E+00      5.55200E-08      0.00000E+00
      8.40000E+00      0.00000E+00      5.11000E-08      0.00000E+00
      8.60000E+00      0.00000E+00      4.70700E-08      0.00000E+00
      8.80000E+00      0.00000E+00      4.33800E-08      0.00000E+00
      9.00000E+00      0.00000E+00      4.01000E-08      0.00000E+00
      9.20000E+00      0.00000E+00      3.70000E-08      0.00000E+00
      9.40000E+00      0.00000E+00      3.39800E-08      0.00000E+00
      9.60000E+00      0.00000E+00      3.11600E-08      0.00000E+00
      9.80000E+00      0.00000E+00      2.85000E-08      0.00000E+00
      1.00000E+01      0.00000E+00      2.62000E-08      0.00000E+00
      1.02000E+01      0.00000E+00      2.38600E-08      0.00000E+00
      1.04000E+01      0.00000E+00      2.18100E-08      0.00000E+00
      1.06000E+01      0.00000E+00      1.99300E-08      0.00000E+00
      1.08000E+01      0.00000E+00      1.80000E-08      0.00000E+00
      1.10000E+01      0.00000E+00      1.64300E-08      0.00000E+00
      1.12000E+01      0.00000E+00      1.49000E-08      0.00000E+00
      1.14000E+01      0.00000E+00      1.36400E-08      0.00000E+00
      1.16000E+01      0.00000E+00      1.23500E-08      0.00000E+00
      1.18000E+01      0.00000E+00      1.12500E-08      0.00000E+00
      1.20000E+01      0.00000E+00      1.02900E-08      0.00000E+00
      1.22000E+01      0.00000E+00      9.31500E-09      0.00000E+00
      1.24000E+01      0.00000E+00      8.41600E-09      0.00000E+00
      1.26000E+01      0.00000E+00      7.74900E-09      0.00000E+00
      1.28000E+01      0.00000E+00      7.10700E-09      0.00000E+00
      1.30000E+01      0.00000E+00      6.56300E-09      0.00000E+00
      1.32000E+01      0.00000E+00      6.02500E-09      0.00000E+00
      1.34000E+01      0.00000E+00      5.56100E-09      0.00000E+00
      1.36000E+01      0.00000E+00      5.10200E-09      0.00000E+00
      1.38000E+01      0.00000E+00      4.60200E-09      0.00000E+00
      1.40000E+01      0.00000E+00      4.09100E-09      0.00000E+00
      1.42000E+01      0.00000E+00      3.67800E-09      0.00000E+00
      1.44000E+01      0.00000E+00      3.29300E-09      0.00000E+00
      1.46000E+01      0.00000E+00      2.92100E-09      0.00000E+00
      1.48000E+01      0.00000E+00      2.61400E-09      0.00000E+00
      1.50000E+01      0.00000E+00      2.33200E-09      0.00000E+00
      1.52000E+01      0.00000E+00      2.06500E-09      0.00000E+00
      1.54000E+01      0.00000E+00      1.86300E-09      0.00000E+00
      1.56000E+01      0.00000E+00      1.66800E-09      0.00000E+00
      1.58000E+01      0.00000E+00      1.48100E-09      0.00000E+00
      1.60000E+01      0.00000E+00      1.33500E-09      0.00000E+00
      1.62000E+01      0.00000E+00      1.21600E-09      0.00000E+00
      1.64000E+01      0.00000E+00      1.09000E-09      0.00000E+00
      1.66000E+01      0.00000E+00      9.83300E-10      0.00000E+00
      1.68000E+01      0.00000E+00      8.87900E-10      0.00000E+00
      1.70000E+01      0.00000E+00      7.79800E-10      0.00000E+00
      1.72000E+01      0.00000E+00      6.82100E-10      0.00000E+00
      1.74000E+01      0.00000E+00      6.21900E-10      0.00000E+00
      1.76000E+01      0.00000E+00      5.26600E-10      0.00000E+00
      1.78000E+01      0.00000E+00      4.21000E-10      0.00000E+00
      1.80000E+01      0.00000E+00      2.83000E-10      0.00000E+00
      1.82000E+01      0.00000E+00      2.43700E-10      0.00000E+00
      1.84000E+01      0.00000E+00      1.92400E-10      0.00000E+00
      1.86000E+01      0.00000E+00      1.73200E-10      0.00000E+00
      1.88000E+01      0.00000E+00      1.28900E-10      0.00000E+00
      1.90000E+01      0.00000E+00      7.92900E-11      0.00000E+00
      1.92000E+01      0.00000E+00      5.48500E-11      0.00000E+00
      1.94000E+01      0.00000E+00      3.55300E-11      0.00000E+00
      1.96000E+01      0.00000E+00      5.74000E-12      0.00000E+00
