# entry-subent-pointer  : E1607--00-2-0 
# EXFOR reaction        : ['1-H-1', ['4-BE-12,EL'], '1-H-1,,DA'] 
# incident energy       : 5.50e-05 MeV 
# target                : H-1 
# product               : H-1 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : A.A.Korsheninnikov 
# institute             : (4RUSKUR): National Issl.Tsentr "Kurchatovskii Institut", Moskva 
# reference             : (J,PL/B,343,53,1995) 
# year                  : 1995 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E16/E1607.x4 
# nds                   : https://nds.iaea.org/EXFOR/E1607
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.24100E+01      0.00000E+00      2.26660E-01      7.11000E-02
      2.35600E+01      0.00000E+00      2.11390E-01      6.59800E-02
      2.47100E+01      0.00000E+00      1.65610E-01      5.18300E-02
      2.58600E+01      0.00000E+00      1.55680E-01      4.85500E-02
      2.70100E+01      0.00000E+00      1.03790E-01      3.27400E-02
      2.81600E+01      0.00000E+00      8.18600E-02      2.59800E-02
      2.93100E+01      0.00000E+00      6.79900E-02      2.16800E-02
      3.04600E+01      0.00000E+00      7.46000E-02      2.35600E-02
      3.16100E+01      0.00000E+00      5.36200E-02      1.71700E-02
      3.27600E+01      0.00000E+00      4.01500E-02      1.30500E-02
      3.39100E+01      0.00000E+00      3.07500E-02      1.01600E-02
      3.50600E+01      0.00000E+00      2.80100E-02      9.29000E-03
      3.62200E+01      0.00000E+00      1.92600E-02      6.61000E-03
      3.73700E+01      0.00000E+00      1.69700E-02      5.89000E-03
      3.85300E+01      0.00000E+00      1.39100E-02      4.93000E-03
      3.96900E+01      0.00000E+00      7.73000E-03      3.02000E-03
      4.08400E+01      0.00000E+00      8.50000E-03      3.24000E-03
