# entry-subent-pointer  : O1242--00-8-0 
# EXFOR reaction        : ['6-C-13', ['P,INL'], '6-C-13,PAR,DA'] 
# incident energy       : 7.00e+00 MeV 
# target                : C-13 
# product               : C-13 
# level energy          : 3.69e+00 MeV 
# MF-MT number          : 4 - ['52'] 
# first author          : H.Guratzsch 
# institute             : (2GERZFK): Helmholtz-Zentrum Dresden-Rossendorf, Dresden 
# reference             : (J,NP/A,129,405,1969) 
# year                  : 1969 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O12/O1242.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1242
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.65000E+01      8.00000E-01      7.10000E-03      2.84000E-03
      3.21000E+01      8.00000E-01      8.00000E-03      1.60000E-03
      3.34000E+01      8.00000E-01      2.10000E-03      8.40000E-04
      3.73000E+01      8.00000E-01      8.00000E-03      8.00000E-04
      3.89000E+01      8.00000E-01      2.90000E-03      6.96000E-04
      4.25000E+01      8.00000E-01      7.10000E-03      2.84000E-04
      4.37000E+01      8.00000E-01      2.03000E-03      1.62400E-04
      4.82000E+01      8.00000E-01      7.50000E-03      3.75000E-04
      4.87000E+01      8.00000E-01      2.72000E-03      2.72000E-04
      5.91000E+01      8.00000E-01      6.57000E-03      2.62800E-04
      6.01000E+01      8.00000E-01      2.54000E-03      1.77800E-04
      6.43000E+01      8.00000E-01      6.03000E-03      3.01500E-04
      6.53000E+01      8.00000E-01      2.40000E-03      2.88000E-04
      6.83000E+01      8.00000E-01      5.45000E-03      2.18000E-04
      7.10000E+01      8.00000E-01      2.47000E-03      1.97600E-04
      7.46000E+01      8.00000E-01      5.30000E-03      4.24000E-04
      7.62000E+01      8.00000E-01      2.50000E-03      4.00000E-04
      7.99000E+01      8.00000E-01      4.53000E-03      2.71800E-04
      8.13000E+01      8.00000E-01      2.70000E-03      2.97000E-04
      8.50000E+01      8.00000E-01      4.60000E-03      2.30000E-04
      8.59000E+01      8.00000E-01      2.25000E-03      2.70000E-04
      9.08000E+01      8.00000E-01      4.22000E-03      2.11000E-04
      9.11000E+01      8.00000E-01      2.35000E-03      2.11500E-04
      9.53000E+01      8.00000E-01      4.40000E-03      3.08000E-04
      9.63000E+01      8.00000E-01      2.04000E-03      3.06000E-04
      1.00400E+02      8.00000E-01      4.68000E-03      2.34000E-04
      1.01400E+02      8.00000E-01      2.26000E-03      2.03400E-04
      1.05000E+02      8.00000E-01      4.80000E-03      3.84000E-04
      1.05400E+02      8.00000E-01      2.40000E-03      4.08000E-04
      1.09500E+02      8.00000E-01      5.20000E-03      2.08000E-04
      1.10500E+02      8.00000E-01      2.17000E-03      1.73600E-04
      1.14700E+02      8.00000E-01      5.05000E-03      2.02000E-04
      1.15700E+02      8.00000E-01      2.05000E-03      2.87000E-04
      1.19200E+02      8.00000E-01      5.70000E-03      2.85000E-04
      1.20300E+02      8.00000E-01      2.05000E-03      1.84500E-04
      1.29400E+02      8.00000E-01      6.80000E-03      4.08000E-04
      1.30000E+02      8.00000E-01      2.00000E-03      2.60000E-04
      1.38000E+02      8.00000E-01      6.30000E-03      5.04000E-04
      1.39100E+02      8.00000E-01      2.40000E-03      4.08000E-04
      1.47100E+02      8.00000E-01      6.90000E-03      4.14000E-04
      1.47600E+02      8.00000E-01      2.50000E-03      4.00000E-04
      1.52300E+02      8.00000E-01      6.30000E-03      3.78000E-04
      1.52800E+02      8.00000E-01      2.30000E-03      5.06000E-04
      1.56800E+02      8.00000E-01      2.40000E-03      5.04000E-04
      1.57400E+02      8.00000E-01      7.10000E-03      5.68000E-04
      1.60900E+02      8.00000E-01      6.10000E-03      4.88000E-04
      1.61900E+02      8.00000E-01      2.60000E-03      4.94000E-04
      1.65500E+02      8.00000E-01      6.30000E-03      1.00800E-03
      1.66500E+02      8.00000E-01      2.60000E-03      7.80000E-04
