# entry-subent-pointer  : F1084-010-0 
# EXFOR reaction        : ['26-FE-56', ['A,X'], '0-NN-1,,DE'] 
# incident energy       : 2.68e+01 MeV 
# target                : Fe-56 
# product               : Nn-1 
# level energy          : 1.02e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : B.V.Zhuravlev 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (S,ISINN-16,237,2009) 
# year                  : 2009 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F10/F1084.x4 
# nds                   : https://nds.iaea.org/EXFOR/F1084
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.02480E+00      0.00000E+00      4.40740E-07      0.00000E+00
      1.22120E+00      0.00000E+00      4.80530E-07      0.00000E+00
      1.40520E+00      0.00000E+00      4.58680E-07      0.00000E+00
      1.60370E+00      0.00000E+00      4.22320E-07      0.00000E+00
      1.74530E+00      0.00000E+00      4.07850E-07      0.00000E+00
      1.91600E+00      0.00000E+00      3.66450E-07      0.00000E+00
      2.04350E+00      0.00000E+00      3.49600E-07      0.00000E+00
      2.17130E+00      0.00000E+00      3.29530E-07      0.00000E+00
      2.32770E+00      0.00000E+00      2.99630E-07      0.00000E+00
      2.45540E+00      0.00000E+00      2.82430E-07      0.00000E+00
      2.66850E+00      0.00000E+00      2.53860E-07      0.00000E+00
      2.85250E+00      0.00000E+00      2.42320E-07      0.00000E+00
      2.96610E+00      0.00000E+00      2.28380E-07      0.00000E+00
      3.12270E+00      0.00000E+00      2.05170E-07      0.00000E+00
      3.30670E+00      0.00000E+00      1.95840E-07      0.00000E+00
      3.43490E+00      0.00000E+00      1.78030E-07      0.00000E+00
      3.60500E+00      0.00000E+00      1.67870E-07      0.00000E+00
      3.76120E+00      0.00000E+00      1.54500E-07      0.00000E+00
      3.98790E+00      0.00000E+00      1.44020E-07      0.00000E+00
      4.14430E+00      0.00000E+00      1.30950E-07      0.00000E+00
      4.37160E+00      0.00000E+00      1.16310E-07      0.00000E+00
      4.52780E+00      0.00000E+00      1.07050E-07      0.00000E+00
      4.72670E+00      0.00000E+00      9.62080E-08      0.00000E+00
      4.93930E+00      0.00000E+00      8.96680E-08      0.00000E+00
      5.15230E+00      0.00000E+00      8.05990E-08      0.00000E+00
      5.36540E+00      0.00000E+00      7.15790E-08      0.00000E+00
      5.54960E+00      0.00000E+00      6.75050E-08      0.00000E+00
      5.66360E+00      0.00000E+00      6.21020E-08      0.00000E+00
      5.98970E+00      0.00000E+00      5.45490E-08      0.00000E+00
      6.20290E+00      0.00000E+00      4.84440E-08      0.00000E+00
      6.41570E+00      0.00000E+00      4.40730E-08      0.00000E+00
      6.62840E+00      0.00000E+00      4.05840E-08      0.00000E+00
      6.85520E+00      0.00000E+00      3.73770E-08      0.00000E+00
      7.09660E+00      0.00000E+00      3.32030E-08      0.00000E+00
      7.32350E+00      0.00000E+00      3.02110E-08      0.00000E+00
      7.60710E+00      0.00000E+00      2.71750E-08      0.00000E+00
      7.86260E+00      0.00000E+00      2.41430E-08      0.00000E+00
      8.13210E+00      0.00000E+00      2.14530E-08      0.00000E+00
      8.44390E+00      0.00000E+00      1.93020E-08      0.00000E+00
      8.72760E+00      0.00000E+00      1.71530E-08      0.00000E+00
      9.03980E+00      0.00000E+00      1.48840E-08      0.00000E+00
      9.36630E+00      0.00000E+00      1.27620E-08      0.00000E+00
      9.77790E+00      0.00000E+00      1.05620E-08      0.00000E+00
      1.01180E+01      0.00000E+00      9.27840E-09      0.00000E+00
      1.05160E+01      0.00000E+00      7.58560E-09      0.00000E+00
      1.09260E+01      0.00000E+00      6.91450E-09      0.00000E+00
      1.13800E+01      0.00000E+00      5.65600E-09      0.00000E+00
      1.18630E+01      0.00000E+00      4.40970E-09      0.00000E+00
      1.23600E+01      0.00000E+00      3.52250E-09      0.00000E+00
      1.28850E+01      0.00000E+00      2.78080E-09      0.00000E+00
      1.34660E+01      0.00000E+00      2.30520E-09      0.00000E+00
      1.41040E+01      0.00000E+00      1.79990E-09      0.00000E+00
      1.47570E+01      0.00000E+00      1.33930E-09      0.00000E+00
      1.54950E+01      0.00000E+00      9.38980E-10      0.00000E+00
      1.62470E+01      0.00000E+00      6.66390E-10      1.36680E-10
      1.70980E+01      0.00000E+00      4.56550E-10      1.74880E-10
      1.79940E+01      0.00000E+00      2.80690E-10      6.80600E-11
      1.89870E+01      0.00000E+00      1.76960E-10      4.61100E-11
      2.00540E+01      0.00000E+00      9.20300E-11      2.87400E-11
