# entry-subent-pointer  : A0101-027-0 
# EXFOR reaction        : ['26-FE-56', ['A,X'], '0-NN-1,,DE'] 
# incident energy       : 4.52e+01 MeV 
# target                : Fe-56 
# product               : Nn-1 
# level energy          : 9.70e-01 MeV 
# MF-MT number          : 5 - residual 
# first author          : N.S.Biryukov 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (C,80KIEV,2,30,1980) 
# year                  : 1980 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A01/A0101.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0101
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      9.70000E-01      0.00000E+00      6.44220E-07      4.91000E-08
      1.48000E+00      0.00000E+00      7.15560E-07      4.17700E-08
      1.99000E+00      0.00000E+00      5.66160E-07      2.83600E-08
      2.49000E+00      0.00000E+00      4.67250E-07      2.34100E-08
      2.99000E+00      0.00000E+00      3.88020E-07      1.94500E-08
      3.49000E+00      0.00000E+00      3.17500E-07      1.59300E-08
      3.99000E+00      0.00000E+00      2.59010E-07      1.30100E-08
      4.51000E+00      0.00000E+00      2.10200E-07      1.05700E-08
      5.01000E+00      0.00000E+00      1.71980E-07      8.66000E-09
      5.52000E+00      0.00000E+00      1.39350E-07      7.04000E-09
      6.00000E+00      0.00000E+00      1.14480E-07      5.80000E-09
      6.48000E+00      0.00000E+00      9.53200E-08      4.85000E-09
      7.03000E+00      0.00000E+00      7.77800E-08      3.97000E-09
      7.51000E+00      0.00000E+00      6.84900E-08      3.51000E-09
      7.96000E+00      0.00000E+00      5.90800E-08      3.05000E-09
      8.45000E+00      0.00000E+00      5.12500E-08      2.69000E-09
      8.99000E+00      0.00000E+00      4.24200E-08      2.23000E-09
      9.48000E+00      0.00000E+00      3.58000E-08      1.88000E-09
      1.00100E+01      0.00000E+00      3.00900E-08      1.63000E-09
      1.05900E+01      0.00000E+00      2.55600E-08      1.38000E-09
      1.10900E+01      0.00000E+00      2.25100E-08      1.26000E-09
      1.14800E+01      0.00000E+00      2.04500E-08      1.28000E-09
      1.19100E+01      0.00000E+00      1.87500E-08      1.29000E-09
      1.25000E+01      0.00000E+00      1.56500E-08      1.23000E-09
      1.29800E+01      0.00000E+00      1.44500E-08      1.20000E-09
      1.34900E+01      0.00000E+00      1.29500E-08      1.30000E-09
      1.40200E+01      0.00000E+00      1.17900E-08      1.30000E-09
      1.43900E+01      0.00000E+00      1.05500E-08      1.47000E-09
      1.49900E+01      0.00000E+00      9.71000E-09      1.50000E-09
      1.56200E+01      0.00000E+00      8.59000E-09      1.33000E-09
      1.60600E+01      0.00000E+00      7.94000E-09      1.23000E-09
      1.65200E+01      0.00000E+00      7.53000E-09      1.17000E-09
      1.70000E+01      0.00000E+00      7.12000E-09      1.10000E-09
      1.75100E+01      0.00000E+00      7.01000E-09      1.09000E-09
      1.80300E+01      0.00000E+00      6.37000E-09      9.90000E-10
      1.85800E+01      0.00000E+00      5.78000E-09      9.00000E-10
      1.91600E+01      0.00000E+00      4.72000E-09      7.30000E-10
      1.97600E+01      0.00000E+00      4.40000E-09      6.80000E-10
      2.04000E+01      0.00000E+00      4.24000E-09      6.60000E-10
      2.10600E+01      0.00000E+00      3.74000E-09      5.80000E-10
      2.17600E+01      0.00000E+00      3.41000E-09      5.30000E-10
      2.24900E+01      0.00000E+00      3.26000E-09      5.10000E-10
      2.32700E+01      0.00000E+00      2.77000E-09      4.30000E-10
      2.40800E+01      0.00000E+00      2.51000E-09      3.90000E-10
      2.49400E+01      0.00000E+00      2.13000E-09      3.30000E-10
      2.58400E+01      0.00000E+00      1.83000E-09      2.90000E-10
      2.68000E+01      0.00000E+00      1.56000E-09      2.50000E-10
      2.78000E+01      0.00000E+00      1.35000E-09      2.10000E-10
