# entry-subent-pointer  : D4325-014-0 
# EXFOR reaction        : (62-SM-0(P,X)62-SM-145,CUM,SIG) 
# incident energy       : 1.9400e+01 MeV - 6.4800e+01 MeV 
# target                : Sm-0 
# product               : Sm-145 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Tarkanyi 
# institute             : (3HUNDEB): Institute for Nuclear Research (ATOMKI), Debrecen 
# reference             : (J,NIM/B,346,26,2015) 
# year                  : 2015 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D43/D4325.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4325
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.9400E+01        7.0000E-01        1.9000E-03        5.0000E-04
        2.1100E+01        6.0000E-01        2.7200E-02        4.1000E-03
        2.2600E+01        6.0000E-01        5.7000E-02        6.8000E-03
        2.4100E+01        6.0000E-01        7.4700E-02        8.7000E-03
        2.5500E+01        5.0000E-01        9.6200E-02        1.1100E-02
        2.6900E+01        5.0000E-01        1.1180E-01        1.2700E-02
        2.8600E+01        5.0000E-01        1.2720E-01        1.4500E-02
        2.9300E+01        1.1000E+00        1.1170E-01        1.2500E-02
        3.0200E+01        4.0000E-01        1.4100E-01        1.6100E-02
        3.1800E+01        4.0000E-01        1.5650E-01        1.7700E-02
        3.2000E+01        1.0000E+00        1.2330E-01        1.3900E-02
        3.3400E+01        4.0000E-01        1.5060E-01        1.7100E-02
        3.4500E+01        1.0000E+00        1.4400E-01        1.6200E-02
        3.4800E+01        3.0000E-01        1.6230E-01        1.8400E-02
        3.6300E+01        3.0000E-01        1.6270E-01        1.8500E-02
        3.6800E+01        9.0000E-01        1.2790E-01        1.4400E-02
        3.9100E+01        9.0000E-01        1.6930E-01        1.9000E-02
        4.1200E+01        8.0000E-01        1.1740E-01        1.3200E-02
        4.3200E+01        8.0000E-01        1.6010E-01        1.8000E-02
        4.5200E+01        7.0000E-01        1.3940E-01        1.5700E-02
        4.7100E+01        7.0000E-01        1.4900E-01        1.6700E-02
        4.9000E+01        6.0000E-01        1.6430E-01        1.8500E-02
        5.0800E+01        6.0000E-01        1.6110E-01        1.8100E-02
        5.2500E+01        6.0000E-01        1.5760E-01        1.7700E-02
        5.4200E+01        5.0000E-01        1.4490E-01        1.6300E-02
        5.5900E+01        5.0000E-01        1.5530E-01        1.7500E-02
        5.7500E+01        5.0000E-01        1.6410E-01        1.8400E-02
        5.9000E+01        4.0000E-01        1.5340E-01        1.7200E-02
        6.0600E+01        4.0000E-01        1.5650E-01        1.7600E-02
        6.2100E+01        4.0000E-01        1.3370E-01        1.5000E-02
        6.3600E+01        3.0000E-01        1.2160E-01        1.3700E-02
        6.4800E+01        3.0000E-01        1.1910E-01        1.3400E-02
