# entry-subent-pointer  : D6398-040-0 
# EXFOR reaction        : ['28-NI-58', ['8-O-16,X'], '6-C-13,,DA'] 
# incident energy       : 1.44e+02 MeV 
# target                : Ni-58 
# product               : C-13 
# level energy          : - 
# MF-MT number          : 4 - residual 
# first author          : T.K.Rana 
# institute             : (3INDVEC): Variable Energy Cyclotron Centre, Kolkata 
# reference             : (J,PR/C,103,034614,2021) 
# year                  : 2021 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D63/D6398.x4 
# nds                   : https://nds.iaea.org/EXFOR/D6398
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.10447E+01      0.00000E+00      9.57100E-03      9.59900E-04
      2.22480E+01      0.00000E+00      8.71770E-03      8.74500E-04
      2.34397E+01      0.00000E+00      7.02240E-03      7.05000E-04
      2.48721E+01      0.00000E+00      7.05630E-03      7.08400E-04
      2.60639E+01      0.00000E+00      6.59230E-03      6.62000E-04
      2.73014E+01      0.00000E+00      5.54550E-03      5.57300E-04
      2.86192E+01      0.00000E+00      5.36020E-03      5.38700E-04
      2.98511E+01      0.00000E+00      3.99050E-03      4.01800E-04
      3.12720E+01      0.00000E+00      3.94750E-03      3.97500E-04
      3.24810E+01      0.00000E+00      3.39570E-03      3.42300E-04
      3.37300E+01      0.00000E+00      3.05310E-03      3.08000E-04
      3.49963E+01      0.00000E+00      2.51460E-03      2.54200E-04
      3.63141E+01      0.00000E+00      2.56140E-03      2.58800E-04
      3.75115E+01      0.00000E+00      2.18430E-03      2.21100E-04
      3.83767E+01      0.00000E+00      2.59680E-03      2.77700E-04
      3.94023E+01      0.00000E+00      1.69410E-03      1.87400E-04
      4.08290E+01      0.00000E+00      1.83170E-03      2.01100E-04
      4.20608E+01      0.00000E+00      1.50840E-03      1.68700E-04
      4.32182E+01      0.00000E+00      1.45410E-03      1.63300E-04
      4.43813E+01      0.00000E+00      1.05210E-03      1.22900E-04
      4.57908E+01      0.00000E+00      1.23510E-03      1.41300E-04
      4.68679E+01      0.00000E+00      9.83200E-04      1.16000E-04
