# entry-subent-pointer  : 30010--00-3-0 
# EXFOR reaction        : ['79-AU-197', ['N,INL'], '79-AU-197,PAR,DA'] 
# incident energy       : 3.44e-01 MeV - 1.11e+00 MeV 
# target                : Au-197 
# product               : Au-197 
# level energy          : 2.74e-01 MeV 
# MF-MT number          : 4 - ['52'] 
# first author          : E.Barnard 
# institute             : (3SAFPEL): Atomic Energy Corp.of South Africa, Pelindaba 
# reference             : (J,NP/A,107,612,196801) 
# year                  : 1968 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/300/30010.x4 
# nds                   : https://nds.iaea.org/EXFOR/30010
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      9.00000E+01      0.00000E+00      3.39000E-02      1.50000E-03
      9.00000E+01      0.00000E+00      3.36000E-02      1.80000E-03
      9.00000E+01      0.00000E+00      2.93000E-02      2.10000E-03
      9.00000E+01      0.00000E+00      2.70000E-02      1.80000E-03
      9.00000E+01      0.00000E+00      4.45000E-02      1.80000E-03
      9.00000E+01      0.00000E+00      4.27000E-02      2.00000E-03
      9.00000E+01      0.00000E+00      5.46000E-02      1.50000E-03
      9.00000E+01      0.00000E+00      6.79000E-02      2.90000E-03
      9.00000E+01      0.00000E+00      6.35000E-02      3.70000E-03
      9.00000E+01      0.00000E+00      6.19000E-02      2.70000E-03
      9.00000E+01      0.00000E+00      6.33000E-02      2.20000E-03
      9.00000E+01      0.00000E+00      6.25000E-02      2.60000E-03
      9.00000E+01      0.00000E+00      6.46000E-02      2.10000E-03
      9.00000E+01      0.00000E+00      5.94000E-02      2.70000E-03
      9.00000E+01      0.00000E+00      6.41000E-02      1.70000E-03
      9.00000E+01      0.00000E+00      6.47000E-02      1.70000E-03
      9.00000E+01      0.00000E+00      6.03000E-02      1.60000E-03
      9.00000E+01      0.00000E+00      6.31000E-02      1.60000E-03
      9.00000E+01      0.00000E+00      6.48000E-02      1.40000E-03
      9.00000E+01      0.00000E+00      5.62000E-02      5.00000E-04
      9.00000E+01      0.00000E+00      6.48000E-02      2.40000E-03
      9.00000E+01      0.00000E+00      5.56000E-02      2.60000E-03
      9.00000E+01      0.00000E+00      5.23000E-02      2.20000E-03
      9.00000E+01      0.00000E+00      6.12000E-02      2.60000E-03
      9.00000E+01      0.00000E+00      5.51000E-02      1.80000E-03
      9.00000E+01      0.00000E+00      6.19000E-02      3.10000E-03
      9.00000E+01      0.00000E+00      5.41000E-02      1.10000E-03
      9.00000E+01      0.00000E+00      6.01000E-02      1.80000E-03
      9.00000E+01      0.00000E+00      6.24000E-02      1.90000E-03
      9.00000E+01      0.00000E+00      4.97000E-02      2.50000E-03
      9.00000E+01      0.00000E+00      4.99000E-02      1.90000E-03
      9.00000E+01      0.00000E+00      5.51000E-02      2.40000E-03
      9.00000E+01      0.00000E+00      5.07000E-02      1.60000E-03
      9.00000E+01      0.00000E+00      5.57000E-02      3.20000E-03
      9.00000E+01      0.00000E+00      5.17000E-02      1.60000E-03
      9.00000E+01      0.00000E+00      5.63000E-02      3.30000E-03
      9.00000E+01      0.00000E+00      5.93000E-02      2.90000E-03
      9.00000E+01      0.00000E+00      6.18000E-02      2.40000E-03
      9.00000E+01      0.00000E+00      5.33000E-02      9.00000E-04
      9.00000E+01      0.00000E+00      5.72000E-02      1.50000E-03
      9.00000E+01      0.00000E+00      5.54000E-02      1.50000E-03
      9.00000E+01      0.00000E+00      4.90000E-02      1.80000E-03
      9.00000E+01      0.00000E+00      5.58000E-02      2.30000E-03
      9.00000E+01      0.00000E+00      4.64000E-02      2.00000E-03
      9.00000E+01      0.00000E+00      5.41000E-02      2.30000E-03
      9.00000E+01      0.00000E+00      4.85000E-02      6.00000E-04
      9.00000E+01      0.00000E+00      4.18000E-02      1.80000E-03
      9.00000E+01      0.00000E+00      4.16000E-02      7.00000E-04
