# entry-subent-pointer  : E2090--00-2-0 
# EXFOR reaction        : ['8-O-16', ['79-AU-197,X'], 'ELEM,,DA'] 
# incident energy       : 8.80e-06 MeV 
# target                : O-16 
# product               : Z=F 
# level energy          : - 
# MF-MT number          : 4 - residual 
# first author          : A.Yokoyama 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : (J,ZP/A,332,(1),71,198903) 
# year                  : 1989 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E20/E2090.x4 
# nds                   : https://nds.iaea.org/EXFOR/E2090
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.68000E+01      0.00000E+00      1.30000E-02              NAN
      2.13000E+01      0.00000E+00      3.37000E-03              NAN
      2.67000E+01      0.00000E+00      1.69000E-03              NAN
      2.89000E+01      0.00000E+00      1.48000E-03              NAN
      3.19000E+01      0.00000E+00      7.86000E-04              NAN
      3.50000E+01      0.00000E+00      6.75000E-04              NAN
      3.75000E+01      0.00000E+00      1.41000E-03              NAN
      3.75000E+01      0.00000E+00      1.02000E-03              NAN
      3.94000E+01      0.00000E+00      6.83000E-04              NAN
      4.28000E+01      0.00000E+00      6.21000E-04              NAN
      4.46000E+01      0.00000E+00      1.05000E-03              NAN
      4.78000E+01      0.00000E+00      5.52000E-04              NAN
      5.00000E+01      0.00000E+00      7.50000E-04              NAN
