# entry-subent-pointer  : E2090-002-0 
# EXFOR reaction        : ['8-O-16', ['79-AU-197,X'], 'ELEM,,DA'] 
# incident energy       : 8.80e-06 MeV 
# target                : O-16 
# product               : Z=C 
# level energy          : - 
# MF-MT number          : 4 - residual 
# first author          : A.Yokoyama 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : (J,ZP/A,332,(1),71,198903) 
# year                  : 1989 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E20/E2090.x4 
# nds                   : https://nds.iaea.org/EXFOR/E2090
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.74000E+01      0.00000E+00      9.17000E-01      0.00000E+00
      2.17000E+01      0.00000E+00      4.65000E-01      0.00000E+00
      2.68000E+01      0.00000E+00      2.77000E-01      0.00000E+00
      2.93000E+01      0.00000E+00      2.44000E-01      0.00000E+00
      3.22000E+01      0.00000E+00      1.09000E-01      0.00000E+00
      3.56000E+01      0.00000E+00      8.08000E-02      0.00000E+00
      3.75000E+01      0.00000E+00      1.27000E-01      0.00000E+00
      3.76000E+01      0.00000E+00      9.49000E-02      0.00000E+00
      3.99000E+01      0.00000E+00      6.27000E-02      0.00000E+00
      4.31000E+01      0.00000E+00      4.49000E-02      0.00000E+00
      4.52000E+01      0.00000E+00      5.79000E-02      0.00000E+00
      4.84000E+01      0.00000E+00      3.41000E-02      0.00000E+00
      5.37000E+01      0.00000E+00      7.37000E-03      0.00000E+00
