# entry-subent-pointer  : 23571--00-4-0 
# EXFOR reaction        : ['92-U-232', ['N,F'], 'MASS,CHN,FY,,SPA'] 
# incident energy       : 2.53e-08 MeV 
# target                : U-232 
# product               : 85.0 <= mass <= 147.0 
# level energy          : - 
# MF-MT number          : 8 - 459 
# first author          : J.Kemmer 
# institute             : (2GERMUN): Technische Universitaet Muenchen 
# reference             : (J,RCA,15,113,1971) 
# year                  : 1971 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/235/23571.x4 
# nds                   : https://nds.iaea.org/EXFOR/23571
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             85.0              nan      2.50000E-02      5.00000E-04
              nan             91.0              nan      7.38000E-02      1.40000E-03
              nan             95.0              nan      6.30000E-02      1.00000E-03
              nan             97.0              nan      5.31000E-02      9.00000E-04
              nan             99.0              nan      4.15000E-02      1.00000E-03
              nan            103.0              nan      1.02000E-02      2.00000E-04
              nan            131.0              nan      4.09000E-02      6.00000E-04
              nan            132.0              nan      4.86000E-02      8.00000E-04
              nan            133.0              nan      5.51000E-02      2.80000E-03
              nan            135.0              nan      6.33000E-02      7.00000E-03
              nan            137.0              nan      7.87000E-02      1.10000E-03
              nan            140.0              nan      6.95000E-02      9.00000E-04
              nan            141.0              nan      6.53000E-02      4.00000E-04
              nan            143.0              nan      4.59000E-02      6.00000E-04
              nan            144.0              nan      4.19000E-02      1.80000E-03
              nan            147.0              nan      1.10000E-02      2.00000E-04
