# entry-subent-pointer  : O0185-002-0 
# EXFOR reaction        : ['82-PB-208', ['P,INL'], '82-PB-208,PAR,DA,,,EXP'] 
# incident energy       : 4.5000e+01 MeV 
# target                : Pb-208 
# product               : Pb-208 
# level energy          : 5.8460e+00 MeV 
# MF-MT number          : 4 - 648 
# first author          : J.L.Tain 
# institute             : (2GERJUL): Forschungszentrum Juelich, Juelich 
# reference             : (J,PR/C,35,1288,87) 
# year                  : 1987 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O01/O0185.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0185
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.25300E+01      1.30000E-01      1.07000E-04      1.71200E-06
      1.52800E+01      1.30000E-01      9.48000E-05      1.51680E-06
      1.80200E+01      1.30000E-01      8.41000E-05      1.34560E-06
      2.04000E+01      1.30000E-01      7.90000E-05      1.26400E-06
      2.16700E+01      1.30000E-01      7.90000E-05      1.26400E-06
      2.40600E+01      1.30000E-01      6.62000E-05      1.05920E-06
      2.59000E+01      1.30000E-01      4.97000E-05      7.95200E-07
      2.80900E+01      1.30000E-01      4.97000E-05      7.95200E-07
      2.99100E+01      1.30000E-01      5.21000E-05      8.33600E-07
      3.26600E+01      1.30000E-01      4.41000E-05      7.05600E-07
      3.54000E+01      1.30000E-01      3.90000E-05      6.24000E-07
      3.99700E+01      1.30000E-01      3.20000E-05      5.12000E-07
      4.45300E+01      1.30000E-01      3.50000E-05      5.60000E-07
