# entry-subent-pointer  : D0259-002-0 
# EXFOR reaction        : ['37-RB-85', ['P,X'], '37-RB-84-M,,SIG'] 
# incident energy       : 2.26e+01 MeV - 1.00e+02 MeV 
# target                : Rb-85 
# product               : Rb-84-M 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : S.Kastleiner 
# institute             : (2GERJUL): Forschungszentrum Juelich 
# reference             : (J,RCA,92,449,2004) 
# year                  : 2004 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D02/D0259.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0259
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      2.26000E+01      6.00000E-01      1.82800E-01      2.74000E-02
      2.46000E+01      6.00000E-01      2.20800E-01      3.31000E-02
      2.55000E+01      5.00000E-01      2.44500E-01      3.67000E-02
      2.63000E+01      5.00000E-01      3.42300E-01      5.13000E-02
      2.96000E+01      5.00000E-01      3.54900E-01      5.32000E-02
      3.50000E+01      4.00000E-01      2.17900E-01      3.27000E-02
      3.62000E+01      3.00000E-01      1.62300E-01      2.44000E-02
      3.85000E+01      3.00000E-01      7.89000E-02      1.18000E-02
      3.97000E+01      3.00000E-01      1.09100E-01      1.64000E-02
      4.42000E+01      2.00000E-01      5.75000E-02      8.60000E-03
      4.60000E+01      5.00000E-01      5.28000E-02      7.90000E-03
      5.56000E+01      3.00000E-01      4.86000E-02      7.30000E-03
      5.87000E+01      1.00000E+00      8.61000E-02      1.29000E-02
      6.00000E+01      2.00000E-01      5.11000E-02      7.70000E-03
      6.29000E+01      9.00000E-01      5.86000E-02      8.80000E-03
      6.52000E+01      8.00000E-01      7.96000E-02      1.19000E-02
      6.59000E+01      2.00000E-01      4.78000E-02      7.20000E-03
      6.90000E+01      8.00000E-01      8.52000E-02      1.28000E-02
      7.31000E+01      7.00000E-01      7.57000E-02      1.14000E-02
      7.48000E+01      7.00000E-01      7.96000E-02      1.19000E-02
      8.03000E+01      5.00000E-01      5.54000E-02      8.30000E-03
      8.04000E+01      5.00000E-01      6.10000E-02      9.20000E-03
      8.55000E+01      4.00000E-01      4.84000E-02      7.30000E-03
      8.73000E+01      4.00000E-01      5.38000E-02      8.10000E-03
      9.38000E+01      3.00000E-01      5.02000E-02      7.50000E-03
      1.00000E+02      2.00000E-01      4.47000E-02      6.70000E-03
