# entry-subent-pointer  : 21321-002-0 
# EXFOR reaction        : (92-U-234(N,TOT),,SIG) 
# incident energy       : 4.8030e-06 MeV - 5.6110e-06 MeV 
# target                : U-234 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : Mc Callum 
# institute             : (2UK HAR): Atomic Energy Research Establishment (AERE), Harwell 
# reference             : (J,JNE,6,181,1958) 
# year                  : 1958 
# facility              : (CHOPF): Fast chopper 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/213/21321.x4 
# nds                   : https://nds.iaea.org/EXFOR/21321
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        4.8030E-06        0.0000E+00        7.7600E+02        0.0000E+00
        4.8380E-06        0.0000E+00        3.1200E+02        0.0000E+00
        4.8770E-06        0.0000E+00        5.8500E+02        0.0000E+00
        4.9120E-06        0.0000E+00        8.0100E+02        0.0000E+00
        4.9490E-06        0.0000E+00        9.4800E+02        0.0000E+00
        4.9880E-06        0.0000E+00        2.5400E+02        0.0000E+00
        5.0260E-06        0.0000E+00        1.1190E+03        0.0000E+00
        5.0630E-06        0.0000E+00        1.6730E+03        0.0000E+00
        5.1040E-06        0.0000E+00        3.2560E+03        0.0000E+00
        5.1430E-06        0.0000E+00        8.6110E+03        0.0000E+00
        5.1850E-06        0.0000E+00        1.2777E+04        0.0000E+00
        5.2240E-06        0.0000E+00        1.2237E+04        0.0000E+00
        5.2640E-06        0.0000E+00        6.9320E+03        0.0000E+00
        5.3080E-06        0.0000E+00        3.7260E+03        0.0000E+00
        5.3490E-06        0.0000E+00        1.8000E+03        0.0000E+00
        5.3900E-06        0.0000E+00        8.4000E+02        0.0000E+00
        5.4350E-06        0.0000E+00        6.1600E+02        0.0000E+00
        5.4770E-06        0.0000E+00        8.2600E+02        0.0000E+00
        5.5200E-06        0.0000E+00        1.9000E+01        0.0000E+00
        5.5670E-06        0.0000E+00        5.7200E+02        0.0000E+00
        5.6110E-06        0.0000E+00        4.2600E+02        0.0000E+00
