# entry-subent-pointer  : T0238-002-0 
# EXFOR reaction        : ['10-NE-20', ['A,EL'], '10-NE-20,,DA'] 
# incident energy       : 1.5800e+01 MeV 
# target                : Ne-20 
# product               : Ne-20 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : J.W.Frickey 
# institute             : (1USAFSU): Florida State University, Tallahassee, FL 
# reference             : (J,PR/C,4,434,197108) 
# year                  : 1971 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/T02/T0238.x4 
# nds                   : https://nds.iaea.org/EXFOR/T0238
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.40000E+01      1.00000E+00      1.88000E-01      0.00000E+00
      3.80000E+01      1.00000E+00      9.18000E-02      0.00000E+00
      4.10000E+01      1.00000E+00      3.87000E-02      0.00000E+00
      4.50000E+01      1.00000E+00      1.72000E-03      0.00000E+00
      4.90000E+01      1.00000E+00      7.32000E-03      0.00000E+00
      5.30000E+01      1.00000E+00      1.40000E-02      0.00000E+00
      5.70000E+01      1.00000E+00      1.62000E-02      0.00000E+00
      6.40000E+01      1.00000E+00      7.37000E-03      0.00000E+00
      6.80000E+01      1.00000E+00      5.48000E-03      0.00000E+00
      7.20000E+01      1.00000E+00      3.04000E-03      0.00000E+00
      8.30000E+01      1.00000E+00      1.02000E-02      0.00000E+00
      8.70000E+01      1.00000E+00      1.33000E-02      0.00000E+00
      9.60000E+01      1.00000E+00      5.04000E-03      0.00000E+00
      9.70000E+01      1.00000E+00      4.21000E-03      0.00000E+00
      9.90000E+01      1.00000E+00      2.80000E-03      0.00000E+00
      1.01000E+02      1.00000E+00      2.46000E-03      0.00000E+00
      1.03000E+02      1.00000E+00      4.06000E-03      0.00000E+00
      1.04000E+02      1.00000E+00      5.62000E-03      0.00000E+00
      1.07000E+02      1.00000E+00      9.60000E-03      0.00000E+00
      1.07000E+02      1.00000E+00      8.70000E-03      0.00000E+00
      1.10000E+02      1.00000E+00      1.11000E-02      0.00000E+00
      1.13000E+02      1.00000E+00      1.11000E-02      0.00000E+00
      1.17000E+02      1.00000E+00      5.85000E-03      0.00000E+00
      1.19000E+02      1.00000E+00      2.35000E-03      0.00000E+00
      1.22000E+02      1.00000E+00      2.09000E-03      0.00000E+00
      1.26000E+02      1.00000E+00      6.41000E-03      0.00000E+00
      1.29000E+02      1.00000E+00      1.04000E-02      0.00000E+00
      1.32000E+02      1.00000E+00      1.35000E-02      0.00000E+00
      1.35000E+02      1.00000E+00      1.06000E-02      0.00000E+00
      1.38000E+02      1.00000E+00      6.16000E-03      0.00000E+00
      1.40000E+02      1.00000E+00      2.32000E-03      0.00000E+00
      1.44000E+02      1.00000E+00      4.81000E-03      0.00000E+00
      1.46000E+02      1.00000E+00      1.23000E-02      0.00000E+00
      1.49000E+02      1.00000E+00      2.69000E-02      0.00000E+00
      1.53000E+02      1.00000E+00      3.71000E-02      0.00000E+00
      1.55000E+02      1.00000E+00      3.89000E-02      0.00000E+00
      1.58000E+02      1.00000E+00      3.00000E-02      0.00000E+00
      1.61000E+02      1.00000E+00      1.16000E-02      0.00000E+00
      1.62000E+02      1.00000E+00      2.73000E-03      0.00000E+00
      1.66000E+02      1.00000E+00      6.78000E-03      0.00000E+00
      1.70000E+02      1.00000E+00      3.92000E-02      0.00000E+00
      1.71000E+02      1.00000E+00      8.14000E-02      0.00000E+00
      1.75000E+02      1.00000E+00      8.53000E-02      0.00000E+00
