# entry-subent-pointer  : O1458-002-A 
# EXFOR reaction        : (7-N-14(P,G)8-O-15,,SIG,,SFC) 
# incident energy       : 7.0080e-02 MeV - 2.2821e-01 MeV 
# target                : N-14 
# product               : O-15 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : Bemmerer 
# institute             : (2ITYPAD): INFN Laboratori Nazionali di Legnaro, Legnaro, Padova 
# reference             : (J,NP/A,779,297,2006) 
# year                  : 2006 
# facility              : (ACCEL): Accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O14/O1458.x4 
# nds                   : https://nds.iaea.org/EXFOR/O1458
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        7.0080E-02        0.0000E+00        1.7400E+03        0.0000E+00
        7.9300E-02        0.0000E+00        1.7700E+03        0.0000E+00
        8.8700E-02        0.0000E+00        1.7000E+03        0.0000E+00
        9.8570E-02        0.0000E+00        1.7400E+03        0.0000E+00
        1.0800E-01        0.0000E+00        1.6800E+03        0.0000E+00
        1.1759E-01        0.0000E+00        1.8100E+03        0.0000E+00
        1.2664E-01        0.0000E+00        1.8500E+03        0.0000E+00
        1.3616E-01        0.0000E+00        1.8800E+03        0.0000E+00
        1.5326E-01        0.0000E+00        1.8600E+03        0.0000E+00
        1.5977E-01        0.0000E+00        1.9200E+03        0.0000E+00
        1.6393E-01        0.0000E+00        1.9800E+03        0.0000E+00
        1.6645E-01        0.0000E+00        2.2900E+03        0.0000E+00
        1.7147E-01        0.0000E+00        2.0500E+03        0.0000E+00
        1.8179E-01        0.0000E+00        2.3700E+03        0.0000E+00
        1.8661E-01        0.0000E+00        2.4400E+03        0.0000E+00
        1.9034E-01        0.0000E+00        2.6300E+03        0.0000E+00
        1.9260E-01        0.0000E+00        2.8500E+03        0.0000E+00
        2.0101E-01        0.0000E+00        2.8100E+03        0.0000E+00
        2.0348E-01        0.0000E+00        3.3300E+03        0.0000E+00
        2.0782E-01        0.0000E+00        3.4900E+03        0.0000E+00
        2.1303E-01        0.0000E+00        3.7000E+03        0.0000E+00
        2.1718E-01        0.0000E+00        4.4500E+03        0.0000E+00
        2.1958E-01        0.0000E+00        4.9200E+03        0.0000E+00
        2.2821E-01        0.0000E+00        6.6700E+03        0.0000E+00
