# entry-subent-pointer  : 40271-003-0 
# EXFOR reaction        : ['92-U-235', ['N,F'], ',,SIG'] 
# incident energy       : 1.25e-06 MeV - 3.06e-02 MeV 
# target                : U-235 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 18 
# first author          : Wang Shih-Ti 
# institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
# reference             : (J,AE,19,(1),43,196507) 
# year                  : 1965 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/402/40271.x4 
# nds                   : https://nds.iaea.org/EXFOR/40271
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.24600E-06      0.00000E+00      3.13000E+01      0.00000E+00
      1.24800E-06      0.00000E+00      3.21000E+01      0.00000E+00
      1.24900E-06      0.00000E+00      3.41000E+01      0.00000E+00
      1.25000E-06      0.00000E+00      3.13000E+01      0.00000E+00
      1.25100E-06      0.00000E+00      2.79000E+01      0.00000E+00
      1.25200E-06      0.00000E+00      3.42000E+01      0.00000E+00
      1.25400E-06      0.00000E+00      3.33000E+01      0.00000E+00
      1.25500E-06      0.00000E+00      3.01000E+01      0.00000E+00
      1.25600E-06      0.00000E+00      2.70000E+01      0.00000E+00
      1.25700E-06      0.00000E+00      2.45000E+01      0.00000E+00
      1.25900E-06      0.00000E+00      3.01000E+01      0.00000E+00
      1.26000E-06      0.00000E+00      2.57000E+01      0.00000E+00
      1.26100E-06      0.00000E+00      2.68000E+01      0.00000E+00
      1.26200E-06      0.00000E+00      2.66000E+01      0.00000E+00
      1.26400E-06      0.00000E+00      2.74000E+01      0.00000E+00
      1.26500E-06      0.00000E+00      2.59000E+01      0.00000E+00
      1.26600E-06      0.00000E+00      2.63000E+01      0.00000E+00
      1.26700E-06      0.00000E+00      2.72000E+01      0.00000E+00
      1.26900E-06      0.00000E+00      3.47000E+01      0.00000E+00
      1.27000E-06      0.00000E+00      2.78000E+01      0.00000E+00
      1.27100E-06      0.00000E+00      2.86000E+01      0.00000E+00
      1.27200E-06      0.00000E+00      2.57000E+01      0.00000E+00
      1.27400E-06      0.00000E+00      2.53000E+01      0.00000E+00
      1.27500E-06      0.00000E+00      2.51000E+01      0.00000E+00
      1.27600E-06      0.00000E+00      2.72000E+01      0.00000E+00
      1.27700E-06      0.00000E+00      2.57000E+01      0.00000E+00
      1.27900E-06      0.00000E+00      2.61000E+01      0.00000E+00
      1.28000E-06      0.00000E+00      2.63000E+01      0.00000E+00
      1.28100E-06      0.00000E+00      2.52000E+01      0.00000E+00
      1.28300E-06      0.00000E+00      2.87000E+01      0.00000E+00
      1.28400E-06      0.00000E+00      2.85000E+01      0.00000E+00
      1.28500E-06      0.00000E+00      2.52000E+01      0.00000E+00
      1.28600E-06      0.00000E+00      2.58000E+01      0.00000E+00
      1.28800E-06      0.00000E+00      2.62000E+01      0.00000E+00
      1.28900E-06      0.00000E+00      2.78000E+01      0.00000E+00
      1.29000E-06      0.00000E+00      2.92000E+01      0.00000E+00
      1.29200E-06      0.00000E+00      2.21000E+01      0.00000E+00
      1.29300E-06      0.00000E+00      2.21000E+01      0.00000E+00
      1.29400E-06      0.00000E+00      2.88000E+01      0.00000E+00
      1.29500E-06      0.00000E+00      2.39000E+01      0.00000E+00
      1.29700E-06      0.00000E+00      2.80000E+01      0.00000E+00
      1.29800E-06      0.00000E+00      2.65000E+01      0.00000E+00
      1.29900E-06      0.00000E+00      2.73000E+01      0.00000E+00
      1.30100E-06      0.00000E+00      2.75000E+01      0.00000E+00
      1.30200E-06      0.00000E+00      2.73000E+01      0.00000E+00
      1.30300E-06      0.00000E+00      2.14000E+01      0.00000E+00
      1.30400E-06      0.00000E+00      2.22000E+01      0.00000E+00
      1.30600E-06      0.00000E+00      2.73000E+01      0.00000E+00
      1.30700E-06      0.00000E+00      2.04000E+01      0.00000E+00
      1.30800E-06      0.00000E+00      1.72000E+01      0.00000E+00
      1.31000E-06      0.00000E+00      2.66000E+01      0.00000E+00
      1.31100E-06      0.00000E+00      2.64000E+01      0.00000E+00
      1.31200E-06      0.00000E+00      2.60000E+01      0.00000E+00
      1.31400E-06      0.00000E+00      2.55000E+01      0.00000E+00
      1.31500E-06      0.00000E+00      2.55000E+01      0.00000E+00
      1.31600E-06      0.00000E+00      2.03000E+01      0.00000E+00
      1.31800E-06      0.00000E+00      1.86000E+01      0.00000E+00
      1.31900E-06      0.00000E+00      2.33000E+01      0.00000E+00
      1.32000E-06      0.00000E+00      2.00000E+01      0.00000E+00
      1.32200E-06      0.00000E+00      1.96000E+01      0.00000E+00
      1.32300E-06      0.00000E+00      2.00000E+01      0.00000E+00
      1.32400E-06      0.00000E+00      2.63000E+01      0.00000E+00
      1.32600E-06      0.00000E+00      2.24000E+01      0.00000E+00
      1.32700E-06      0.00000E+00      2.19000E+01      0.00000E+00
      1.32800E-06      0.00000E+00      1.95000E+01      0.00000E+00
      1.33000E-06      0.00000E+00      2.21000E+01      0.00000E+00
      1.33100E-06      0.00000E+00      2.50000E+01      0.00000E+00
      1.33200E-06      0.00000E+00      2.19000E+01      0.00000E+00
      1.33300E-06      0.00000E+00      2.19000E+01      0.00000E+00
      1.33500E-06      0.00000E+00      2.23000E+01      0.00000E+00
      1.33600E-06      0.00000E+00      2.29000E+01      0.00000E+00
      1.33800E-06      0.00000E+00      2.25000E+01      0.00000E+00
      1.33900E-06      0.00000E+00      1.88000E+01      0.00000E+00
      1.34100E-06      0.00000E+00      2.00000E+01      0.00000E+00
      1.34200E-06      0.00000E+00      2.45000E+01      0.00000E+00
      1.34300E-06      0.00000E+00      2.43000E+01      0.00000E+00
      1.34500E-06      0.00000E+00      2.41000E+01      0.00000E+00
      1.34600E-06      0.00000E+00      2.45000E+01      0.00000E+00
      1.34700E-06      0.00000E+00      2.08000E+01      0.00000E+00
      1.34900E-06      0.00000E+00      1.90000E+01      0.00000E+00
      1.35000E-06      0.00000E+00      2.16000E+01      0.00000E+00
      1.35200E-06      0.00000E+00      2.30000E+01      0.00000E+00
      1.35300E-06      0.00000E+00      2.28000E+01      0.00000E+00
      1.35400E-06      0.00000E+00      1.94000E+01      0.00000E+00
      1.35600E-06      0.00000E+00      2.06000E+01      0.00000E+00
      1.35700E-06      0.00000E+00      2.80000E+01      0.00000E+00
      1.35800E-06      0.00000E+00      2.23000E+01      0.00000E+00
      1.36000E-06      0.00000E+00      2.43000E+01      0.00000E+00
