# entry-subent-pointer  : 20131-002-0 
# EXFOR reaction        : ['92-U-235', ['N,F'], ',,SIG'] 
# incident energy       : 2.02e-08 MeV - 1.10e-05 MeV 
# target                : U-235 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 18 
# first author          : A.J.Deruytter 
# institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
# reference             : (J,JNE,25,263,7107) 
# year                  : 1971 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/201/20131.x4 
# nds                   : https://nds.iaea.org/EXFOR/20131
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      2.01800E-08      0.00000E+00      6.75400E+02      6.50000E+00
      2.04400E-08      0.00000E+00      6.79000E+02      6.50000E+00
      2.07000E-08      0.00000E+00      6.66600E+02      6.50000E+00
      2.09600E-08      0.00000E+00      6.68600E+02      6.50000E+00
      2.12300E-08      0.00000E+00      6.63200E+02      6.50000E+00
      2.15100E-08      0.00000E+00      6.45000E+02      6.20000E+00
      2.17900E-08      0.00000E+00      6.41900E+02      6.20000E+00
      2.20800E-08      0.00000E+00      6.46300E+02      6.20000E+00
      2.23700E-08      0.00000E+00      6.24800E+02      6.20000E+00
      2.26700E-08      0.00000E+00      6.16100E+02      6.20000E+00
      2.29800E-08      0.00000E+00      6.25300E+02      5.60000E+00
      2.32900E-08      0.00000E+00      6.09100E+02      5.60000E+00
      2.36000E-08      0.00000E+00      6.03800E+02      5.60000E+00
      2.39300E-08      0.00000E+00      6.01400E+02      5.60000E+00
      2.42600E-08      0.00000E+00      5.95700E+02      5.60000E+00
      2.46000E-08      0.00000E+00      5.89100E+02      5.00000E+00
      2.49400E-08      0.00000E+00      5.78300E+02      5.00000E+00
      2.52900E-08      0.00000E+00      5.83100E+02      5.00000E+00
      2.56500E-08      0.00000E+00      5.69800E+02      5.00000E+00
      2.60200E-08      0.00000E+00      5.71900E+02      5.00000E+00
      2.63900E-08      0.00000E+00      5.62100E+02      4.50000E+00
      2.67800E-08      0.00000E+00      5.62500E+02      4.50000E+00
      2.71700E-08      0.00000E+00      5.48000E+02      4.50000E+00
      2.75700E-08      0.00000E+00      5.47300E+02      4.50000E+00
      2.79800E-08      0.00000E+00      5.43000E+02      4.50000E+00
      2.84000E-08      0.00000E+00      5.39300E+02      4.20000E+00
      2.88300E-08      0.00000E+00      5.41400E+02      4.20000E+00
      2.92600E-08      0.00000E+00      5.36500E+02      4.20000E+00
      2.97100E-08      0.00000E+00      5.35100E+02      4.20000E+00
      3.01700E-08      0.00000E+00      5.28300E+02      4.20000E+00
      3.06400E-08      0.00000E+00      5.25500E+02      3.90000E+00
      3.11200E-08      0.00000E+00      5.21500E+02      3.90000E+00
      3.16100E-08      0.00000E+00      5.18500E+02      3.90000E+00
      3.21100E-08      0.00000E+00      5.02300E+02      3.90000E+00
      3.26300E-08      0.00000E+00      5.02500E+02      3.90000E+00
      3.31500E-08      0.00000E+00      4.96400E+02      3.50000E+00
      3.36900E-08      0.00000E+00      4.91000E+02      3.50000E+00
      3.42500E-08      0.00000E+00      4.91100E+02      3.50000E+00
      3.48100E-08      0.00000E+00      4.87600E+02      3.50000E+00
      3.53900E-08      0.00000E+00      4.75600E+02      3.50000E+00
      3.59900E-08      0.00000E+00      4.74500E+02      3.20000E+00
      3.66000E-08      0.00000E+00      4.76700E+02      3.20000E+00
      3.72300E-08      0.00000E+00      4.67400E+02      3.20000E+00
      3.78700E-08      0.00000E+00      4.60100E+02      3.20000E+00
      3.85300E-08      0.00000E+00      4.55800E+02      3.20000E+00
      3.92100E-08      0.00000E+00      4.53100E+02      3.00000E+00
      3.99100E-08      0.00000E+00      4.47600E+02      3.00000E+00
      4.06200E-08      0.00000E+00      4.39700E+02      3.00000E+00
      4.13500E-08      0.00000E+00      4.33500E+02      3.00000E+00
      4.21100E-08      0.00000E+00      4.30900E+02      3.00000E+00
      4.28800E-08      0.00000E+00      4.27100E+02      2.80000E+00
      4.36800E-08      0.00000E+00      4.21900E+02      2.80000E+00
      4.45000E-08      0.00000E+00      4.12800E+02      2.80000E+00
      4.53400E-08      0.00000E+00      4.13600E+02      2.80000E+00
      4.62000E-08      0.00000E+00      4.13200E+02      2.80000E+00
      4.70900E-08      0.00000E+00      4.08900E+02      2.60000E+00
      4.80100E-08      0.00000E+00      4.06300E+02      2.60000E+00
      4.89500E-08      0.00000E+00      4.02400E+02      2.60000E+00
      4.99300E-08      0.00000E+00      3.93500E+02      2.60000E+00
      5.09300E-08      0.00000E+00      3.88100E+02      2.60000E+00
      5.19600E-08      0.00000E+00      3.82600E+02      2.30000E+00
      5.30200E-08      0.00000E+00      3.78100E+02      2.30000E+00
      5.41200E-08      0.00000E+00      3.72300E+02      2.30000E+00
      5.52500E-08      0.00000E+00      3.69600E+02      2.30000E+00
      5.64100E-08      0.00000E+00      3.60300E+02      2.30000E+00
      5.76200E-08      0.00000E+00      3.58000E+02      2.10000E+00
      5.88600E-08      0.00000E+00      3.51000E+02      2.10000E+00
      6.01400E-08      0.00000E+00      3.44600E+02      2.10000E+00
      6.14700E-08      0.00000E+00      3.40800E+02      2.10000E+00
      6.28400E-08      0.00000E+00      3.38400E+02      2.10000E+00
      6.42500E-08      0.00000E+00      3.32600E+02      2.00000E+00
      6.57200E-08      0.00000E+00      3.29000E+02      2.00000E+00
      6.72300E-08      0.00000E+00      3.21200E+02      2.00000E+00
      6.88000E-08      0.00000E+00      3.19300E+02      2.00000E+00
      7.04200E-08      0.00000E+00      3.14900E+02      2.00000E+00
      7.21100E-08      0.00000E+00      3.11700E+02      1.90000E+00
      7.38500E-08      0.00000E+00      3.07100E+02      1.90000E+00
      7.56500E-08      0.00000E+00      2.97900E+02      1.90000E+00
      7.75300E-08      0.00000E+00      2.97400E+02      1.90000E+00
      7.94700E-08      0.00000E+00      2.92500E+02      1.90000E+00
      8.14900E-08      0.00000E+00      2.86300E+02      1.70000E+00
      8.35900E-08      0.00000E+00      2.80200E+02      1.70000E+00
      8.57700E-08      0.00000E+00      2.75800E+02      1.70000E+00
      8.80300E-08      0.00000E+00      2.71900E+02      1.70000E+00
      9.03900E-08      0.00000E+00      2.68700E+02      1.70000E+00
      9.28400E-08      0.00000E+00      2.64500E+02      1.60000E+00
      9.54000E-08      0.00000E+00      2.61600E+02      1.60000E+00
      9.80600E-08      0.00000E+00      2.56800E+02      1.60000E+00
      1.00800E-07      0.00000E+00      2.47900E+02      1.60000E+00
      1.03700E-07      0.00000E+00      2.47600E+02      1.60000E+00
      1.06700E-07      0.00000E+00      2.40400E+02      1.60000E+00
      1.09900E-07      0.00000E+00      2.35500E+02      1.60000E+00
      1.13200E-07      0.00000E+00      2.32500E+02      1.60000E+00
      1.16600E-07      0.00000E+00      2.26700E+02      1.60000E+00
      1.20200E-07      0.00000E+00      2.23800E+02      1.60000E+00
      1.24000E-07      0.00000E+00      2.19600E+02      1.50000E+00
      1.28000E-07      0.00000E+00      2.15800E+02      1.50000E+00
      1.32100E-07      0.00000E+00      2.11500E+02      1.50000E+00
      1.36500E-07      0.00000E+00      2.08400E+02      1.50000E+00
      1.41100E-07      0.00000E+00      2.01200E+02      1.50000E+00
      1.45900E-07      0.00000E+00      1.97500E+02      1.40000E+00
      1.50900E-07      0.00000E+00      1.94000E+02      1.40000E+00
      1.56200E-07      0.00000E+00      1.90000E+02      1.40000E+00
      1.61800E-07      0.00000E+00      1.88200E+02      1.40000E+00
      1.67800E-07      0.00000E+00      1.84200E+02      1.40000E+00
      1.74000E-07      0.00000E+00      1.79200E+02      1.40000E+00
      1.80600E-07      0.00000E+00      1.80000E+02      1.40000E+00
      1.87600E-07      0.00000E+00      1.78100E+02      1.40000E+00
      1.95000E-07      0.00000E+00      1.78500E+02      1.40000E+00
      2.02800E-07      0.00000E+00      1.76400E+02      1.40000E+00
      2.11800E-07      0.00000E+00      1.76500E+02      1.40000E+00
      2.16400E-07      0.00000E+00      1.74350E+02      3.04000E+00
      2.18200E-07      0.00000E+00      1.77490E+02      3.06000E+00
      2.20000E-07      0.00000E+00      1.77190E+02      3.06000E+00
      2.21900E-07      0.00000E+00      1.77560E+02      3.06000E+00
      2.23700E-07      0.00000E+00      1.75650E+02      3.06000E+00
      2.25600E-07      0.00000E+00      1.71600E+02      3.02000E+00
      2.27500E-07      0.00000E+00      1.75750E+02      3.06000E+00
      2.29500E-07      0.00000E+00      1.74380E+02      3.04000E+00
      2.31400E-07      0.00000E+00      1.77780E+02      3.06000E+00
      2.33400E-07      0.00000E+00      1.80890E+02      3.07000E+00
      2.35400E-07      0.00000E+00      1.75210E+02      3.06000E+00
      2.37400E-07      0.00000E+00      1.79290E+02      3.10000E+00
      2.39500E-07      0.00000E+00      1.79450E+02      3.10000E+00
      2.41600E-07      0.00000E+00      1.75400E+02      3.06000E+00
      2.43700E-07      0.00000E+00      1.76900E+02      3.06000E+00
      2.45800E-07      0.00000E+00      1.74360E+02      3.03000E+00
      2.48000E-07      0.00000E+00      1.80540E+02      3.07000E+00
      2.50200E-07      0.00000E+00      1.83370E+02      3.09000E+00
      2.52400E-07      0.00000E+00      1.77920E+02      3.04000E+00
      2.54700E-07      0.00000E+00      1.87650E+02      3.11000E+00
      2.57000E-07      0.00000E+00      1.84110E+02      3.07000E+00
      2.59300E-07      0.00000E+00      1.88750E+02      3.10000E+00
      2.61700E-07      0.00000E+00      1.85470E+02      3.07000E+00
      2.64000E-07      0.00000E+00      1.90690E+02      3.10000E+00
      2.66500E-07      0.00000E+00      1.92390E+02      3.10000E+00
      2.68900E-07      0.00000E+00      1.88560E+02      3.07000E+00
      2.71400E-07      0.00000E+00      1.87080E+02      3.05000E+00
      2.73900E-07      0.00000E+00      1.89850E+02      3.06000E+00
      2.76500E-07      0.00000E+00      1.85470E+02      3.02000E+00
      2.79100E-07      0.00000E+00      1.93620E+02      3.07000E+00
      2.81700E-07      0.00000E+00      1.91070E+02      3.05000E+00
      2.84400E-07      0.00000E+00      1.93320E+02      3.06000E+00
      2.87100E-07      0.00000E+00      1.90730E+02      3.03000E+00
      2.89800E-07      0.00000E+00      1.92300E+02      3.03000E+00
      2.92600E-07      0.00000E+00      1.92050E+02      3.02000E+00
      2.95400E-07      0.00000E+00      1.89860E+02      3.00000E+00
      2.98300E-07      0.00000E+00      1.90590E+02      3.00000E+00
      3.01200E-07      0.00000E+00      1.81100E+02      2.92000E+00
      3.04100E-07      0.00000E+00      1.89230E+02      2.97000E+00
      3.07100E-07      0.00000E+00      1.81790E+02      2.91000E+00
      3.10100E-07      0.00000E+00      1.85060E+02      2.92000E+00
      3.13200E-07      0.00000E+00      1.78580E+02      2.87000E+00
      3.16300E-07      0.00000E+00      1.81000E+02      2.88000E+00
