# entry-subent-pointer  : 22968-004-0 
# EXFOR reaction        : (9-F-19(N,G)9-F-20,,SIG,,MXW,DERIV) 
# incident energy       : 5.0000e-03 MeV - 1.0000e-01 MeV 
# target                : F-19 
# product               : F-20 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : Uberseder 
# institute             : (2GERKFK): Karlsruhe Institute of Technology (KIT) 
# reference             : (J,PR/C,75,035801,2007) 
# year                  : 2007 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/229/22968.x4 
# nds                   : https://nds.iaea.org/EXFOR/22968
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        5.0000E-03        0.0000E+00        1.2000E-03        0.0000E+00
        1.0000E-02        0.0000E+00        4.1000E-03        0.0000E+00
        1.5000E-02        0.0000E+00        4.5000E-03        0.0000E+00
        2.0000E-02        0.0000E+00        4.2000E-03        0.0000E+00
        2.5000E-02        0.0000E+00        3.7000E-03        1.0000E-04
        3.0000E-02        0.0000E+00        3.2000E-03        0.0000E+00
        4.0000E-02        0.0000E+00        2.5000E-03        0.0000E+00
        5.0000E-02        0.0000E+00        2.0000E-03        0.0000E+00
        6.0000E-02        0.0000E+00        1.7000E-03        0.0000E+00
        8.0000E-02        0.0000E+00        1.2000E-03        0.0000E+00
        1.0000E-01        0.0000E+00        1.0000E-03        0.0000E+00
