# entry-subent-pointer  : E0030--00-8-0 
# EXFOR reaction        : ['42-MO-100', ['D,INL'], '42-MO-100,PAR,DA'] 
# incident energy       : 2.15e+01 MeV 
# target                : Mo-100 
# product               : Mo-100 
# level energy          : 5.34e-01 MeV 
# MF-MT number          : 4 - ['51'] 
# first author          : T.Wada 
# institute             : (2JPNIPC): Institute of Physical and Chemical Research (RIKEN), Wako 
# reference             : (J,NP/A,307,425,1978) 
# year                  : 1978 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E00/E0030.x4 
# nds                   : https://nds.iaea.org/EXFOR/E0030
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.66400E+01      0.00000E+00      3.55600E-03              NAN
      4.18500E+01      0.00000E+00      2.64600E-03              NAN
      4.69400E+01      0.00000E+00      2.15600E-03              NAN
      5.19400E+01      0.00000E+00      2.35800E-03              NAN
      5.72700E+01      0.00000E+00      1.63600E-03              NAN
      6.21700E+01      0.00000E+00      7.15000E-04              NAN
      6.72800E+01      0.00000E+00      6.47100E-04              NAN
      7.23000E+01      0.00000E+00      8.42900E-04              NAN
      7.67500E+01      0.00000E+00      7.11500E-04              NAN
      8.20500E+01      0.00000E+00      3.67900E-04              NAN
      8.69900E+01      0.00000E+00      2.29800E-04              NAN
      9.18700E+01      0.00000E+00      2.67600E-04              NAN
      9.73500E+01      0.00000E+00      2.29000E-04              NAN
      1.01800E+02      0.00000E+00      1.70400E-04              NAN
      1.06800E+02      0.00000E+00      1.37900E-04              NAN
      1.12400E+02      0.00000E+00      1.06300E-04              NAN
      1.15900E+02      0.00000E+00      9.75800E-05              NAN
      1.20600E+02      0.00000E+00      7.62600E-05              NAN
      1.25600E+02      0.00000E+00      6.30300E-05              NAN
      1.31000E+02      0.00000E+00      5.20800E-05      3.77600E-06
      1.36100E+02      0.00000E+00      4.68100E-05      4.36900E-06
      1.40600E+02      0.00000E+00      3.65900E-05      2.71100E-06
      1.45100E+02      0.00000E+00      3.43000E-05      2.31700E-06
      1.50200E+02      0.00000E+00      2.64300E-05      1.95700E-06
      1.54800E+02      0.00000E+00      2.13900E-05      1.87400E-06
      1.60000E+02      0.00000E+00      2.50900E-05      2.18100E-06
