# entry-subent-pointer  : E2300--00-8-0 
# EXFOR reaction        : ['6-C-12', ['7-N-14,EL'], '6-C-12,,DA'] 
# incident energy       : 8.40e+01 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : I.Kohno 
# institute             : (2JPNIPC): Institute of Physical and Chemical Research (RIKEN), Wako 
# reference             : (J,JPJ,30,910,1971) 
# year                  : 1971 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E23/E2300.x4 
# nds                   : https://nds.iaea.org/EXFOR/E2300
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.62900E+01      0.00000E+00      1.20200E+00              NAN
      1.95500E+01      0.00000E+00      3.54000E-01              NAN
      2.28100E+01      0.00000E+00      2.52000E-01              NAN
      2.60800E+01      0.00000E+00      1.31000E-02              NAN
      2.93500E+01      0.00000E+00      5.82000E-02              NAN
      3.26300E+01      0.00000E+00      1.97000E-02              NAN
      3.59100E+01      0.00000E+00      5.97000E-03              NAN
      3.91900E+01      0.00000E+00      1.59000E-02              NAN
      4.24900E+01      0.00000E+00      5.67000E-03              NAN
      4.57900E+01      0.00000E+00      3.68000E-03              NAN
      4.90900E+01      0.00000E+00      4.58000E-03              NAN
      5.24100E+01      0.00000E+00      7.90000E-04              NAN
