# entry-subent-pointer  : C0688-007-0 
# EXFOR reaction        : ['10-NE-22', ['P,INL'], '10-NE-22,PAR,DA'] 
# incident energy       : 8.0000e+02 MeV 
# target                : Ne-22 
# product               : Ne-22 
# level energy          : 5.1500e+00 MeV 
# MF-MT number          : 4 - 604 
# first author          : G.S.Blanpied 
# institute             : (1USASCA): University of South Carolina, Columbia, SC 
# reference             : (J,PR/C,38,2180,198811) 
# year                  : 1988 
# facility              : (MESON): Meson facility 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C06/C0688.x4 
# nds                   : https://nds.iaea.org/EXFOR/C0688
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.16100E+01      0.00000E+00      6.90800E-05      0.00000E+00
      1.22400E+01      0.00000E+00      2.45400E-05      0.00000E+00
      1.27300E+01      0.00000E+00      1.34300E-05      0.00000E+00
      1.32300E+01      0.00000E+00      1.98000E-05      0.00000E+00
      1.37300E+01      0.00000E+00      3.47800E-05      0.00000E+00
      1.38600E+01      0.00000E+00      1.85100E-05      0.00000E+00
      1.43500E+01      0.00000E+00      2.28900E-05      0.00000E+00
      1.48500E+01      0.00000E+00      2.52000E-05      0.00000E+00
      1.53500E+01      0.00000E+00      2.18900E-05      0.00000E+00
      1.54800E+01      0.00000E+00      2.73600E-05      0.00000E+00
      1.54800E+01      0.00000E+00      2.79500E-05      0.00000E+00
      1.59800E+01      0.00000E+00      2.51100E-05      0.00000E+00
      1.59800E+01      0.00000E+00      2.65800E-05      0.00000E+00
      1.64700E+01      0.00000E+00      3.36300E-05      0.00000E+00
      1.64700E+01      0.00000E+00      1.88600E-05      0.00000E+00
      1.69700E+01      0.00000E+00      2.22200E-05      0.00000E+00
      1.69700E+01      0.00000E+00      1.93700E-05      0.00000E+00
      1.71000E+01      0.00000E+00      1.92800E-05      0.00000E+00
      1.75900E+01      0.00000E+00      2.17700E-05      0.00000E+00
      1.80900E+01      0.00000E+00      1.68200E-05      0.00000E+00
      1.85800E+01      0.00000E+00      1.37100E-05      0.00000E+00
      1.87200E+01      0.00000E+00      1.45000E-05      0.00000E+00
      1.92100E+01      0.00000E+00      1.00700E-05      0.00000E+00
      1.97100E+01      0.00000E+00      7.11600E-06      0.00000E+00
      2.02000E+01      0.00000E+00      8.04300E-06      0.00000E+00
      2.03300E+01      0.00000E+00      6.45300E-06      0.00000E+00
      2.08300E+01      0.00000E+00      3.29300E-06      0.00000E+00
      2.13200E+01      0.00000E+00      2.88100E-06      0.00000E+00
      2.18200E+01      0.00000E+00      2.00800E-06      0.00000E+00
      2.19500E+01      0.00000E+00      1.92900E-06      0.00000E+00
      2.24400E+01      0.00000E+00      9.65900E-07      0.00000E+00
      2.29400E+01      0.00000E+00      1.03900E-06      0.00000E+00
      2.34300E+01      0.00000E+00      1.66900E-06      0.00000E+00
      2.35700E+01      0.00000E+00      6.84500E-07      0.00000E+00
      2.40600E+01      0.00000E+00      4.93200E-07      0.00000E+00
      2.45500E+01      0.00000E+00      5.13700E-07      0.00000E+00
      2.50500E+01      0.00000E+00      8.59900E-07      0.00000E+00
      2.51800E+01      0.00000E+00      1.04500E-06      0.00000E+00
      2.56700E+01      0.00000E+00      8.84100E-07      0.00000E+00
      2.61700E+01      0.00000E+00      1.62900E-06      0.00000E+00
      2.66600E+01      0.00000E+00      7.56000E-07      0.00000E+00
      1.06200E+01      0.00000E+00      9.23000E-04      0.00000E+00
      1.11100E+01      0.00000E+00      7.46000E-04      0.00000E+00
      1.16100E+01      0.00000E+00      6.70000E-04      0.00000E+00
      1.21000E+01      0.00000E+00      6.86000E-04      0.00000E+00
      1.22400E+01      0.00000E+00      6.29000E-04      0.00000E+00
      1.27300E+01      0.00000E+00      5.89000E-04      0.00000E+00
      1.32300E+01      0.00000E+00      4.81000E-04      0.00000E+00
