# entry-subent-pointer  : 41334--00-3-0 
# EXFOR reaction        : ['93-NP-237', ['N,F'], 'MASS,SEC,FY'] 
# incident energy       : 5.00e+00 MeV 
# target                : Np-237 
# product               : 70.0 <= mass <= 155.0 
# level energy          : - 
# MF-MT number          : 8 - 454 
# first author          : A.A.Goverdovskiy 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (C,97TRIEST,1,676,1997) 
# year                  : 1997 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/413/41334.x4 
# nds                   : https://nds.iaea.org/EXFOR/41334
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             70.0              nan      2.00000E-07              NAN
              nan             71.0              nan      2.10000E-06              NAN
              nan             72.0              nan      1.19000E-05              NAN
              nan             73.0              nan      4.16000E-05              NAN
              nan             74.0              nan      9.64000E-05              NAN
              nan             75.0              nan      1.79300E-04              NAN
              nan             76.0              nan      3.45000E-04              NAN
              nan             77.0              nan      6.33800E-04              NAN
              nan             78.0              nan      1.04990E-03              NAN
              nan             79.0              nan      1.71860E-03              NAN
              nan             80.0              nan      2.51990E-03              NAN
              nan             81.0              nan      3.49070E-03              NAN
              nan             82.0              nan      4.86410E-03              NAN
              nan             83.0              nan      7.15610E-03              NAN
              nan             84.0              nan      9.44430E-03              NAN
              nan             85.0              nan      1.09540E-02              NAN
              nan             86.0              nan      1.41330E-02              NAN
              nan             87.0              nan      1.69590E-02              NAN
              nan             88.0              nan      2.08240E-02              NAN
              nan             89.0              nan      2.62730E-02              NAN
              nan             90.0              nan      3.02140E-02              NAN
              nan             91.0              nan      3.36730E-02              NAN
              nan             92.0              nan      3.99010E-02              NAN
              nan             93.0              nan      4.39460E-02              NAN
              nan             94.0              nan      4.76310E-02              NAN
              nan             95.0              nan      5.20910E-02              NAN
              nan             96.0              nan      5.59380E-02              NAN
              nan             97.0              nan      5.79650E-02              NAN
              nan             98.0              nan      5.84570E-02              NAN
              nan             99.0              nan      5.73640E-02              NAN
              nan            100.0              nan      5.60350E-02              NAN
              nan            101.0              nan      5.53610E-02              NAN
              nan            102.0              nan      5.17870E-02              NAN
              nan            103.0              nan      4.82330E-02              NAN
              nan            104.0              nan      4.31590E-02              NAN
              nan            105.0              nan      3.66650E-02              NAN
              nan            106.0              nan      3.07490E-02              NAN
              nan            107.0              nan      2.48760E-02              NAN
              nan            108.0              nan      1.81720E-02              NAN
              nan            109.0              nan      1.21790E-02              NAN
              nan            110.0              nan      8.44540E-03              NAN
              nan            111.0              nan      5.94910E-03              NAN
              nan            112.0              nan      3.54330E-03              NAN
              nan            113.0              nan      2.07980E-03              NAN
              nan            114.0              nan      1.62970E-03              NAN
              nan            115.0              nan      1.59350E-03              NAN
              nan            116.0              nan      1.56410E-03              NAN
              nan            117.0              nan      1.42800E-03              NAN
              nan            118.0              nan      1.37080E-03              NAN
              nan            119.0              nan      1.56490E-03              NAN
              nan            120.0              nan      2.00710E-03              NAN
              nan            121.0              nan      2.50720E-03              NAN
              nan            122.0              nan      3.05000E-03              NAN
              nan            123.0              nan      3.77420E-03              NAN
              nan            124.0              nan      4.79060E-03              NAN
              nan            125.0              nan      6.79960E-03              NAN
              nan            126.0              nan      1.02540E-02              NAN
              nan            127.0              nan      1.43370E-02              NAN
              nan            128.0              nan      1.94150E-02              NAN
              nan            129.0              nan      2.61750E-02              NAN
              nan            130.0              nan      3.47960E-02              NAN
              nan            131.0              nan      4.27810E-02              NAN
              nan            132.0              nan      4.94140E-02              NAN
              nan            133.0              nan      5.57720E-02              NAN
              nan            134.0              nan      6.10850E-02              NAN
              nan            135.0              nan      6.47120E-02              NAN
              nan            136.0              nan      6.44810E-02              NAN
              nan            137.0              nan      6.30680E-02              NAN
              nan            138.0              nan      5.97400E-02              NAN
              nan            139.0              nan      5.30170E-02              NAN
              nan            140.0              nan      5.25540E-02              NAN
              nan            141.0              nan      5.66330E-02              NAN
              nan            142.0              nan      5.25980E-02              NAN
              nan            143.0              nan      4.15180E-02              NAN
              nan            144.0              nan      3.28900E-02              NAN
              nan            145.0              nan      2.65870E-02              NAN
              nan            146.0              nan      2.13610E-02              NAN
              nan            147.0              nan      1.74350E-02              NAN
              nan            148.0              nan      1.38940E-02              NAN
              nan            149.0              nan      1.13410E-02              NAN
              nan            150.0              nan      9.03870E-03              NAN
              nan            151.0              nan      5.27650E-03              NAN
              nan            152.0              nan      1.82970E-03              NAN
              nan            153.0              nan      3.31400E-04              NAN
              nan            154.0              nan      2.88000E-05              NAN
              nan            155.0              nan      1.10000E-06              NAN
