# entry-subent-pointer  : 14677--00-2-0 
# EXFOR reaction        : ['93-NP-237', ['N,F'], 'MASS,SEC,FY'] 
# incident energy       : 2.96e+00 MeV 
# target                : Np-237 
# product               : 73.0 <= mass <= 164.0 
# level energy          : - 
# MF-MT number          : 8 - 454 
# first author          : A.Pica 
# institute             : (1USAORU): Oregon State University, Corvallis, OR 
# reference             : (J,PR/C,102,064612,2020) 
# year                  : 2020 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/146/14677.x4 
# nds                   : https://nds.iaea.org/EXFOR/14677
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             73.0              nan      2.00000E-05              NAN
              nan             74.0              nan      2.00000E-05              NAN
              nan             75.0              nan      2.00000E-05              NAN
              nan             76.0              nan      1.20000E-04              NAN
              nan             77.0              nan      2.90000E-04              NAN
              nan             78.0              nan      7.10000E-04              NAN
              nan             79.0              nan      1.13000E-03              NAN
              nan             80.0              nan      1.62000E-03              NAN
              nan             81.0              nan      2.25000E-03              NAN
              nan             82.0              nan      3.17000E-03              NAN
              nan             83.0              nan      4.97000E-03              NAN
              nan             84.0              nan      7.52000E-03              NAN
              nan             85.0              nan      8.49000E-03              NAN
              nan             86.0              nan      1.18400E-02              NAN
              nan             87.0              nan      1.52400E-02              NAN
              nan             88.0              nan      2.04400E-02              NAN
              nan             89.0              nan      2.56100E-02              NAN
              nan             90.0              nan      3.17600E-02              NAN
              nan             91.0              nan      3.53500E-02              NAN
              nan             92.0              nan      4.27600E-02              NAN
              nan             93.0              nan      4.69800E-02              NAN
              nan             94.0              nan      5.45900E-02              NAN
              nan             95.0              nan      5.33000E-02              NAN
              nan             96.0              nan      5.38500E-02              NAN
              nan             97.0              nan      5.45500E-02              NAN
              nan             98.0              nan      5.58400E-02              NAN
              nan             99.0              nan      5.52900E-02              NAN
              nan            100.0              nan      6.04500E-02              NAN
              nan            101.0              nan      6.01200E-02              NAN
              nan            102.0              nan      6.45900E-02              NAN
              nan            103.0              nan      6.14800E-02              NAN
              nan            104.0              nan      5.56200E-02              NAN
              nan            105.0              nan      4.00900E-02              NAN
              nan            106.0              nan      2.76800E-02              NAN
              nan            107.0              nan      1.65500E-02              NAN
              nan            108.0              nan      9.19000E-03              NAN
              nan            109.0              nan      4.38000E-03              NAN
              nan            110.0              nan      2.71000E-03              NAN
              nan            111.0              nan      1.41000E-03              NAN
              nan            112.0              nan      1.52000E-03              NAN
              nan            113.0              nan      1.26000E-03              NAN
              nan            114.0              nan      1.44000E-03              NAN
              nan            115.0              nan      1.33000E-03              NAN
              nan            116.0              nan      1.61000E-03              NAN
              nan            117.0              nan      1.62000E-03              NAN
              nan            118.0              nan      1.65000E-03              NAN
              nan            119.0              nan      1.45000E-03              NAN
              nan            120.0              nan      1.43000E-03              NAN
              nan            121.0              nan      1.14000E-03              NAN
              nan            122.0              nan      1.23000E-03              NAN
              nan            123.0              nan      1.19000E-03              NAN
              nan            124.0              nan      1.10000E-03              NAN
              nan            125.0              nan      1.89000E-03              NAN
              nan            126.0              nan      2.85000E-03              NAN
              nan            127.0              nan      5.14000E-03              NAN
              nan            128.0              nan      1.04000E-02              NAN
              nan            129.0              nan      1.82800E-02              NAN
              nan            130.0              nan      3.10600E-02              NAN
              nan            131.0              nan      4.48100E-02              NAN
              nan            132.0              nan      5.98300E-02              NAN
              nan            133.0              nan      6.94000E-02              NAN
              nan            134.0              nan      7.40000E-02              NAN
              nan            135.0              nan      6.97500E-02              NAN
              nan            136.0              nan      6.59000E-02              NAN
              nan            137.0              nan      6.14400E-02              NAN
              nan            138.0              nan      5.57500E-02              NAN
              nan            139.0              nan      5.11100E-02              NAN
              nan            140.0              nan      5.14100E-02              NAN
              nan            141.0              nan      5.32100E-02              NAN
              nan            142.0              nan      4.75200E-02              NAN
              nan            143.0              nan      4.08800E-02              NAN
              nan            144.0              nan      3.65000E-02              NAN
              nan            145.0              nan      3.07900E-02              NAN
              nan            146.0              nan      2.57600E-02              NAN
              nan            147.0              nan      2.10300E-02              NAN
              nan            148.0              nan      1.62400E-02              NAN
              nan            149.0              nan      1.23100E-02              NAN
              nan            150.0              nan      9.51000E-03              NAN
              nan            151.0              nan      7.67000E-03              NAN
              nan            152.0              nan      5.47000E-03              NAN
              nan            153.0              nan      3.69000E-03              NAN
              nan            154.0              nan      2.26000E-03              NAN
              nan            155.0              nan      1.59000E-03              NAN
              nan            156.0              nan      1.36000E-03              NAN
              nan            157.0              nan      6.00000E-04              NAN
              nan            158.0              nan      3.50000E-04              NAN
              nan            159.0              nan      1.60000E-04              NAN
              nan            160.0              nan      6.00000E-05              NAN
              nan            161.0              nan      1.00000E-05              NAN
              nan            162.0              nan      3.00000E-05              NAN
              nan            163.0              nan      0.00000E+00              NAN
              nan            164.0              nan      1.00000E-05              NAN
