# entry-subent-pointer  : A0367-012-0 
# EXFOR reaction        : ['67-HO-165', ['P,X'], '0-NN-1,,DE'] 
# incident energy       : 1.12e+01 MeV 
# target                : Ho-165 
# product               : Nn-1 
# level energy          : 7.90e-01 MeV 
# MF-MT number          : 5 - residual 
# first author          : N.S.Birjukov 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (J,IZV,52,180,1988) 
# year                  : 1988 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A03/A0367.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0367
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      7.90000E-01      0.00000E+00      6.26000E-07      2.94000E-08
      1.00000E+00      0.00000E+00      4.75000E-07      2.23000E-08
      1.19000E+00      0.00000E+00      3.57000E-07      1.67000E-08
      1.40000E+00      0.00000E+00      3.05000E-07      1.43000E-08
      1.60000E+00      0.00000E+00      2.65000E-07      1.25000E-08
      1.80000E+00      0.00000E+00      2.08000E-07      9.75000E-09
      2.01000E+00      0.00000E+00      1.59000E-07      7.47000E-09
      2.20000E+00      0.00000E+00      1.23000E-07      5.79000E-09
      2.39000E+00      0.00000E+00      9.65000E-08      4.53000E-09
      2.59000E+00      0.00000E+00      7.64000E-08      3.59000E-09
      2.80000E+00      0.00000E+00      6.04000E-08      2.84000E-09
      3.00000E+00      0.00000E+00      4.92000E-08      2.31000E-09
      3.19000E+00      0.00000E+00      3.94000E-08      1.85000E-09
      3.41000E+00      0.00000E+00      3.14000E-08      1.48000E-09
      3.59000E+00      0.00000E+00      2.56000E-08      1.21000E-09
      3.79000E+00      0.00000E+00      2.10000E-08      9.89000E-10
      4.00000E+00      0.00000E+00      1.70000E-08      8.05000E-10
      4.20000E+00      0.00000E+00      1.40000E-08      6.62000E-10
      4.41000E+00      0.00000E+00      1.15000E-08      5.45000E-10
      4.60000E+00      0.00000E+00      9.60000E-09      4.59000E-10
      4.80000E+00      0.00000E+00      8.05000E-09      3.88000E-10
      5.02000E+00      0.00000E+00      6.80000E-09      3.27000E-10
      5.20000E+00      0.00000E+00      5.90000E-09      2.88000E-10
      5.40000E+00      0.00000E+00      5.21000E-09      2.55000E-10
      5.60000E+00      0.00000E+00      4.49000E-09      2.26000E-10
      5.82000E+00      0.00000E+00      3.96000E-09      2.02000E-10
      5.99000E+00      0.00000E+00      3.69000E-09      1.91000E-10
      6.17000E+00      0.00000E+00      3.45000E-09      1.84000E-10
      6.42000E+00      0.00000E+00      3.12000E-09      1.69000E-10
      6.62000E+00      0.00000E+00      2.90000E-09      1.61000E-10
      6.76000E+00      0.00000E+00      2.78000E-09      1.58000E-10
      6.97000E+00      0.00000E+00      2.48000E-09      1.49000E-10
      7.20000E+00      0.00000E+00      2.18000E-09      1.30000E-10
      7.35000E+00      0.00000E+00      1.84000E-09      1.13000E-10
      7.60000E+00      0.00000E+00      1.52000E-09      9.92000E-11
      7.85000E+00      0.00000E+00      1.21000E-09      8.40000E-11
      8.03000E+00      0.00000E+00      9.32000E-10      6.76000E-11
      8.22000E+00      0.00000E+00      7.07000E-10      5.42000E-11
      8.41000E+00      0.00000E+00      4.76000E-10      3.91000E-11
      8.61000E+00      0.00000E+00      3.41000E-10      3.14000E-11
      8.81000E+00      0.00000E+00      2.50000E-10      2.36000E-11
      9.02000E+00      0.00000E+00      1.78000E-10      1.99000E-11
      9.24000E+00      0.00000E+00      1.41000E-10      1.65000E-11
      9.47000E+00      0.00000E+00      1.18000E-10      1.77000E-11
      9.71000E+00      0.00000E+00      9.09000E-11      1.20000E-11
      9.96000E+00      0.00000E+00      6.89000E-11      1.04000E-11
      1.02100E+01      0.00000E+00      6.12000E-11      1.03000E-11
