# entry-subent-pointer  : F1377-020-0 
# EXFOR reaction        : (90-TH-232(P,F)58-CE-144,CUM,SIG) 
# incident energy       : 2.1000e+01 MeV - 1.4130e+02 MeV 
# target                : Th-232 
# product               : Ce-144 
# level energy          : - 
# MF-MT number          : 3 - 18 
# first author          : Libanova 
# institute             : (4RUSJIA): Institute Yadernych Issledovaniy Rossiiskoi A.N., Moskva 
# reference             : (J,FCY/L,15,234,2018) 
# year                  : 2018 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F13/F1377.x4 
# nds                   : https://nds.iaea.org/EXFOR/F1377
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.4130E+02        1.0000E+00        8.3000E-03        1.1800E-03
        1.2860E+02        1.5000E+00        8.9200E-03        1.2700E-03
        1.2330E+02        1.8000E+00        9.2900E-03        1.3200E-03
        1.1790E+02        2.1000E+00        9.1900E-03        1.3100E-03
        1.1220E+02        2.4000E+00        9.7900E-03        1.4000E-03
        1.0630E+02        2.8000E+00        1.0270E-02        1.4700E-03
        1.0020E+02        3.3000E+00        1.0280E-02        1.4800E-03
        9.3800E+01        3.8000E+00        1.0570E-02        1.5300E-03
        8.7100E+01        4.5000E+00        1.1600E-02        1.7000E-03
        7.9900E+01        5.3000E+00        1.2380E-02        1.8500E-03
        7.4800E+01        9.0000E-01        1.3180E-02        1.8800E-03
        6.6900E+01        1.4000E+00        1.4080E-02        2.4600E-03
        5.8000E+01        2.2000E+00        1.4950E-02        2.1500E-03
        4.7900E+01        3.5000E+00        1.7450E-02        2.6300E-03
        3.5600E+01        5.9000E+00        2.1110E-02        3.8900E-03
        2.1000E+01        8.1000E+00        2.5590E-02        7.9000E-03
