# entry-subent-pointer  : F1041-002-0 
# EXFOR reaction        : ['6-C-12', ['A,EL'], '6-C-12,,DA'] 
# incident energy       : 8.30e+00 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : J.M.Morris 
# institute             : (3AULCBR): Australian National University, Canberra 
# reference             : (J,NP/A,112,97,1968) 
# year                  : 1968 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F10/F1041.x4 
# nds                   : https://nds.iaea.org/EXFOR/F1041
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.87290E+01      1.55000E-01      8.65970E-04      0.00000E+00
      3.34450E+01      1.55000E-01      1.92800E-04      0.00000E+00
      3.77990E+01      1.55000E-01      5.16350E-05      0.00000E+00
      4.28520E+01      1.55000E-01      1.33270E-04      0.00000E+00
      4.82710E+01      1.55000E-01      2.46690E-04      0.00000E+00
      5.33310E+01      1.55000E-01      3.15590E-04      0.00000E+00
      5.83940E+01      1.55000E-01      3.27490E-04      0.00000E+00
      6.38190E+01      1.55000E-01      3.11770E-04      0.00000E+00
      6.85250E+01      1.55000E-01      2.00140E-04      0.00000E+00
      7.32320E+01      1.55000E-01      1.16430E-04      0.00000E+00
      7.79430E+01      1.55000E-01      4.79810E-05      0.00000E+00
      8.19360E+01      1.55000E-01      1.08150E-05      0.00000E+00
      9.24180E+01      1.55000E-01      1.92940E-05      0.00000E+00
      9.78330E+01      1.55000E-01      5.10390E-05      0.00000E+00
      1.02890E+02      1.55000E-01      8.56110E-05      0.00000E+00
      1.07950E+02      1.55000E-01      1.16480E-04      0.00000E+00
      1.13010E+02      1.55000E-01      1.31750E-04      0.00000E+00
      1.18080E+02      1.55000E-01      1.28550E-04      0.00000E+00
      1.22780E+02      1.55000E-01      1.12270E-04      0.00000E+00
      1.28210E+02      1.55000E-01      8.56370E-05      0.00000E+00
      1.32550E+02      1.55000E-01      5.10600E-05      0.00000E+00
      1.37260E+02      1.55000E-01      2.37990E-05      0.00000E+00
      1.41610E+02      1.55000E-01      7.29810E-06      0.00000E+00
      1.46320E+02      1.55000E-01      5.77600E-06      0.00000E+00
      1.52450E+02      1.55000E-01      2.05330E-05      0.00000E+00
      1.57870E+02      1.55000E-01      4.98330E-05      0.00000E+00
      1.62560E+02      1.55000E-01      8.56720E-05      0.00000E+00
      1.67990E+02      1.55000E-01      1.13730E-04      0.00000E+00
