# entry-subent-pointer  : D0324-003-0 
# EXFOR reaction        : ['6-C-12', ['A,EL'], '6-C-12,,DA'] 
# incident energy       : 2.1320e+01 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : J.Aguilar 
# institute             : (2SPNJNE): Junta de Energia Nuclear, Madrid 
# reference             : (J,ARS,64,273,1968) 
# year                  : 1968 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D03/D0324.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0324
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.18700E+02      1.00000E+00      8.97360E-03      7.35880E-04
      1.21250E+02      1.00000E+00      1.20110E-02      1.26440E-03
      1.23530E+02      1.00000E+00      1.45070E-02      1.07520E-03
      1.26360E+02      1.00000E+00      1.66470E-02      1.49590E-03
      1.28520E+02      1.00000E+00      1.49030E-02      1.10460E-03
      1.30420E+02      1.00000E+00      1.33400E-02      8.82600E-04
      1.32310E+02      1.00000E+00      1.30080E-02      1.16200E-03
      1.34210E+02      1.00000E+00      1.06890E-02      7.57330E-04
      1.35980E+02      1.00000E+00      8.85910E-03      5.86400E-04
      1.36920E+02      1.00000E+00      9.09160E-03      9.57070E-04
      1.39070E+02      1.00000E+00      1.18600E-02      1.06570E-03
      1.40820E+02      1.00000E+00      1.12710E-02      8.35370E-04
      1.42710E+02      1.00000E+00      1.24960E-02      9.26130E-04
      1.44870E+02      1.00000E+00      1.14770E-02      1.11990E-03
      1.46890E+02      1.00000E+00      1.26160E-02      1.32810E-03
      1.49060E+02      1.00000E+00      9.93350E-03      7.03420E-04
      1.51110E+02      1.00000E+00      7.36650E-03      6.58060E-04
      1.52740E+02      1.00000E+00      5.70110E-03      3.51900E-04
      1.54660E+02      1.00000E+00      3.21500E-03      2.57480E-04
      1.56180E+02      1.00000E+00      1.99180E-03      1.41120E-04
      1.57760E+02      1.00000E+00      3.72130E-03      4.76230E-04
      1.59590E+02      1.00000E+00      9.87460E-03      1.18970E-03
      1.61300E+02      1.00000E+00      1.97560E-02      1.30710E-03
      1.63290E+02      1.00000E+00      3.53680E-02      3.45020E-03
      1.65270E+02      1.00000E+00      6.95650E-02      5.56870E-03
      1.66600E+02      1.00000E+00      9.63260E-02      6.82110E-03
      1.68470E+02      1.00000E+00      1.28910E-01      1.35710E-02
      1.70350E+02      1.00000E+00      1.62490E-01      1.95720E-02
      1.72200E+02      1.00000E+00      2.76330E-01      2.69640E-02
      1.73500E+02      1.00000E+00      6.84640E-01      3.98030E-02
