# entry-subent-pointer  : C2083--04-0-0 
# EXFOR reaction        : ['6-C-12', ['A,EL'], '6-C-12,,DA'] 
# incident energy       : 2.13e+01 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : J.F.Morgan 
# institute             : (1USAMIN): University of Minnesota, Minneapolis, MN 
# reference             : (J,PR/C,1,(1),155,1970) 
# year                  : 1970 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C20/C2083.x4 
# nds                   : https://nds.iaea.org/EXFOR/C2083
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.93250E+01      0.00000E+00      4.37900E-01              NAN
      2.26380E+01      0.00000E+00      1.10600E-01              NAN
      2.53990E+01      0.00000E+00      5.82000E-03              NAN
      2.87120E+01      0.00000E+00      3.38700E-02              NAN
      3.03680E+01      0.00000E+00      1.13700E-01              NAN
      3.42330E+01      0.00000E+00      1.45700E-01              NAN
      3.69940E+01      0.00000E+00      1.62600E-01              NAN
      3.80980E+01      0.00000E+00      1.34100E-01              NAN
      4.25150E+01      0.00000E+00      8.17200E-02              NAN
      4.36200E+01      0.00000E+00      3.67900E-02              NAN
      4.69330E+01      0.00000E+00      8.09800E-03              NAN
      4.91410E+01      0.00000E+00      2.28300E-03              NAN
      5.13500E+01      0.00000E+00      1.52500E-02              NAN
      5.35580E+01      0.00000E+00      3.99600E-02              NAN
      5.63190E+01      0.00000E+00      6.37900E-02              NAN
      5.85280E+01      0.00000E+00      7.73400E-02              NAN
      6.12880E+01      0.00000E+00      8.40000E-02              NAN
      6.40490E+01      0.00000E+00      7.32000E-02              NAN
      6.68100E+01      0.00000E+00      5.71400E-02              NAN
      6.84660E+01      0.00000E+00      3.57900E-02              NAN
      7.17790E+01      0.00000E+00      2.06400E-02              NAN
      7.34360E+01      0.00000E+00      8.32400E-03              NAN
      7.61960E+01      0.00000E+00      2.48000E-03              NAN
      7.84050E+01      0.00000E+00      9.72900E-04              NAN
      8.17180E+01      0.00000E+00      2.69300E-03              NAN
      8.28220E+01      0.00000E+00      5.50800E-03              NAN
      8.61350E+01      0.00000E+00      7.66400E-03              NAN
      8.88960E+01      0.00000E+00      8.79500E-03              NAN
      9.16560E+01      0.00000E+00      6.32100E-03              NAN
      9.44170E+01      0.00000E+00      4.07000E-03              NAN
      9.66260E+01      0.00000E+00      2.34700E-03              NAN
      9.88340E+01      0.00000E+00      8.71400E-04              NAN
      1.00491E+02      0.00000E+00      2.45700E-04              NAN
      1.03252E+02      0.00000E+00      1.16900E-04              NAN
      1.04908E+02      0.00000E+00      2.39100E-04              NAN
      1.08221E+02      0.00000E+00      2.39100E-04              NAN
      1.10982E+02      0.00000E+00      3.41900E-04              NAN
      1.13742E+02      0.00000E+00      1.23500E-04              NAN
      1.15951E+02      0.00000E+00      3.14800E-04              NAN
      1.16503E+02      0.00000E+00      8.24800E-04              NAN
      1.18712E+02      0.00000E+00      1.39100E-03              NAN
      1.20920E+02      0.00000E+00      2.69300E-03              NAN
      1.21472E+02      0.00000E+00      3.85200E-03              NAN
      1.24233E+02      0.00000E+00      5.98300E-03              NAN
      1.29202E+02      0.00000E+00      7.05700E-03              NAN
      1.34724E+02      0.00000E+00      5.07200E-03              NAN
      1.36933E+02      0.00000E+00      3.54600E-03              NAN
      1.37485E+02      0.00000E+00      2.69300E-03              NAN
      1.39141E+02      0.00000E+00      1.78200E-03              NAN
      1.41350E+02      0.00000E+00      8.95800E-04              NAN
      1.42454E+02      0.00000E+00      2.20100E-04              NAN
      1.47975E+02      0.00000E+00      1.23500E-04              NAN
      1.47975E+02      0.00000E+00      7.38800E-04              NAN
      1.49080E+02      0.00000E+00      1.00000E-03              NAN
      1.51840E+02      0.00000E+00      1.39100E-03              NAN
      1.55706E+02      0.00000E+00      6.80300E-04              NAN
      1.59571E+02      0.00000E+00      1.43000E-03              NAN
      1.60123E+02      0.00000E+00      8.02400E-04              NAN
      1.61779E+02      0.00000E+00      2.34700E-03              NAN
      1.62883E+02      0.00000E+00      3.74700E-03              NAN
      1.65092E+02      0.00000E+00      5.50800E-03              NAN
      1.66748E+02      0.00000E+00      7.25400E-03              NAN
      1.67301E+02      0.00000E+00      9.29200E-03              NAN
      1.68405E+02      0.00000E+00      1.19000E-02              NAN
      1.70613E+02      0.00000E+00      1.40400E-02              NAN
      1.71718E+02      0.00000E+00      1.70200E-02              NAN
      1.75583E+02      0.00000E+00      2.18100E-02              NAN
