# entry-subent-pointer  : D0213--00-2-0 
# EXFOR reaction        : ['6-C-12', ['A,EL'], '6-C-12,,DA'] 
# incident energy       : 1.45e+02 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : S.Wiktor 
# institute             : (2GERJUL): Forschungszentrum Juelich 
# reference             : (J,APP/B,12,491,1981) 
# year                  : 1981 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D02/D0213.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0213
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      5.99000E+00      0.00000E+00      7.27000E+00      7.27000E-01
      6.66000E+00      0.00000E+00      4.77300E+00      4.77300E-01
      7.33000E+00      0.00000E+00      3.46500E+00      3.46500E-01
      8.00000E+00      0.00000E+00      2.12800E+00      2.12800E-01
      9.99000E+00      0.00000E+00      2.63200E-01      2.63200E-02
      1.06600E+01      0.00000E+00      1.13600E-01      1.13600E-02
      1.13200E+01      0.00000E+00      8.36000E-02      8.36000E-03
      1.19900E+01      0.00000E+00      1.27200E-01      1.27200E-02
      1.33200E+01      0.00000E+00      2.58400E-01      1.29200E-02
      1.39800E+01      0.00000E+00      3.04000E-01      1.52000E-02
      1.46500E+01      0.00000E+00      3.21600E-01      1.60800E-02
      1.53100E+01      0.00000E+00      3.08800E-01      1.54400E-02
      1.59700E+01      0.00000E+00      2.77600E-01      1.38800E-02
      1.73000E+01      0.00000E+00      1.98400E-01      9.92000E-03
      1.86200E+01      0.00000E+00      1.20000E-01      6.00000E-03
      1.99500E+01      0.00000E+00      7.33400E-02      3.66700E-03
      2.12700E+01      0.00000E+00      6.24000E-02      3.12000E-03
      2.25900E+01      0.00000E+00      6.60000E-02      3.30000E-03
      2.39100E+01      0.00000E+00      7.01600E-02      3.50800E-03
      2.52200E+01      0.00000E+00      6.87200E-02      3.43600E-03
      2.65400E+01      0.00000E+00      6.11200E-02      3.05600E-03
      2.78500E+01      0.00000E+00      5.00000E-02      2.50000E-03
      2.91600E+01      0.00000E+00      3.80800E-02      1.90400E-03
      3.04700E+01      0.00000E+00      2.96000E-02      1.48000E-03
      3.17800E+01      0.00000E+00      2.28000E-02      1.14000E-03
      3.30800E+01      0.00000E+00      1.82400E-02      9.12000E-04
      3.43800E+01      0.00000E+00      1.56800E-02      7.84000E-04
      3.56800E+01      0.00000E+00      1.33600E-02      6.68000E-04
      3.69800E+01      0.00000E+00      1.12800E-02      5.64000E-04
      3.82700E+01      0.00000E+00      8.88000E-03      4.44000E-04
      3.95600E+01      0.00000E+00      6.99200E-03      3.49600E-04
      4.08500E+01      0.00000E+00      4.79200E-03      2.39600E-04
      4.21300E+01      0.00000E+00      3.67200E-03      1.83600E-04
      4.34100E+01      0.00000E+00      2.58400E-03      1.29200E-04
      4.72300E+01      0.00000E+00      1.08000E-03      5.40000E-05
      5.10200E+01      0.00000E+00      4.11200E-04      4.11200E-05
      5.22700E+01      0.00000E+00      3.00000E-04      3.00000E-05
      5.60100E+01      0.00000E+00      1.15200E-04      1.15200E-05
      5.97000E+01      0.00000E+00      4.52800E-05      4.52800E-06
      6.33400E+01      0.00000E+00      2.54400E-05      5.08800E-06
      6.69300E+01      0.00000E+00      1.71200E-05      3.42400E-06
      7.04600E+01      0.00000E+00      1.00000E-05      2.00000E-06
