# entry-subent-pointer  : 30355-007-0 
# EXFOR reaction        : (26-FE-54(N,G)26-FE-55,,SIG,,AV) 
# incident energy       : 3.5000e-03 MeV - 4.7500e-01 MeV 
# target                : Fe-54 
# product               : Fe-55 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : Allen 
# institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
# reference             : (J,NP/A,269,408,1976) 
# year                  : 1976 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/303/30355.x4 
# nds                   : https://nds.iaea.org/EXFOR/30355
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        3.5000E-03        0.0000E+00        4.5100E-03        2.6000E-04
        7.5000E-03        0.0000E+00        1.1600E+00        3.0000E-01
        9.5000E-03        0.0000E+00        2.4500E-01        1.2000E-02
        1.5000E-02        0.0000E+00        4.6600E-02        2.3000E-03
        2.5000E-02        0.0000E+00        9.8000E-03        5.0000E-04
        3.5000E-02        0.0000E+00        3.5700E-02        1.8000E-03
        4.5000E-02        0.0000E+00        2.9000E-04        2.0000E-05
        5.5000E-02        0.0000E+00        3.8200E-02        2.1000E-03
        6.5000E-02        0.0000E+00        2.0000E-03        1.2000E-04
        7.5000E-02        0.0000E+00        2.1000E-02        1.2000E-03
        8.5000E-02        0.0000E+00        1.2700E-02        7.0000E-04
        9.5000E-02        0.0000E+00        1.1500E-02        9.0000E-04
        1.2500E-01        0.0000E+00        1.2300E-02        1.7000E-03
        1.7500E-01        0.0000E+00        1.8200E-02        2.4000E-03
        2.2500E-01        0.0000E+00        1.2700E-02        1.0000E-03
        2.7500E-01        0.0000E+00        9.1000E-03        9.0000E-04
        3.2500E-01        0.0000E+00        1.1800E-02        1.5000E-03
        3.7500E-01        0.0000E+00        7.5000E-03        4.0000E-04
        4.2500E-01        0.0000E+00        9.8000E-03        1.1000E-03
        4.7500E-01        0.0000E+00        6.6000E-03        7.0000E-04
