# entry-subent-pointer  : A0510--32-7-0 
# EXFOR reaction        : ['26-FE-54', ['A,X'], '27-CO-56,,SIG'] 
# incident energy       : 1.14e+01 MeV - 4.58e+01 MeV 
# target                : Fe-54 
# product               : Co-56 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : V.N.Levkovski 
# institute             : (4KASKAZ): Institute Yadernoi Fiziki, Almaty 
# reference             : (B,LEVKOVSKIJ,,,1991) 
# year                  : 1991 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A05/A0510.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0510
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.14000E+01      0.00000E+00      1.30000E-03      1.30000E-04
      1.25000E+01      0.00000E+00      7.20000E-03      7.20000E-04
      1.36000E+01      0.00000E+00      1.80000E-02      1.80000E-03
      1.46000E+01      0.00000E+00      2.40000E-02      2.40000E-03
      1.55000E+01      0.00000E+00      6.10000E-02      6.10000E-03
      1.64000E+01      0.00000E+00      6.70000E-02      6.70000E-03
      1.73000E+01      0.00000E+00      1.12000E-01      1.12000E-02
      1.82000E+01      0.00000E+00      1.38000E-01      1.38000E-02
      1.91000E+01      0.00000E+00      1.85000E-01      1.85000E-02
      2.01000E+01      0.00000E+00      2.36000E-01      2.36000E-02
      2.18000E+01      0.00000E+00      3.21000E-01      3.21000E-02
      2.32000E+01      0.00000E+00      3.98000E-01      3.98000E-02
      2.37000E+01      0.00000E+00      4.66000E-01      4.66000E-02
      2.45000E+01      0.00000E+00      5.10000E-01      5.10000E-02
      2.50000E+01      0.00000E+00      5.45000E-01      5.45000E-02
      2.58000E+01      0.00000E+00      5.57000E-01      5.57000E-02
      2.63000E+01      0.00000E+00      5.74000E-01      5.74000E-02
      2.70000E+01      0.00000E+00      5.98000E-01      5.98000E-02
      2.75000E+01      0.00000E+00      5.71000E-01      5.71000E-02
      2.81000E+01      0.00000E+00      6.05000E-01      6.05000E-02
      2.87000E+01      0.00000E+00      6.16000E-01      6.16000E-02
      2.94000E+01      0.00000E+00      6.03000E-01      6.03000E-02
      2.99000E+01      0.00000E+00      5.99000E-01      5.99000E-02
      3.07000E+01      0.00000E+00      5.41000E-01      5.41000E-02
      3.12000E+01      0.00000E+00      5.96000E-01      5.96000E-02
      3.19000E+01      0.00000E+00      5.54000E-01      5.54000E-02
      3.23000E+01      0.00000E+00      5.78000E-01      5.78000E-02
      3.29000E+01      0.00000E+00      5.37000E-01      5.37000E-02
      3.34000E+01      0.00000E+00      5.49000E-01      5.49000E-02
      3.40000E+01      0.00000E+00      4.55000E-01      4.55000E-02
      3.45000E+01      0.00000E+00      4.79000E-01      4.79000E-02
      3.51000E+01      0.00000E+00      4.14000E-01      4.14000E-02
      3.55000E+01      0.00000E+00      4.77000E-01      4.77000E-02
      3.65000E+01      0.00000E+00      4.81000E-01      4.81000E-02
      3.75000E+01      0.00000E+00      3.96000E-01      3.96000E-02
      3.85000E+01      0.00000E+00      3.06000E-01      3.06000E-02
      3.95000E+01      0.00000E+00      2.65000E-01      2.65000E-02
      4.05000E+01      0.00000E+00      2.57000E-01      2.57000E-02
      4.14000E+01      0.00000E+00      2.16000E-01      2.16000E-02
      4.23000E+01      0.00000E+00      1.94000E-01      1.94000E-02
      4.32000E+01      0.00000E+00      1.82000E-01      1.82000E-02
      4.41000E+01      0.00000E+00      1.80000E-01      1.80000E-02
      4.50000E+01      0.00000E+00      1.58000E-01      1.58000E-02
      4.58000E+01      0.00000E+00      1.59000E-01      1.59000E-02
